Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-09-08T16:00:00.000Z,,14.92,26.18,,22.84,27.46,,70,,32.04,35.35,23,,24.23,27.61,,37.01,35.58,24,,1.21,1,1,,27.35,,56.84,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T16:00:00.000Z,,13.6,24.5,,21.89,25.83,,74,,28.67,34.78,22,,29.84,26.04,,36.62,35,30,,8.32,8,8,,25.78,,59.16,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T15:00:00.000Z,,13.11,23.79,,19.89,24.9,,66,,32.14,35.44,20,,21.58,25.04,,37.13,35.67,22,,-8.76,,,,28.04,,53.32,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T15:00:00.000Z,,14.34,24.79,,21.49,26.08,,75,,28.82,35.02,21,,27.58,26.25,,36.64,35.24,28,,4.83,5,5,,25.71,,57.06,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T14:00:00.000Z,,11.26,20.67,,16.79,21.68,,64,,32.3,35.55,17,,18.88,21.78,,37.28,35.77,19,,-17.96,,,,28.3,,51.35,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T14:00:00.000Z,,14.54,25.2,,21.57,26.53,,78,,28.98,35.21,22,,27.81,26.7,,36.72,35.42,28,,3.78,4,4,,25.69,,57.18,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T13:00:00.000Z,,12.19,22.12,,18.48,23.14,,68,,32.52,35.73,18,,19.97,23.27,,37.46,35.96,20,,-18.96,,,,27.87,,52.48,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T13:00:00.000Z,,17.14,30.28,,26.77,31.94,,83,,29.08,35.29,27,,34.94,32.18,,36.76,35.51,35,,5.68,5,6,,25.51,,58.51,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T12:00:00.000Z,,12.18,21.66,,17.97,22.71,,71,,32.7,35.9,18,,18.99,22.79,,37.63,36.13,19,,-19.32,,,,27.03,,54.91,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T12:00:00.000Z,,17.39,30.24,,26.69,31.93,,83,,29.25,35.52,27,,32.98,32.1,,36.89,35.73,33,,7.32,7,7,,25.46,,60.17,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T11:00:00.000Z,,14.99,26.2,,22.83,27.49,,79,,32.88,36.02,23,,24.11,27.62,,37.81,36.25,24,,-15.43,,,,26.04,,58.69,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T11:00:00.000Z,,17.09,29.87,,26.62,31.52,,84,,29.19,35.41,27,,34.35,31.73,,36.81,35.63,34,,7.87,7,8,,25.29,,60.15,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T10:00:00.000Z,,16.17,27.74,,24.47,29.08,,85,,32.87,35.97,24,,26.29,29.23,,37.82,36.2,26,,-10.16,,,,24.7,,62.34,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T10:00:00.000Z,,16.53,28.13,,24.73,29.6,,85,,28.98,35.16,25,,29.42,29.75,,36.56,35.38,29,,7.07,7,7,,25.08,,59.62,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T09:00:00.000Z,,17.72,29.26,,27.16,30.76,,93,,32.6,35.65,27,,29.19,30.92,,37.54,35.88,29,,-4.39,,,,23.39,,66.51,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T09:00:00.000Z,,19.32,32.56,,28.28,34.33,,88,,28.68,34.83,28,,35.3,34.5,,36.24,35.05,35,,7.64,7,8,,24.92,,59.65,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T08:00:00.000Z,,17.52,28.74,,28,30.21,,101,,32.32,35.36,28,,30.74,30.4,,37.24,35.59,31,,-2.06,,,,22.25,,69.34,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T08:00:00.000Z,,19.63,34.32,,30.42,36.15,,89,,28.28,34.34,30,,39.2,36.39,,35.73,34.55,39,,8.45,8,8,,24.73,,59.5,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T07:00:00.000Z,,27.58,50.09,,44.63,52.99,,109,,31.96,35.01,45,,55.41,53.42,,36.84,35.23,55,,15.47,15,15,,20.95,,75.88,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T07:00:00.000Z,,22.24,40.4,,34.64,42.67,,89,,27.77,33.73,35,,46.17,42.97,,35.03,33.94,46,,13.45,13,13,,24.69,,60.64,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T06:00:00.000Z,,23.93,38.96,,38.29,41.2,,105,,31.04,33.75,38,,46.28,41.46,,35.55,33.97,46,,16.35,15,16,,19.94,,75.95,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T06:00:00.000Z,,20.78,36.56,,32.15,38.58,,85,,27.12,32.86,32,,42.87,38.85,,34.09,33.07,43,,10.93,10,11,,24.66,,58.2,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T05:00:00.000Z,,23.39,35.77,,37.56,37.91,,104,,30.54,33.07,38,,43.69,38.14,,34.88,33.28,44,,17,16,17,,19.13,,76.11,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T05:00:00.000Z,,18.39,30.93,,28.17,32.69,,81,,26.58,32.19,28,,35.47,32.91,,33.3,32.39,35,,9.35,9,9,,24.71,,57.09,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T04:00:00.000Z,,20.55,30.23,,34.57,32.11,,103,,30.48,32.87,35,,38.74,32.36,,34.83,33.08,39,,15.03,14,15,,18.34,,76.31,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T04:00:00.000Z,,15.7,26.84,,23.79,28.26,,77,,26.43,31.99,24,,28.15,28.41,,33.14,32.19,28,,4.9,5,5,,24.77,,55.69,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T03:00:00.000Z,,21.7,32.61,,36.3,34.51,,102,,30.29,32.67,36,,41.63,34.8,,34.62,32.87,42,,16.78,16,17,,18.35,,76.71,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T03:00:00.000Z,,15.54,26.37,,23.63,27.94,,78,,26.1,31.64,24,,28.62,28.07,,32.78,31.83,29,,3.96,4,4,,24.78,,55.54,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T02:00:00.000Z,,19.87,29.4,,34.13,31.23,,100,,29.94,32.27,34,,37.81,31.45,,34.2,32.47,38,,13.65,13,14,,18.57,,75.74,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T02:00:00.000Z,,16.11,27.43,,24.2,28.85,,81,,25.77,31.28,24,,29.9,29.04,,32.4,31.47,30,,4.07,4,4,,24.81,,55.62,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T01:00:00.000Z,,20.27,29.34,,34.1,31.21,,102,,29.59,31.96,34,,37.67,31.45,,33.89,32.16,38,,13.43,13,13,,18.78,,75.06,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T01:00:00.000Z,,16.85,28.08,,24.92,29.71,,84,,25.44,30.89,25,,30.74,29.87,,31.98,31.08,31,,4.28,4,4,,24.85,,55.75,,,,,44.010408,20.91121
A0VTV4M9,2022-09-08T00:00:00.000Z,,21.73,33.12,,35.46,35.08,,107,,29.24,31.63,35,,40.54,35.33,,33.54,31.83,41,,14.46,14,14,,19.12,,74.56,,,,,44.010408,20.91121
A3QK8XR1,2022-09-08T00:00:00.000Z,,18.8,31.61,,28.98,33.43,,89,,25.13,30.52,29,,35.14,33.61,,31.6,30.71,35,,4.82,5,5,,24.88,,56.04,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T23:00:00.000Z,,23.42,37.36,,38.91,39.56,,113,,28.92,31.24,39,,47.03,39.87,,33.14,31.44,47,,14.4,14,14,,19.45,,73.39,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T23:00:00.000Z,,19.21,32.11,,29.13,33.95,,91,,24.7,30.07,29,,35.63,34.13,,31.11,30.26,36,,5.21,5,5,,24.94,,56.2,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T22:00:00.000Z,,25.54,44.79,,42.61,47.51,,116,,28.52,30.73,43,,50.89,47.89,,32.55,30.92,51,,15.05,14,15,,19.89,,72.61,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T22:00:00.000Z,,19.72,34.43,,31.14,36.33,,94,,24.34,29.67,31,,38.57,36.59,,30.68,29.85,39,,5.8,5,6,,24.97,,56.55,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T21:00:00.000Z,,26.78,46.89,,43.27,49.62,,114,,27.94,29.92,43,,53.79,49.99,,31.76,30.11,54,,16.44,16,16,,20.46,,71.88,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T21:00:00.000Z,,20.89,36.67,,32.51,38.69,,96,,23.98,29.25,33,,40.28,38.92,,30.22,29.44,40,,6.08,6,6,,25.07,,56.85,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T20:00:00.000Z,,24.82,42.85,,39.21,45.37,,107,,27.85,29.81,39,,47.31,45.63,,31.6,29.99,47,,17.29,16,17,,21.13,,71.13,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T20:00:00.000Z,,21.86,38.74,,33.89,40.92,,98,,23.62,28.8,34,,44.41,41.18,,29.81,28.98,44,,7,7,7,,25.17,,57.16,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T19:00:00.000Z,,24.5,44,,39.49,46.58,,104,,27.4,29.15,39,,47.79,46.86,,30.93,29.33,48,,21.82,21,22,,22.12,,70.01,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T19:00:00.000Z,,22.48,40.69,,34.82,42.97,,99,,23.22,28.29,35,,47.08,43.31,,29.24,28.46,47,,7.15,7,7,,25.31,,57.2,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T18:00:00.000Z,,24.33,44.54,,38.46,47.13,,96,,26.82,28.36,38,,46.64,47.39,,30.15,28.53,47,,15.1,14,15,,23.25,,65.78,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T18:00:00.000Z,,22.46,42.19,,35.71,44.63,,99,,22.94,27.79,36,,49.41,45.01,,28.85,27.96,49,,9.07,9,9,,25.46,,57.57,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T17:00:00.000Z,,20.75,36.89,,33.41,38.95,,85,,26.64,27.9,33,,38.94,39.19,,29.84,28.08,39,,6.84,6,7,,24.18,,61.54,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T17:00:00.000Z,,27.08,57.92,,41.85,61.19,,96,,22.6,27.23,42,,54.96,61.56,,28.34,27.4,55,,8.73,8,9,,25.71,,56.38,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T16:00:00.000Z,,16.59,28.23,,25.37,29.7,,76,,26.36,27.55,25,,27.11,29.83,,29.48,27.72,27,,-0.94,,,,24.85,,58.23,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T16:00:00.000Z,,17.32,29.9,,25.62,31.56,,79,,22.17,26.2,26,,30.5,31.7,,27.8,26.37,30,,3.06,3,3,,26,,53.2,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T15:00:00.000Z,,15.2,25.96,,23.76,27.38,,74,,25.98,27.13,24,,25.26,27.51,,29.08,27.3,25,,-5.98,,,,25.13,,56.8,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T15:00:00.000Z,,16.82,28.95,,25.27,30.59,,79,,21.87,25.8,25,,29.38,30.71,,27.5,25.97,29,,2.69,3,3,,25.89,,53.96,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T14:00:00.000Z,,14.36,24.79,,21.92,26.09,,72,,25.66,26.81,22,,23.26,26.21,,28.74,26.98,23,,-9.78,,,,25.19,,56.11,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T14:00:00.000Z,,15.69,27.03,,23.98,28.56,,79,,21.61,25.46,24,,28.76,28.7,,27.31,25.63,29,,0.26,0,0,,25.66,,53.72,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T13:00:00.000Z,,14.97,25.85,,22.79,27.14,,72,,25.37,26.5,23,,24,27.27,,28.43,26.67,24,,-9.19,,,,25,,57.21,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T13:00:00.000Z,,19.53,35.33,,30.86,37.33,,82,,21.84,25.64,31,,37.97,37.58,,27.81,25.82,38,,1.68,2,2,,25.54,,55.35,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T12:00:00.000Z,,14.02,24.32,,22.32,25.65,,71,,25.12,26.23,22,,23.37,25.77,,28.16,26.39,23,,-8.76,,,,24.66,,58.79,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T12:00:00.000Z,,16.43,27.88,,25.2,29.48,,71,,21.64,25.34,25,,31.19,29.66,,27.61,25.52,31,,5.76,5,6,,25.27,,57.85,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T11:00:00.000Z,,14.65,24.88,,22.77,26.21,,70,,24.79,25.9,23,,24.41,26.34,,27.8,26.07,24,,-7.66,,,,24.2,,60.45,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T11:00:00.000Z,,13.84,24.12,,21.7,25.46,,67,,21.42,25.13,22,,28.38,25.66,,27.39,25.3,28,,6.39,6,6,,24.95,,57.79,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T10:00:00.000Z,,11.99,20.38,,17.91,21.4,,67,,24.37,25.48,18,,19.46,21.51,,27.36,25.64,19,,-9.33,,,,23.85,,60.67,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T10:00:00.000Z,,11.57,20.61,,17.38,21.69,,64,,21.18,24.85,17,,21.61,21.82,,27.16,25.03,22,,5.25,5,5,,24.68,,56.47,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T09:00:00.000Z,,13.36,22.79,,20.52,23.92,,71,,24.18,25.26,21,,22.05,24.04,,27.13,25.42,22,,-11.08,,,,23.29,,62.47,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T09:00:00.000Z,,12.32,21.33,,18.64,22.44,,65,,21.06,24.68,19,,23.26,22.57,,27.02,24.85,23,,6.48,6,6,,24.26,,57.07,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T08:00:00.000Z,,12.5,20.6,,19.27,21.67,,73,,23.92,24.93,19,,20.96,21.77,,26.84,25.09,21,,-0.89,,,,21.44,,67.69,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T08:00:00.000Z,,12,20.46,,18.4,21.51,,65,,20.99,24.59,18,,22.27,21.64,,26.94,24.76,22,,6.62,6,7,,23.95,,56.51,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T07:00:00.000Z,,13.93,21.85,,22.53,22.99,,81,,23.92,24.9,23,,24.63,23.13,,26.83,25.06,25,,3.31,3,3,,19.57,,71.27,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T07:00:00.000Z,,11.57,20.87,,18.84,22,,66,,20.96,24.56,19,,23.63,22.16,,26.98,24.73,24,,7.09,7,7,,23.62,,56.15,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T06:00:00.000Z,,15.9,23.34,,26.24,24.7,,87,,24.01,24.99,26,,30.17,24.87,,26.91,25.15,30,,9.42,9,9,,18.07,,74.95,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T06:00:00.000Z,,12.29,21.14,,19.26,22.33,,67,,21.1,24.71,19,,23.79,22.45,,27.17,24.88,24,,6.87,6,7,,23.64,,54.79,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T05:00:00.000Z,,21.8,31.28,,36.15,33.09,,92,,24.37,25.45,36,,42.34,33.37,,27.32,25.62,42,,17.8,17,18,,16.65,,78.03,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T05:00:00.000Z,,15.48,26.46,,24.51,27.92,,68,,21.4,25.04,25,,31.7,28.13,,27.57,25.22,32,,4.48,4,4,,24.19,,52.79,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T04:00:00.000Z,,18.46,25.87,,30.08,27.32,,85,,24.23,25.38,30,,33.89,27.51,,27.15,25.55,34,,16.97,16,17,,16,,77.78,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T04:00:00.000Z,,10.78,18.86,,16.03,19.85,,60,,21.29,24.94,16,,19.57,19.95,,27.44,25.12,20,,3.99,4,4,,24.46,,53.32,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T03:00:00.000Z,,16.46,23.55,,27.89,24.88,,83,,24.18,25.4,28,,31.43,25.07,,27.06,25.56,31,,16.32,15,16,,16.06,,77.42,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T03:00:00.000Z,,10.36,18.31,,15.55,19.26,,60,,21.39,25.05,16,,19.46,19.37,,27.55,25.23,19,,2.42,2,2,,24.5,,53.13,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T02:00:00.000Z,,15.99,22.71,,25.79,23.92,,81,,24.07,25.39,26,,30.32,24.1,,26.89,25.55,30,,14.29,13,14,,16.33,,76.63,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T02:00:00.000Z,,10.12,18.49,,16.44,19.5,,63,,21.54,25.23,16,,19.87,19.63,,27.71,25.4,20,,2.63,2,3,,24.53,,53.42,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T01:00:00.000Z,,15.09,22.01,,25.51,23.27,,83,,24.37,25.71,26,,29.38,23.45,,27.2,25.88,29,,15.1,14,15,,16.63,,76.1,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T01:00:00.000Z,,11.12,19.85,,17.35,20.94,,66,,21.84,25.57,17,,21.45,21.05,,28.06,25.75,21,,2.84,3,3,,24.57,,53.74,,,,,44.010408,20.91121
A0VTV4M9,2022-09-07T00:00:00.000Z,,16.97,24.4,,27.94,25.76,,87,,24.9,26.34,28,,31,25.93,,27.82,26.51,31,,14.84,14,15,,17.02,,74.91,,,,,44.010408,20.91121
A3QK8XR1,2022-09-07T00:00:00.000Z,,12.4,21.43,,18.69,22.56,,70,,22.14,25.91,19,,23.43,22.7,,28.36,26.08,23,,2.93,3,3,,24.62,,54.09,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T23:00:00.000Z,,17.27,25.78,,29.21,27.24,,89,,25.28,26.77,29,,32.87,27.45,,28.3,26.94,33,,15.97,15,16,,17.68,,73.86,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T23:00:00.000Z,,13.27,23.02,,20.52,24.32,,73,,22.34,26.13,21,,25.38,24.47,,28.57,26.31,25,,3.63,3,4,,24.66,,54.54,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T22:00:00.000Z,,17.93,26.67,,28.64,28.21,,92,,25.61,27.21,29,,31.86,28.37,,28.76,27.38,32,,17.05,16,17,,18.31,,73.01,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T22:00:00.000Z,,14.68,25,,22.46,26.42,,75,,22.36,26.11,22,,27.56,26.57,,28.54,26.29,28,,3.89,4,4,,24.7,,54.91,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T21:00:00.000Z,,25.72,44.46,,41.2,46.84,,98,,25.4,26.99,41,,49.89,47.18,,28.54,27.16,50,,17.59,17,18,,19.12,,71.46,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T21:00:00.000Z,,15.13,26.32,,23.99,27.77,,78,,22.15,25.89,24,,30.47,27.96,,28.29,26.06,30,,4.28,4,4,,24.74,,55.13,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T20:00:00.000Z,,18.13,28.1,,28.29,29.66,,83,,24.72,26.06,28,,31.4,29.82,,27.59,26.23,31,,17.27,16,17,,19.94,,69.13,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T20:00:00.000Z,,15.76,27.15,,24.24,28.6,,80,,21.92,25.67,24,,30.57,28.79,,27.94,25.84,31,,4.58,4,5,,24.83,,55.28,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T19:00:00.000Z,,15.55,26.03,,25.77,27.51,,82,,24.61,25.95,26,,28.85,27.69,,27.45,26.11,29,,16.33,15,16,,20.97,,66.7,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T19:00:00.000Z,,17.03,29.26,,28,30.99,,83,,21.81,25.55,28,,37.88,31.29,,27.77,25.71,38,,5.18,5,5,,24.9,,55.66,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T18:00:00.000Z,,19.94,34.13,,33.94,36.19,,84,,24.72,26.06,34,,39.3,36.49,,27.58,26.23,39,,16.38,15,16,,22.37,,63.9,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T18:00:00.000Z,,16.91,29.59,,27.67,31.31,,82,,21.66,25.45,28,,37,31.57,,27.47,25.61,37,,5.9,6,6,,25.04,,55.52,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T17:00:00.000Z,,16.88,28.92,,26.88,30.52,,71,,24.55,25.98,27,,30.21,30.71,,27.37,26.14,30,,9.49,9,9,,24.25,,58.31,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T17:00:00.000Z,,19.5,34.45,,31.4,36.38,,80,,21.54,25.32,31,,42.03,36.7,,27.31,25.49,42,,6.61,6,7,,25.19,,55.88,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T16:00:00.000Z,,10.15,18.59,,16.14,19.49,,59,,24.47,25.88,16,,17.59,19.61,,27.27,26.05,18,,-8.04,,,,25.27,,51.12,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T16:00:00.000Z,,11.7,20.81,,18.47,22,,69,,21.58,25.44,18,,23.46,22.15,,27.35,25.6,23,,1.11,1,1,,25.2,,53.13,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T15:00:00.000Z,,10.35,18.77,,16.09,19.73,,59,,24.88,26.41,16,,17.01,19.82,,27.72,26.58,17,,-9.47,,,,25.3,,51.76,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T15:00:00.000Z,,12.14,21.19,,19.1,22.44,,73,,22.03,25.96,19,,24.66,22.59,,27.9,26.12,25,,1.96,2,2,,25.11,,54.09,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T14:00:00.000Z,,9.69,17.89,,15.01,18.78,,58,,25.16,26.7,15,,15.86,18.86,,28.03,26.87,16,,-14.3,,,,25.41,,50.78,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T14:00:00.000Z,,17.67,31.08,,29.47,32.95,,80,,22.31,26.27,29,,40.76,33.26,,28.19,26.44,41,,1.84,2,2,,25.04,,54.34,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T13:00:00.000Z,,10.79,19.51,,16.84,20.48,,58,,25.17,26.67,17,,17.64,20.59,,28.04,26.84,18,,-11.76,,,,25.23,,52.68,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T13:00:00.000Z,,16.29,28.44,,25.98,30.07,,71,,21.97,25.9,26,,33.34,30.28,,27.56,26.06,33,,2.87,3,3,,25,,55.14,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T12:00:00.000Z,,9.25,17.08,,14.23,17.91,,56,,25.24,26.72,14,,14.78,17.99,,28.11,26.89,15,,-15.49,,,,25.07,,52.7,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T12:00:00.000Z,,13.06,23.14,,19.86,24.34,,63,,21.75,25.63,20,,25.78,24.49,,27.28,25.78,26,,2.76,3,3,,25.15,,55.51,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T11:00:00.000Z,,8.38,15.22,,12.86,15.95,,56,,25.37,26.82,13,,13.67,16.02,,28.28,27,14,,-16.69,,,,24.57,,53.72,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T11:00:00.000Z,,9.89,17.89,,16.09,18.87,,60,,21.86,25.66,16,,22.96,19.04,,27.38,25.82,23,,4.91,5,5,,25.01,,56.44,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T10:00:00.000Z,,8.48,15.38,,13.24,16.15,,60,,25.68,27.11,13,,14.02,16.23,,28.61,27.28,14,,-13.3,,,,23.69,,57.52,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T10:00:00.000Z,,9.17,16.63,,14.55,17.58,,61,,22.06,25.86,15,,18.31,17.68,,27.49,26.02,18,,1.99,2,2,,24.82,,55.12,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T09:00:00.000Z,,8.72,15.38,,14.33,16.15,,66,,26.03,27.43,14,,15.14,16.24,,28.96,27.61,15,,-15.32,,,,22.78,,59.64,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T09:00:00.000Z,,10.65,19.11,,16.76,20.18,,66,,22.31,26.11,17,,21.23,20.31,,27.72,26.27,21,,2.7,3,3,,24.62,,55.81,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T08:00:00.000Z,,11.82,19.78,,19.37,20.79,,76,,26.34,27.74,19,,20.7,20.91,,29.28,27.92,21,,-4.64,,,,21.62,,66.03,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T08:00:00.000Z,,11.49,19.73,,17.9,20.88,,70,,22.64,26.42,18,,23.16,21.02,,28.13,26.58,23,,3.22,3,3,,24.42,,56.53,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T07:00:00.000Z,,15.02,23.88,,24.48,25.16,,87,,26.51,27.89,24,,26.63,25.32,,29.5,28.07,27,,2.18,2,2,,20.48,,70.83,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T07:00:00.000Z,,14.04,24.19,,22.02,25.49,,73,,22.79,26.57,22,,28.16,25.68,,28.26,26.74,28,,6.92,7,7,,24.32,,57.81,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T06:00:00.000Z,,21.76,34.03,,35.03,35.91,,94,,26.72,28.07,35,,39.88,36.14,,29.78,28.25,40,,12.65,12,13,,19.69,,74.99,,,,,44.010408,20.91121
A3QK8XR1,2022-09-06T06:00:00.000Z,,16.97,28.82,,26.55,30.43,,74,,22.74,26.48,27,,33.49,30.61,,28.24,26.64,33,,9.6,9,10,,24.21,,58.62,,,,,44.010408,20.91121
A0VTV4M9,2022-09-06T05:00:00.000Z,,19.67,29.76,,32.78,31.41,,91,,26.62,27.82,33,,38.36,31.65,,29.6,28,38,,15.83,15,16,,18.95,,76.68,,,,,44.010408,20.91121
