Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A3QK8XR1,2022-03-25T06:00:00.000Z,,31.16,62.99,,49.42,66.15,,133,,51.08,69.76,49,,69.58,66.81,,69.67,70.44,70,,10.73,10,11,,21.55,,21.41,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T05:00:00.000Z,,45.49,54.15,,72.23,57.01,,159,,66.44,65.1,72,,100.4,57.61,,87.77,65.79,100,,10.64,10,11,,5.56,,49.63,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T05:00:00.000Z,,29.63,55.95,,46.57,58.87,,131,,51.5,70.7,47,,64.68,59.42,,70.22,71.39,65,,7.97,8,8,,21.12,,20.98,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T04:00:00.000Z,,42.37,49.26,,68.34,51.78,,158,,67.01,65.56,68,,93.91,52.36,,88.75,66.26,94,,8.64,8,9,,5.59,,48.4,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T04:00:00.000Z,,29.37,54.62,,46.35,57.29,,135,,51.63,70.98,46,,64.07,57.87,,70.44,71.67,64,,5.17,5,5,,20.93,,21.15,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T03:00:00.000Z,,39.39,46.2,,64.57,48.52,,158,,67.18,65.53,65,,87.71,49.09,,89.1,66.22,88,,5.54,5,6,,6.22,,47.18,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T03:00:00.000Z,,30.22,58.38,,47.7,61.29,,141,,51.55,70.88,48,,65.11,61.81,,70.32,71.57,65,,4.02,4,4,,20.94,,21.31,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T02:00:00.000Z,,42.27,54.07,,69.23,56.79,,160,,67.42,65.51,69,,94.69,57.48,,89.43,66.21,95,,4.64,4,5,,7.14,,45.33,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T02:00:00.000Z,,33.88,70.03,,53.36,73.76,,151,,51.48,70.72,53,,75.02,74.49,,70.28,71.41,75,,4.5,4,4,,21.06,,21.41,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T01:00:00.000Z,,49.83,72.89,,79.64,76.65,,163,,67.47,65.25,80,,109.73,77.55,,89.59,65.94,110,,5.04,5,5,,8.22,,43.86,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T01:00:00.000Z,,34.78,74.44,,54.92,78.4,,153,,51.26,70.28,55,,77.44,79.22,,69.94,70.96,77,,4.66,4,5,,21.2,,21.47,,,,,44.010408,20.91121
A0VTV4M9,2022-03-25T00:00:00.000Z,,41.74,55.35,,66.69,58.16,,162,,67.31,64.58,67,,91.84,58.84,,89.44,65.27,92,,3.4,3,3,,9.05,,40.93,,,,,44.010408,20.91121
A3QK8XR1,2022-03-25T00:00:00.000Z,,34.64,75.26,,54.56,79.15,,155,,51.19,70.14,55,,77.17,79.96,,69.84,70.82,77,,5.49,5,5,,21.35,,21.45,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T23:00:00.000Z,,48.39,74.67,,77.2,78.44,,167,,67.88,65.06,77,,106.27,79.31,,90.35,65.76,106,,5.01,5,5,,9.59,,39.69,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T23:00:00.000Z,,38.62,91.33,,61.96,96.06,,159,,51.36,70.52,62,,84.58,96.97,,70.01,71.19,85,,7.07,7,7,,21.5,,21.5,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T22:00:00.000Z,,50.33,81.58,,79.78,85.59,,171,,68.9,65.8,80,,109.15,86.5,,91.84,66.51,109,,6.08,6,6,,10.31,,37.53,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T22:00:00.000Z,,41.48,98.1,,66.05,103.04,,163,,51.52,70.77,66,,87.64,104.07,,70.12,71.44,88,,8.31,8,8,,21.71,,21.47,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T21:00:00.000Z,,55.33,87.36,,87.71,91.74,,179,,69.39,65.93,88,,116.34,92.66,,92.61,66.65,116,,5.75,5,6,,10.36,,36.58,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T21:00:00.000Z,,55.85,130.24,,91,137.3,,170,,51.43,70.59,91,,120.16,138.7,,70.04,71.27,120,,9.63,9,10,,21.83,,22.32,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T20:00:00.000Z,,94.47,159.3,,152.64,167.69,,190,,70.86,67.29,153,,202.54,169.53,,94.71,68.03,203,,8.83,8,9,,10.98,,37.99,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T20:00:00.000Z,,63.62,147.41,,104.79,155.52,,170,,50.47,69.26,105,,137.98,157.13,,68.76,69.92,138,,11.16,11,11,,21.74,,23,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T19:00:00.000Z,,85.14,151.67,,136.52,159.52,,180,,68.65,64.7,137,,180.61,161.21,,91.9,65.42,181,,8.45,8,8,,12.46,,35.42,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T19:00:00.000Z,,60.05,140.52,,100.81,148.29,,163,,49.08,67.4,101,,133.64,149.88,,66.97,68.03,134,,12.03,11,12,,21.58,,22.92,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T18:00:00.000Z,,76.33,143.3,,121.39,150.73,,166,,67.45,63.06,121,,157.11,152.27,,90.45,63.75,157,,6.26,6,6,,14.42,,32.14,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T18:00:00.000Z,,46.83,108.03,,74.72,113.57,,152,,48.29,66.41,75,,101.49,114.71,,65.86,67.03,101,,13.9,13,14,,21.59,,23.2,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T17:00:00.000Z,,38.33,69.17,,60.4,72.51,,133,,66.75,61.87,60,,78.48,73.21,,89.71,62.56,78,,-1.56,,,,16.64,,27.44,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T17:00:00.000Z,,30.04,60.8,,47.48,63.86,,112,,49.06,67.54,47,,66.74,64.46,,66.71,68.17,67,,11.35,11,11,,21.67,,22.79,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T16:00:00.000Z,,26.06,40.88,,40.94,42.71,,104,,67.36,62.68,41,,51.4,43.07,,90.66,63.39,51,,-10.61,,,,18.31,,24.03,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T16:00:00.000Z,,22.39,38.48,,34.42,40.36,,93,,49.46,68.26,34,,46.73,40.69,,67.2,68.91,47,,6.74,6,7,,21.86,,22.29,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T15:00:00.000Z,,19.66,29.36,,32.42,30.79,,94,,67.02,62.14,32,,38.47,31.1,,90.18,62.84,38,,-14.06,,,,18.96,,23.2,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T15:00:00.000Z,,19.11,31.76,,30.62,33.38,,89,,49.47,68.28,31,,42.31,33.69,,67.27,68.92,42,,5.19,5,5,,21.92,,20.47,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T14:00:00.000Z,,20.5,30.05,,32.79,31.52,,94,,66.84,61.88,33,,37.77,31.79,,90.01,62.58,38,,-15.31,,,,18.8,,23.78,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T14:00:00.000Z,,18.73,30.77,,28.8,32.32,,88,,49.26,68.07,29,,40.02,32.61,,66.99,68.71,40,,3.51,3,4,,21.86,,19.32,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T13:00:00.000Z,,20.66,30.09,,32.62,31.6,,94,,66.36,61.41,33,,38.15,31.82,,89.49,62.1,38,,-14.39,,,,18.35,,25.64,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T13:00:00.000Z,,20.21,33.51,,31.29,35.16,,89,,48.96,67.76,31,,43.5,35.47,,66.66,68.4,44,,2.93,3,3,,21.94,,19.45,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T12:00:00.000Z,,19.71,28.21,,30.4,29.5,,94,,65.82,60.83,30,,35.85,29.71,,88.87,61.52,36,,-14.6,,,,17.75,,26.82,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T12:00:00.000Z,,17.77,30.02,,27.76,31.49,,87,,48.46,67.23,28,,36.33,31.72,,65.98,67.87,36,,3.55,3,4,,22.11,,21.1,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T11:00:00.000Z,,19.74,27.69,,30.76,28.97,,99,,65.25,60.26,31,,35.41,29.19,,88.21,60.94,35,,-14.22,,,,16.87,,28.45,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T11:00:00.000Z,,18.24,30.52,,28.63,32.11,,89,,48.22,66.96,29,,39.14,32.39,,65.74,67.59,39,,3.41,3,3,,22.24,,21.36,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T10:00:00.000Z,,19.82,27.34,,32.07,28.55,,109,,64.83,59.82,32,,38.66,28.79,,87.77,60.5,39,,-14.15,,,,15.51,,30.18,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T10:00:00.000Z,,16.33,27.61,,24.98,28.95,,92,,47.95,66.65,25,,33.61,29.15,,65.4,67.28,34,,2.07,2,2,,22.31,,20.31,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T09:00:00.000Z,,20.85,26.06,,33.02,27.23,,126,,64.26,59.29,33,,40.82,27.49,,87.13,59.97,41,,-10.52,,,,13.03,,36.41,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T09:00:00.000Z,,20.28,33.64,,31.59,35.31,,109,,47.9,66.51,32,,42.44,35.66,,65.51,67.15,42,,4.66,4,5,,22.14,,23.46,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T08:00:00.000Z,,27.99,33.48,,45.77,35.15,,152,,63.84,58.87,46,,57.14,35.5,,86.6,59.55,57,,-4.58,,,,10.67,,43.09,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T08:00:00.000Z,,26.24,47.86,,41.16,50.3,,129,,47.65,66.22,41,,56.67,50.73,,65.34,66.85,57,,5.28,5,5,,21.74,,24.02,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T07:00:00.000Z,,34.43,39.05,,56.17,41.03,,159,,63.7,58.71,56,,74.51,41.47,,86.6,59.38,75,,2.71,3,3,,7.74,,49.66,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T07:00:00.000Z,,30.04,59.28,,46.96,62.39,,139,,47.7,66.26,47,,65.98,62.95,,65.58,66.91,66,,7.36,7,7,,21.15,,23.66,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T06:00:00.000Z,,56.62,76.34,,91.2,80.31,,166,,65.02,60.25,91,,129.66,81.31,,88.63,60.95,130,,12.22,12,12,,4.86,,58.57,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T06:00:00.000Z,,37.58,84.3,,59.5,88.64,,145,,48.32,67.5,60,,82.88,89.53,,66.45,68.16,83,,10.29,10,10,,21.05,,23.56,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T05:00:00.000Z,,52.65,64.54,,85.99,68.02,,163,,65.5,60.54,86,,123.93,68.89,,89.46,61.25,124,,9.8,9,10,,3.77,,58.52,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T05:00:00.000Z,,31.72,62.27,,49.72,65.54,,133,,48.67,67.89,50,,69.95,66.14,,66.88,68.56,70,,5.84,6,6,,20.76,,22.18,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T04:00:00.000Z,,44.29,48.42,,72.41,50.96,,161,,65.09,59.9,72,,102.08,51.61,,88.91,60.6,102,,8.19,8,8,,3.63,,58.07,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T04:00:00.000Z,,28.64,52.37,,44.56,55,,129,,48.69,67.79,45,,61.15,55.48,,66.92,68.47,61,,5.1,5,5,,20.63,,22.21,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T03:00:00.000Z,,41.78,45.68,,70.26,48.16,,160,,65.1,59.85,70,,95.66,48.74,,88.95,60.54,96,,7.02,7,7,,4.05,,57.03,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T03:00:00.000Z,,29.37,54.71,,45.83,57.44,,135,,48.85,68.06,46,,64.25,58,,67.22,68.74,64,,4.53,4,5,,20.65,,22.34,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T02:00:00.000Z,,42.88,47.92,,70.43,50.42,,162,,65.16,59.91,70,,98.68,51.04,,89.16,60.61,99,,6.24,6,6,,4.62,,56.11,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T02:00:00.000Z,,30.82,60.14,,48.14,63.2,,144,,49.2,68.77,48,,66.83,63.76,,67.72,69.46,67,,4.08,4,4,,20.78,,22.45,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T01:00:00.000Z,,47.41,57.7,,75.82,60.64,,165,,65.85,60.82,76,,106.07,61.37,,90.26,61.53,106,,6.25,6,6,,5.13,,54.91,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T01:00:00.000Z,,33.78,71.31,,53.16,75.05,,152,,49.86,70.07,53,,74.93,75.76,,68.55,70.78,75,,4.7,4,5,,20.92,,22.49,,,,,44.010408,20.91121
A0VTV4M9,2022-03-24T00:00:00.000Z,,50.48,66.34,,80.47,69.69,,169,,66.91,62.08,80,,113.76,70.55,,91.82,62.81,114,,6.5,6,6,,5.63,,53.72,,,,,44.010408,20.91121
A3QK8XR1,2022-03-24T00:00:00.000Z,,37.17,83.8,,58.74,88.17,,155,,50.55,71.34,59,,81.22,89,,69.22,72.06,81,,4.54,4,5,,21.12,,22.55,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T23:00:00.000Z,,61.94,91.41,,101.67,96.24,,175,,67.65,62.95,102,,141.99,97.43,,92.81,63.69,142,,8.14,8,8,,6.27,,52.28,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T23:00:00.000Z,,41.2,96.97,,65.78,102.01,,157,,51.04,72.11,66,,87.21,102.96,,69.64,72.84,87,,6.04,6,6,,21.35,,22.68,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T22:00:00.000Z,,56.3,84.45,,91.4,88.7,,174,,68.28,63.59,91,,127.69,89.78,,93.71,64.33,128,,8.13,8,8,,7,,51.1,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T22:00:00.000Z,,39.72,94.15,,63.91,98.92,,157,,52.09,73.45,64,,85.82,99.86,,70.77,74.19,86,,6.34,6,6,,21.55,,22.9,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T21:00:00.000Z,,74.84,118.2,,123.12,124.29,,179,,70.26,65.52,123,,166.68,125.79,,96.53,66.28,167,,9.77,9,10,,7.88,,49.44,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T21:00:00.000Z,,42.03,100.1,,68.02,105.29,,159,,52.67,74.19,68,,89.34,106.3,,71.36,74.94,89,,7.91,7,8,,21.83,,23.33,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T20:00:00.000Z,,61.58,100.6,,99.47,105.66,,172,,69.52,64.75,99,,135.11,106.86,,95.31,65.5,135,,7.83,7,8,,9.02,,47.19,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T20:00:00.000Z,,44.17,105.31,,71.35,110.78,,160,,53,74.63,71,,95.08,111.88,,71.74,75.38,95,,8.67,8,9,,22.04,,23.69,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T19:00:00.000Z,,67.13,114.3,,107.72,119.96,,170,,69.69,64.85,108,,145.79,121.31,,95.48,65.6,146,,8.2,8,8,,10.52,,44.16,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T19:00:00.000Z,,49.68,118.05,,81.94,124.52,,161,,53.15,74.81,82,,107.1,125.76,,71.9,75.56,107,,10.25,10,10,,22.17,,22.99,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T18:00:00.000Z,,64.19,116.04,,104.79,122.16,,163,,70.07,65.21,105,,139.21,123.54,,95.79,65.97,139,,5.4,5,5,,12.58,,40.19,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T18:00:00.000Z,,56.85,133.23,,93.17,140.72,,158,,53.89,75.86,93,,121.76,142.08,,72.88,76.63,122,,13.41,13,13,,22.29,,24.59,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T17:00:00.000Z,,45.78,87.62,,74.87,92.17,,141,,71.73,66.85,75,,101.39,93.22,,97.95,67.63,101,,7.71,7,8,,14.67,,36.42,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T17:00:00.000Z,,35.3,77.07,,57.09,81.32,,120,,54.03,75.85,57,,78.44,82.14,,73.15,76.62,78,,14.84,14,15,,22.35,,25.05,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T16:00:00.000Z,,20.39,28.3,,32.93,29.55,,86,,71.18,65.68,33,,39.9,29.82,,97.19,66.44,40,,-6.01,,,,15.68,,32.57,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T16:00:00.000Z,,22.12,38.74,,34.63,40.61,,87,,53.69,75.17,35,,48.42,41,,72.74,75.93,48,,8.99,8,9,,22.33,,23.79,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T15:00:00.000Z,,16.67,23.54,,28.07,24.66,,77,,71.86,66.43,28,,34.33,24.9,,98.21,67.2,34,,-9.86,,,,15.99,,30.55,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T15:00:00.000Z,,15.8,27.04,,25.46,28.35,,75,,54.02,75.64,25,,35.59,28.61,,73.26,76.41,36,,4.86,5,5,,22.28,,21.56,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T14:00:00.000Z,,13.67,19.27,,21.15,20.17,,69,,72.72,67.28,21,,25.19,20.3,,99.48,68.06,25,,-9.68,,,,15.84,,31.54,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T14:00:00.000Z,,13.72,23.87,,21.77,25.06,,71,,54.81,76.8,22,,32.15,25.3,,74.32,77.59,32,,4.59,4,5,,22.15,,22.16,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T13:00:00.000Z,,11.89,17.05,,19.63,17.84,,69,,74.09,68.57,20,,23.38,17.99,,101.42,69.37,23,,-11.3,,,,15.26,,31.78,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T13:00:00.000Z,,12.46,21.43,,19.31,22.43,,71,,55.86,78.27,19,,27.26,22.62,,75.73,79.06,27,,3.83,4,4,,22.07,,22.09,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T12:00:00.000Z,,10.59,15.03,,16.78,15.66,,70,,75.78,70.22,17,,20.12,15.78,,103.87,71.04,20,,-10.88,,,,14.4,,33.29,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T12:00:00.000Z,,13.66,23.69,,21.91,24.89,,77,,57.45,80.69,22,,30.61,25.12,,77.84,81.52,31,,4.22,4,4,,22.03,,22.75,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T11:00:00.000Z,,12.49,17.59,,20.61,18.36,,80,,78.35,72.59,21,,24.75,18.53,,107.51,73.44,25,,-9.75,,,,13.52,,35.75,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T11:00:00.000Z,,13.46,23.46,,22.18,24.66,,82,,59.07,83.23,22,,30.99,24.89,,79.99,84.08,31,,4.15,4,4,,22.02,,23.11,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T10:00:00.000Z,,11.67,15.32,,18.49,15.96,,92,,80.97,75.05,18,,23.17,16.1,,111.27,75.93,23,,-8.13,,,,12.34,,38.3,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T10:00:00.000Z,,14.06,24.4,,23.72,25.7,,91,,60.82,86.02,24,,36.07,26.01,,82.32,86.9,36,,4.72,4,5,,21.82,,23.58,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T09:00:00.000Z,,13.18,16.33,,22.87,17.16,,123,,83.95,77.87,23,,28.26,17.34,,115.47,78.78,28,,-5.65,,,,10.69,,41.28,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T09:00:00.000Z,,15.87,26.98,,25.51,28.31,,109,,62.68,89.04,26,,38.45,28.62,,84.63,89.94,38,,5.67,5,6,,21.57,,23.26,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T08:00:00.000Z,,26.37,29.63,,42.44,31.17,,156,,87,80.9,42,,57.14,31.46,,119.83,81.85,57,,1.47,1,1,,8.43,,46.94,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T08:00:00.000Z,,26.87,48.91,,42.51,51.35,,141,,64.63,92.23,43,,62.4,51.95,,87.06,93.17,62,,12.95,12,13,,20.81,,24.67,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T07:00:00.000Z,,54.7,74.32,,87.89,78.16,,168,,89.34,83.52,88,,123.24,79.08,,123.13,84.51,123,,10.57,10,11,,5.9,,53.67,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T07:00:00.000Z,,38.87,87.53,,61.7,92.12,,154,,65.86,94.5,62,,87,93.1,,88.43,95.46,87,,15.1,14,15,,20.21,,24.23,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T06:00:00.000Z,,61.86,82.72,,102.66,87.31,,169,,89.43,83.82,103,,149.53,88.52,,123.12,84.81,150,,10.41,10,10,,4,,57.64,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T06:00:00.000Z,,40.6,92.71,,68.1,97.9,,153,,66.11,94.64,68,,93.12,99.07,,88.52,95.6,93,,11.46,11,11,,20.15,,23.04,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T05:00:00.000Z,,46.85,49.92,,76.19,52.66,,162,,88.65,83.61,76,,110.69,53.35,,121.57,84.59,111,,9.79,9,10,,2.97,,58.15,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T05:00:00.000Z,,31.1,60.14,,50.01,63.25,,143,,65.98,94.44,50,,71.02,63.98,,88.23,95.38,71,,6.45,6,6,,20.3,,21.11,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T04:00:00.000Z,,44.1,47.13,,72.81,49.6,,163,,89.43,85.55,73,,102.99,50.28,,122.25,86.54,103,,8.73,8,9,,2.98,,57.74,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T04:00:00.000Z,,30.52,58.4,,48.43,61.42,,149,,67.05,96.52,48,,68.21,62.02,,89.38,97.48,68,,4.72,4,5,,20.28,,21.2,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T03:00:00.000Z,,43.94,47.23,,71.58,49.67,,166,,90.53,87.94,72,,100.67,50.3,,123.53,88.96,101,,6.62,6,7,,3.43,,55.97,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T03:00:00.000Z,,34.24,70.68,,54.27,74.53,,154,,68.38,99.03,54,,76.26,75.26,,90.89,100.01,76,,4.43,4,4,,20.35,,21.15,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T02:00:00.000Z,,54.08,68.58,,87.07,72.31,,172,,91.89,90.68,87,,125.24,73.23,,125.16,91.72,125,,6.26,6,6,,4.09,,53.51,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T02:00:00.000Z,,39.43,89.59,,63.89,94.43,,158,,69.46,100.91,64,,86.85,95.43,,92.02,101.91,87,,4.34,4,4,,20.48,,21.14,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T01:00:00.000Z,,61.6,86.16,,101.29,90.8,,177,,92.26,92.09,101,,143.5,91.97,,125.16,93.14,144,,6.81,6,7,,4.61,,52.81,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T01:00:00.000Z,,43.38,99.99,,69.82,105.36,,160,,69.93,101.45,70,,90.99,106.37,,92.45,102.45,91,,4.76,4,5,,20.65,,21.23,,,,,44.010408,20.91121
A0VTV4M9,2022-03-23T00:00:00.000Z,,60.7,86.14,,98.13,90.6,,179,,91.51,92.2,98,,137.53,91.69,,123.63,93.24,138,,6.57,6,7,,5.35,,51.72,,,,,44.010408,20.91121
A3QK8XR1,2022-03-23T00:00:00.000Z,,43.19,101.45,,70.59,106.74,,162,,69.93,101.1,71,,91.35,107.73,,92.58,102.1,91,,5.61,5,6,,20.87,,21.36,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T23:00:00.000Z,,71.86,105.88,,116.71,111.53,,184,,90.9,92.34,117,,163.5,112.81,,122.36,93.38,164,,8.38,8,8,,5.97,,50.13,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T23:00:00.000Z,,54.89,127.04,,90.87,134.15,,166,,69.87,100.53,91,,114.31,135.42,,92.7,101.53,114,,6.56,6,7,,21.11,,21.34,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T22:00:00.000Z,,84.21,128.08,,138.93,135,,186,,88.32,90.42,139,,195.48,136.68,,118.25,91.44,195,,8.24,8,8,,7.07,,47.78,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T22:00:00.000Z,,47.59,110.66,,77.9,116.65,,163,,67.54,96.8,78,,99.81,117.83,,90.3,97.77,100,,7.45,7,7,,21.41,,21.58,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T21:00:00.000Z,,64.05,100.47,,105.41,105.86,,177,,82.7,85.47,105,,137.3,107.04,,109.67,86.41,137,,8.65,8,9,,8.02,,45.91,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T21:00:00.000Z,,46.79,109.95,,75.88,115.82,,163,,66.24,94.32,76,,98.53,116.92,,89.11,95.26,99,,9.62,9,10,,21.78,,21.62,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T20:00:00.000Z,,63.96,102.69,,103.63,108.06,,177,,79.86,82.92,104,,139.29,109.28,,106.22,83.83,139,,8.89,8,9,,8.93,,44.36,,,,,44.010408,20.91121
A3QK8XR1,2022-03-22T20:00:00.000Z,,46.06,109.17,,74.84,115.08,,164,,64.86,91.24,75,,98.84,116.2,,87.77,92.17,99,,9.1,9,9,,22.05,,22.03,,,,,44.010408,20.91121
A0VTV4M9,2022-03-22T19:00:00.000Z,,72.86,122.32,,116.71,128.6,,179,,76.47,79.33,117,,153.18,129.97,,101.49,80.2,153,,7.61,7,8,,10.13,,42.49,,,,,44.010408,20.91121
