Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-07-17T14:00:00.000Z,,7.65,15.29,,11.07,15.82,,40,,15.75,20.43,11,,11.88,15.9,,17.43,20.53,12,,-9.14,,,,27.68,,32.32,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T14:00:00.000Z,,5.73,11.86,,8.01,12.3,,33,,11.12,16.5,8,,10.25,12.35,,14.14,16.58,10,,0.85,1,1,,26.12,,39.04,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T13:00:00.000Z,,5.82,12.62,,8.47,13.03,,35,,15.69,20.38,8,,9.38,13.09,,17.35,20.48,9,,-8.83,,,,27.54,,32.6,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T13:00:00.000Z,,6.14,12.49,,7.85,12.89,,33,,11.09,16.48,8,,10.53,12.95,,14.12,16.55,11,,0.27,0,0,,26.13,,38.97,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T12:00:00.000Z,,5.9,12.6,,8.19,13.04,,34,,15.73,20.45,8,,8.97,13.08,,17.37,20.55,9,,-9.6,,,,27.35,,32.78,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T12:00:00.000Z,,5.33,11.51,,6.94,11.85,,33,,11.05,16.39,7,,9.53,11.91,,14.05,16.47,10,,0.32,0,0,,26.12,,39.07,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T11:00:00.000Z,,4.91,10.66,,7.28,11,,34,,15.74,20.45,7,,7.78,11.05,,17.37,20.54,8,,-11.93,,,,27.03,,32.72,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T11:00:00.000Z,,5.94,12.39,,7.96,12.78,,37,,11.03,16.35,8,,10.34,12.84,,14.02,16.42,10,,0.47,0,0,,26.15,,39.35,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T10:00:00.000Z,,5.17,11.2,,7.82,11.57,,39,,15.78,20.51,8,,8.19,11.63,,17.41,20.6,8,,-13.94,,,,26.69,,33.19,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T10:00:00.000Z,,6.37,13.02,,8.12,13.45,,41,,10.96,16.25,8,,10.68,13.5,,13.94,16.32,11,,0.49,0,0,,26.17,,39.81,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T09:00:00.000Z,,5.9,12.27,,8.6,12.69,,45,,15.75,20.49,9,,9.1,12.74,,17.4,20.59,9,,-11.75,,,,26.03,,35.84,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T09:00:00.000Z,,7.63,14.93,,10.22,15.5,,49,,10.91,16.12,10,,13.12,15.56,,13.89,16.2,13,,1.26,1,1,,26.13,,40.4,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T08:00:00.000Z,,7.32,14.63,,10.35,15.08,,53,,15.74,20.47,10,,11.28,15.14,,17.38,20.57,11,,-11.61,,,,25.7,,37.75,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T08:00:00.000Z,,8.73,16.58,,12.24,17.27,,53,,10.78,15.92,12,,15.86,17.37,,13.72,16,16,,2.13,2,2,,26.03,,41.16,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T07:00:00.000Z,,9.31,17.33,,13.14,17.9,,58,,15.65,20.31,13,,14.4,17.99,,17.28,20.41,14,,-11.52,,,,25.06,,41.01,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T07:00:00.000Z,,9.14,17.48,,12.25,18.13,,53,,10.58,15.66,12,,15.56,18.2,,13.46,15.74,16,,3.98,4,4,,25.91,,42.02,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T06:00:00.000Z,,10.53,18.43,,14.29,19.03,,62,,15.41,20.01,14,,15.76,19.1,,17.02,20.11,16,,-2,,,,22.91,,48.1,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T06:00:00.000Z,,10.18,18.95,,13.86,19.67,,54,,10.39,15.4,14,,16.4,19.74,,13.25,15.47,16,,5.38,5,5,,25.76,,42.54,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T05:00:00.000Z,,14.29,23.1,,20.63,24.03,,69,,15.2,19.72,21,,22.71,24.16,,16.78,19.82,23,,13.17,12,13,,20.82,,55.25,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T05:00:00.000Z,,10.13,19.28,,13.87,20.04,,54,,10.17,15.11,14,,16.87,20.13,,13.06,15.19,17,,4.86,5,5,,25.69,,42.23,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T04:00:00.000Z,,14.3,22.48,,21.04,23.48,,70,,14.98,19.44,21,,22.5,23.61,,16.55,19.54,22,,16.7,16,17,,19.5,,57.3,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T04:00:00.000Z,,10.22,18.63,,13.26,19.29,,54,,9.97,14.81,13,,15.81,19.35,,12.86,14.88,16,,4.17,4,4,,25.68,,41.67,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T03:00:00.000Z,,14.16,22.59,,21.09,23.51,,69,,14.59,19.05,21,,22.93,23.64,,16.16,19.15,23,,16.14,15,16,,19.21,,56.39,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T03:00:00.000Z,,9.29,17.9,,12.82,18.62,,54,,9.72,14.47,13,,15.49,18.68,,12.62,14.54,15,,3.51,3,4,,25.72,,41.46,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T02:00:00.000Z,,13.14,21.33,,18.35,22.11,,69,,14.14,18.59,18,,19.86,22.2,,15.68,18.68,20,,16.18,15,16,,19.65,,55.09,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T02:00:00.000Z,,10.37,19.02,,13.63,19.69,,55,,9.46,14.13,14,,17.15,19.79,,12.35,14.21,17,,3.26,3,3,,25.73,,41.41,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T01:00:00.000Z,,14.35,23.44,,22.3,24.56,,73,,13.69,18.1,22,,24.27,24.7,,15.21,18.19,24,,15,14,15,,20.22,,53.2,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T01:00:00.000Z,,11.56,21.37,,16.19,22.25,,56,,9.2,13.78,16,,20.24,22.36,,12.04,13.85,20,,3.7,3,4,,25.76,,41.37,,,,,44.010408,20.91121
A0VTV4M9,2022-07-17T00:00:00.000Z,,14.63,24.05,,21.12,25,,74,,13.09,17.51,21,,23.48,25.11,,14.54,17.59,23,,14.44,14,14,,20.84,,51.44,,,,,44.010408,20.91121
A3QK8XR1,2022-07-17T00:00:00.000Z,,10.28,18.84,,13.86,19.53,,53,,8.88,13.39,14,,16.79,19.61,,11.68,13.46,17,,3.2,3,3,,25.78,,41.22,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T23:00:00.000Z,,15.18,26.92,,22.28,28.02,,78,,12.65,17.04,22,,24.85,28.15,,14.06,17.13,25,,12.44,12,12,,21.49,,49.06,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T23:00:00.000Z,,8.54,16.74,,11.86,17.42,,51,,8.8,13.29,12,,15.12,17.5,,11.61,13.36,15,,3.01,3,3,,25.83,,41.18,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T22:00:00.000Z,,23.02,44.48,,35.26,46.68,,84,,12.27,16.61,35,,42.75,46.95,,13.62,16.69,43,,10.39,10,10,,22.34,,47.2,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T22:00:00.000Z,,8.39,16.29,,11.24,16.9,,51,,8.87,13.35,11,,14.3,16.97,,11.71,13.42,14,,3,3,3,,25.86,,41.4,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T21:00:00.000Z,,15,26.83,,22.25,27.92,,69,,11.55,15.64,22,,24.62,28.06,,12.64,15.71,25,,11.49,11,11,,23.25,,45.81,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T21:00:00.000Z,,9.99,18.78,,13.66,19.46,,54,,9.03,13.52,14,,17.78,19.56,,11.91,13.59,18,,4.1,4,4,,25.9,,41.67,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T20:00:00.000Z,,12.94,23.07,,18.54,23.93,,65,,11.14,15.19,19,,20.95,24.04,,12.16,15.27,21,,10.76,10,11,,24.36,,43.75,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T20:00:00.000Z,,11.32,21.56,,16.32,22.44,,53,,9.07,13.56,16,,21.65,22.58,,11.91,13.63,22,,4.04,4,4,,25.93,,41.76,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T19:00:00.000Z,,18.36,32.48,,27.7,33.95,,65,,10.96,15,28,,31.37,34.14,,11.92,15.08,31,,9.37,9,9,,25.88,,40.16,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T19:00:00.000Z,,8.62,16.63,,12.14,17.28,,41,,9,13.48,12,,15.43,17.37,,11.76,13.55,15,,4.29,4,4,,25.95,,41.92,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T18:00:00.000Z,,7.29,14.77,,10.73,15.33,,40,,10.8,14.93,11,,12.1,15.41,,11.74,15.01,12,,-7.28,,,,27.06,,34.04,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T18:00:00.000Z,,5.94,12.08,,7.76,12.48,,31,,9.14,13.66,8,,10.15,12.53,,11.94,13.74,10,,3.23,3,3,,25.97,,42.11,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T17:00:00.000Z,,6.82,14.49,,9.51,14.94,,38,,11.18,15.45,10,,10.05,14.99,,12.11,15.52,10,,-11.53,,,,27.89,,34.18,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T17:00:00.000Z,,5.39,11.51,,7.79,11.99,,31,,9.26,13.83,8,,10.36,12.04,,12.08,13.9,10,,3.79,4,4,,25.98,,42.52,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T16:00:00.000Z,,5.6,12.33,,8.06,12.72,,37,,11.37,15.7,8,,8.45,12.78,,12.32,15.77,8,,-11.75,,,,28.32,,36.38,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T16:00:00.000Z,,5.74,11.94,,7.63,12.31,,30,,9.29,13.92,8,,9.86,12.37,,12.12,13.99,10,,4.27,4,4,,26,,42.75,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T15:00:00.000Z,,7.13,14.49,,9.92,15.01,,40,,11.49,15.88,10,,10.79,15.07,,12.47,15.96,11,,-3.73,,,,28.3,,39.95,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T15:00:00.000Z,,5.77,12.13,,7.51,12.53,,30,,9.31,13.96,8,,10.11,12.59,,12.13,14.03,10,,3.75,4,4,,26,,42.64,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T14:00:00.000Z,,6.81,14.17,,9.52,14.63,,38,,11.48,15.92,10,,9.9,14.68,,12.46,16,10,,-5.68,,,,28.06,,39.7,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T14:00:00.000Z,,5.27,11.28,,7.26,11.67,,29,,9.32,13.96,7,,9.77,11.72,,12.14,14.03,10,,3.72,4,4,,25.99,,42.41,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T13:00:00.000Z,,6.99,14.2,,9.5,14.62,,37,,11.49,15.98,10,,9.86,14.67,,12.46,16.05,10,,-3.76,,,,27.67,,40.67,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T13:00:00.000Z,,4.97,10.56,,6.81,10.93,,29,,9.31,13.96,7,,8.98,10.98,,12.13,14.04,9,,4.14,4,4,,25.98,,42.15,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T12:00:00.000Z,,5.85,12.6,,8.51,13,,34,,11.46,15.96,9,,9,13.05,,12.43,16.04,9,,-1.45,,,,27.2,,42.32,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T12:00:00.000Z,,5.04,10.47,,6.45,10.8,,29,,9.31,13.99,6,,8.58,10.84,,12.13,14.06,9,,4.11,4,4,,25.98,,41.79,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T11:00:00.000Z,,5.78,12.07,,8.09,12.45,,33,,11.45,15.99,8,,8.63,12.5,,12.41,16.07,9,,-0.29,,,,26.71,,43.02,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T11:00:00.000Z,,4.76,9.91,,6.33,10.27,,28,,9.34,14.04,6,,8.63,10.33,,12.17,14.11,9,,3.58,3,4,,26,,41.37,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T10:00:00.000Z,,5.04,10.78,,7.29,11.13,,33,,11.43,16.02,7,,8.03,11.18,,12.4,16.09,8,,2.24,2,2,,26.01,,43.6,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T10:00:00.000Z,,4.68,10.14,,6.95,10.54,,30,,9.38,14.12,7,,9.3,10.6,,12.2,14.19,9,,3.12,3,3,,25.99,,40.85,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T09:00:00.000Z,,5.58,11.81,,8.22,12.2,,35,,11.47,16.13,8,,8.62,12.24,,12.45,16.2,9,,5.64,5,6,,25.34,,43.7,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T09:00:00.000Z,,4.73,10.34,,7.1,10.71,,31,,9.39,14.22,7,,9.1,10.77,,12.23,14.29,9,,2.52,2,3,,25.94,,40.17,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T08:00:00.000Z,,5.38,11.02,,8.21,11.39,,36,,11.46,16.17,8,,8.78,11.46,,12.45,16.24,9,,-0.19,,,,25.07,,39.81,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T08:00:00.000Z,,5.04,10.51,,7.3,10.97,,32,,9.41,14.28,7,,9.62,11.04,,12.27,14.36,10,,1.68,2,2,,25.81,,39.72,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T07:00:00.000Z,,4.73,10.24,,7.55,10.6,,39,,11.42,16.2,8,,8.2,10.66,,12.4,16.27,8,,-8.04,,,,24.75,,37.33,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T07:00:00.000Z,,5.64,11.36,,7.67,11.81,,34,,9.42,14.35,8,,10.5,11.87,,12.29,14.43,10,,1.82,2,2,,25.7,,40,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T06:00:00.000Z,,5.98,11.65,,9.06,12.08,,46,,11.51,16.36,9,,10.12,12.14,,12.48,16.44,10,,-6.52,,,,23.16,,40.19,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T06:00:00.000Z,,6.26,12.31,,8.74,12.83,,35,,9.44,14.43,9,,11.8,12.91,,12.33,14.5,12,,3.17,3,3,,25.55,,40.61,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T05:00:00.000Z,,9.69,16.62,,15.32,17.38,,53,,11.62,16.53,15,,17.17,17.5,,12.61,16.61,17,,13.83,13,14,,21.52,,48.99,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T05:00:00.000Z,,5.88,12.19,,8.95,12.69,,34,,9.45,14.48,9,,12.04,12.77,,12.32,14.55,12,,4.1,4,4,,25.45,,40.61,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T04:00:00.000Z,,7.8,13.56,,11.78,14.11,,45,,11.51,16.49,12,,13.02,14.2,,12.47,16.56,13,,13.73,13,14,,20.86,,48.51,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T04:00:00.000Z,,5.13,10.81,,7.42,11.22,,32,,9.43,14.53,7,,10.12,11.29,,12.3,14.6,10,,3.05,3,3,,25.44,,40.24,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T03:00:00.000Z,,6.62,11.96,,10.31,12.44,,40,,11.5,16.48,10,,11.41,12.51,,12.44,16.55,11,,9.41,9,9,,20.86,,46.66,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T03:00:00.000Z,,4.71,10.15,,6.44,10.5,,32,,9.42,14.54,6,,9.15,10.57,,12.28,14.61,9,,1.21,1,1,,25.48,,40.3,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T02:00:00.000Z,,5.05,9.95,,7.51,10.26,,37,,11.47,16.49,8,,8.6,10.33,,12.39,16.56,9,,8,8,8,,21.31,,46.29,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T02:00:00.000Z,,5.27,10.7,,7.4,11.09,,38,,9.5,14.61,7,,9.6,11.15,,12.38,14.68,10,,2.11,2,2,,25.49,,40.89,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T01:00:00.000Z,,4.97,9.98,,7.86,10.34,,43,,11.73,16.73,8,,8.27,10.4,,12.7,16.8,8,,7.38,7,7,,21.89,,45.61,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T01:00:00.000Z,,6.3,12.61,,8.64,13.06,,45,,9.52,14.65,9,,11.65,13.12,,12.43,14.73,12,,2.76,3,3,,25.51,,41.43,,,,,44.010408,20.91121
A0VTV4M9,2022-07-16T00:00:00.000Z,,7.03,13.35,,10.67,13.87,,52,,11.77,16.8,11,,11.92,13.95,,12.74,16.87,12,,8.94,8,9,,22.69,,45.41,,,,,44.010408,20.91121
A3QK8XR1,2022-07-16T00:00:00.000Z,,8.32,16.38,,11.91,17.04,,53,,9.52,14.64,12,,15.12,17.12,,12.43,14.71,15,,4.02,4,4,,25.54,,42.37,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T23:00:00.000Z,,9.17,16.95,,13.17,17.56,,57,,11.99,17,13,,14.19,17.65,,12.97,17.08,14,,12,11,12,,23.73,,45.75,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T23:00:00.000Z,,9.48,18.11,,13.51,18.85,,55,,9.44,14.52,14,,17.34,18.95,,12.39,14.59,17,,4.95,5,5,,25.57,,43.22,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T22:00:00.000Z,,12.26,22.54,,17.82,23.41,,60,,11.94,16.9,18,,19.24,23.52,,12.94,16.97,19,,13.1,12,13,,24.89,,44.15,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T22:00:00.000Z,,10.78,20.14,,15.14,20.93,,56,,9.26,14.28,15,,19.23,21.06,,12.23,14.36,19,,5.07,5,5,,25.58,,43.39,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T21:00:00.000Z,,8.76,16.61,,12.59,17.22,,57,,11.72,16.61,13,,13.13,17.3,,12.7,16.68,13,,1.23,1,1,,26.24,,38.1,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T21:00:00.000Z,,10.18,19.64,,14.49,20.4,,55,,8.99,13.96,14,,17.66,20.49,,11.99,14.04,18,,5.36,5,5,,25.57,,43.36,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T20:00:00.000Z,,9.64,18.75,,14.12,19.48,,61,,11.74,16.62,14,,15.32,19.57,,12.76,16.69,15,,-4.77,,,,27.29,,36.73,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T20:00:00.000Z,,10.67,19.92,,14.64,20.69,,54,,8.91,13.8,15,,18.22,20.79,,12.1,13.88,18,,5.74,5,6,,25.56,,43.51,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T19:00:00.000Z,,17.01,31.03,,23.99,32.23,,68,,11.62,16.49,24,,27.02,32.38,,12.64,16.56,27,,5.27,5,5,,28.7,,39.86,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T19:00:00.000Z,,10.96,20.86,,15.49,21.65,,52,,9.11,13.87,15,,19.77,21.77,,13.08,13.96,20,,6.53,6,7,,25.55,,43.44,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T18:00:00.000Z,,14.27,26.83,,19.76,27.72,,59,,11.11,15.83,20,,21.02,27.82,,12.05,15.89,21,,-0.9,,,,30.6,,36.66,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T18:00:00.000Z,,7.97,15.83,,10.55,16.37,,37,,9.29,13.85,11,,13.46,16.45,,14.16,13.96,13,,4.55,4,5,,25.5,,42.39,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T17:00:00.000Z,,10.27,20.32,,14.01,20.97,,51,,11.02,15.68,14,,15.06,21.05,,12,15.75,15,,-10.97,,,,31.67,,32.66,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T17:00:00.000Z,,6.73,13.8,,8.68,14.22,,32,,9.55,13.97,9,,11.32,14.27,,15.1,14.09,11,,4.21,4,4,,25.49,,42.21,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T16:00:00.000Z,,7.79,16.65,,10.94,17.13,,42,,10.83,15.37,11,,12.04,17.2,,11.8,15.44,12,,-17.28,,,,31.98,,30.86,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T16:00:00.000Z,,5.9,12.82,,8.03,13.21,,31,,9.81,14.12,8,,10.12,13.26,,15.74,14.25,10,,4.08,4,4,,25.53,,42.13,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T15:00:00.000Z,,7.41,15.48,,9.87,15.91,,39,,10.6,15.05,10,,10.4,15.96,,11.55,15.12,10,,-18.02,,,,31.99,,30.84,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T15:00:00.000Z,,5.85,12.13,,7.79,12.5,,31,,9.8,14.05,8,,10.4,12.57,,15.81,14.19,10,,4.21,4,4,,25.57,,42.12,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T14:00:00.000Z,,7.49,15.58,,9.73,15.99,,37,,10.4,14.77,10,,10.08,16.03,,11.34,14.84,10,,-16.71,,,,31.88,,31.12,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T14:00:00.000Z,,5.23,11.53,,6.92,11.84,,30,,9.72,13.94,7,,9.46,11.89,,15.75,14.08,9,,4,4,4,,25.57,,41.82,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T13:00:00.000Z,,6.26,13.86,,8.59,14.23,,35,,10.2,14.47,9,,9.09,14.29,,11.14,14.54,9,,-21.19,,,,31.38,,30.07,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T13:00:00.000Z,,5.13,11.27,,6.78,11.61,,31,,9.65,13.83,7,,8.91,11.66,,15.7,13.96,9,,3.65,3,4,,25.62,,41.58,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T12:00:00.000Z,,5.94,13.38,,8.29,13.73,,34,,10.02,14.2,8,,8.49,13.78,,10.94,14.27,8,,-21.27,,,,30.68,,31.49,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T12:00:00.000Z,,5.25,11.51,,7.21,11.86,,32,,9.6,13.73,7,,9.54,11.91,,15.68,13.86,10,,3.51,3,4,,25.69,,41.41,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T11:00:00.000Z,,5.57,12.71,,7.63,13.07,,33,,9.87,13.99,8,,8.39,13.13,,10.81,14.05,8,,-17.24,,,,30,,34.06,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T11:00:00.000Z,,5.56,11.95,,7.24,12.28,,32,,9.53,13.63,7,,9.31,12.32,,15.61,13.76,9,,2.74,3,3,,25.78,,41,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T10:00:00.000Z,,6.24,13.36,,8.22,13.74,,35,,9.75,13.78,8,,9.21,13.79,,10.66,13.85,9,,-16.2,,,,29.12,,34.69,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T10:00:00.000Z,,5.95,12.49,,7.39,12.88,,32,,9.46,13.52,7,,10.07,12.93,,15.56,13.65,10,,1.11,1,1,,25.8,,40.06,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T09:00:00.000Z,,6.05,12.75,,8.16,13.11,,36,,9.67,13.65,8,,8.62,13.15,,10.55,13.72,9,,-19.64,,,,28.15,,34.85,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T09:00:00.000Z,,5.81,11.98,,7.47,12.33,,33,,9.41,13.41,7,,9.99,12.38,,15.5,13.55,10,,1,1,1,,25.62,,40.64,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T08:00:00.000Z,,5.14,11.88,,7.17,12.21,,37,,9.6,13.55,7,,7.72,12.26,,10.48,13.62,8,,-16.26,,,,27.2,,38.91,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T08:00:00.000Z,,5.76,12.33,,7.46,12.63,,33,,9.38,13.37,7,,10.13,12.69,,15.48,13.5,10,,1.76,2,2,,25.46,,41.82,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T07:00:00.000Z,,6.88,14.07,,9.64,14.49,,45,,9.61,13.54,10,,10.1,14.56,,10.53,13.61,10,,-8.25,,,,25.82,,44.12,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T07:00:00.000Z,,6.58,13.25,,8.28,13.61,,35,,9.32,13.26,8,,11.62,13.69,,15.41,13.4,12,,5.89,6,6,,25.29,,43.78,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T06:00:00.000Z,,8.46,15.74,,11.82,16.22,,49,,9.49,13.39,12,,13.1,16.29,,10.41,13.46,13,,9.61,9,10,,22.56,,52.67,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T06:00:00.000Z,,6.65,13.67,,8.85,14.12,,36,,9.17,13.07,9,,11.55,14.18,,15.22,13.21,12,,7.76,7,8,,25.14,,44.19,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T05:00:00.000Z,,8.97,15.72,,12.59,16.22,,50,,9.36,13.21,13,,13.85,16.3,,10.26,13.28,14,,16.78,16,17,,20.55,,56.54,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T05:00:00.000Z,,6.67,13.48,,8.67,13.88,,34,,9.05,12.91,9,,11.43,13.94,,15.1,13.05,11,,8.45,8,8,,25.09,,43.52,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T04:00:00.000Z,,7.63,13.53,,11.44,13.94,,47,,9.29,13.11,11,,12.23,14.01,,10.2,13.18,12,,16.81,16,17,,19.72,,56.28,,,,,44.010408,20.91121
A3QK8XR1,2022-07-15T04:00:00.000Z,,5.44,11.15,,7.04,11.49,,32,,9,12.82,7,,9.63,11.55,,15.07,12.96,10,,4.53,4,5,,25.23,,42.11,,,,,44.010408,20.91121
A0VTV4M9,2022-07-15T03:00:00.000Z,,6.87,12.36,,9.64,12.76,,46,,9.2,13.02,10,,10.32,12.8,,10.12,13.09,10,,16.15,15,16,,19.62,,55.67,,,,,44.010408,20.91121
