Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A3QK8XR1,2022-04-24T03:00:00.000Z,,14.09,23.73,,21.47,24.87,,78,,17.81,21.81,21,,27.89,25.04,,24.42,21.98,28,,4.63,4,5,,21.48,,37.96,,,,,44.010408,20.91121
A0VTV4M9,2022-04-24T02:00:00.000Z,,24.52,29.56,,37.4,31.05,,115,,25.22,25.85,37,,43.32,31.26,,30.57,26.04,43,,8.39,8,8,,11.44,,69.43,,,,,44.010408,20.91121
A3QK8XR1,2022-04-24T02:00:00.000Z,,17.33,28.3,,26.61,29.7,,86,,17.14,21.1,27,,34.64,29.93,,23.64,21.27,35,,5,5,5,,21.54,,38.29,,,,,44.010408,20.91121
A0VTV4M9,2022-04-24T01:00:00.000Z,,26.54,32.91,,42.58,34.55,,123,,24.13,24.99,43,,52.02,34.85,,29.31,25.17,52,,8.86,8,9,,11.8,,68.41,,,,,44.010408,20.91121
A3QK8XR1,2022-04-24T01:00:00.000Z,,18.5,30.23,,28.15,31.73,,90,,16.31,20.23,28,,36,31.93,,22.67,20.39,36,,5.57,5,6,,21.61,,38.56,,,,,44.010408,20.91121
A0VTV4M9,2022-04-24T00:00:00.000Z,,29.28,38.31,,45.8,40.17,,128,,22.74,23.9,46,,56.09,40.51,,27.6,24.07,56,,8.59,8,9,,12.36,,67.02,,,,,44.010408,20.91121
A3QK8XR1,2022-04-24T00:00:00.000Z,,20.66,33.92,,30.86,35.49,,95,,15.54,19.44,31,,39.56,35.74,,21.79,19.59,40,,6.08,6,6,,21.65,,38.91,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T23:00:00.000Z,,28.85,38.9,,43.91,40.71,,130,,21.63,22.94,44,,53.19,40.97,,26.2,23.1,53,,8.91,8,9,,13.08,,66.75,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T23:00:00.000Z,,21.93,37.37,,33.26,39.1,,101,,14.99,18.79,33,,44.46,39.4,,21.15,18.95,44,,6.33,6,6,,21.7,,39.53,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T22:00:00.000Z,,35.29,53.36,,54.25,55.88,,138,,21.25,22.48,54,,68.4,56.33,,25.7,22.64,68,,9.16,9,9,,13.84,,65.73,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T22:00:00.000Z,,25.42,45.28,,39.22,47.48,,107,,14.37,18.03,39,,54.46,47.88,,20.45,18.17,54,,6.65,6,7,,21.77,,40,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T21:00:00.000Z,,29.76,43.5,,45.64,45.5,,130,,20.74,21.73,46,,57.52,45.83,,25.08,21.89,58,,8.17,8,8,,14.82,,64.14,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T21:00:00.000Z,,25.18,45.81,,38.64,47.94,,103,,13.38,16.8,39,,52.64,48.3,,19.13,16.93,53,,7.41,7,7,,21.82,,40.32,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T20:00:00.000Z,,34.68,56.95,,53.11,59.7,,134,,19.86,20.83,53,,67.44,60.11,,24.03,20.99,67,,8.55,8,9,,15.99,,62.35,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T20:00:00.000Z,,27.69,51.63,,42.22,54.08,,97,,12.43,15.57,42,,57.88,54.51,,17.85,15.7,58,,8.67,8,9,,21.86,,40.51,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T19:00:00.000Z,,37.74,70.68,,58.14,74.02,,123,,18.71,19.34,58,,75.98,74.61,,22.48,19.49,76,,8.78,8,9,,17.25,,59.98,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T19:00:00.000Z,,24.31,42.98,,36.01,44.89,,80,,11.38,14.15,36,,48.63,45.18,,16.49,14.27,49,,9.04,9,9,,21.92,,40.06,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T18:00:00.000Z,,26.24,41.61,,38.67,43.31,,90,,17.06,16.99,39,,44.53,43.52,,20.27,17.12,45,,5.45,5,5,,18.48,,54.16,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T18:00:00.000Z,,15.33,25.89,,21.39,26.87,,59,,10.63,13.17,21,,26.7,27.04,,15.5,13.28,27,,7.99,8,8,,21.95,,39.12,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T17:00:00.000Z,,20.9,31.63,,29.27,32.85,,72,,16.56,16.28,29,,31.8,32.98,,19.76,16.41,32,,-0.21,,,,19.3,,51.67,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T17:00:00.000Z,,9.69,16.86,,13.31,17.54,,43,,10.47,12.91,13,,16.78,17.62,,15.37,13.03,17,,6.26,6,6,,21.97,,38.53,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T16:00:00.000Z,,13.62,21.89,,19.17,22.71,,57,,16.27,15.87,19,,21.47,22.82,,19.54,16,21,,-2.98,,,,20.14,,49.79,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T16:00:00.000Z,,6.01,11.62,,8.26,12.03,,30,,10.6,13.05,8,,11.29,12.1,,15.54,13.16,11,,5.34,5,5,,21.98,,37.97,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T15:00:00.000Z,,7.74,13.07,,11.22,13.59,,46,,16.34,15.9,11,,12.79,13.66,,19.57,16.04,13,,-9.64,,,,20.59,,45.52,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T15:00:00.000Z,,4.22,8.61,,6.67,8.97,,26,,10.92,13.38,7,,9.77,9.04,,15.88,13.5,10,,5.17,5,5,,21.99,,37.84,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T14:00:00.000Z,,6.82,12.26,,10.2,12.73,,45,,16.58,16.19,10,,11.54,12.8,,19.8,16.33,12,,-9.29,,,,20.52,,46.27,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T14:00:00.000Z,,4.05,8.14,,6.31,8.52,,25,,11.29,13.84,6,,9.05,8.58,,16.31,13.96,9,,4.67,4,5,,21.97,,37.93,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T13:00:00.000Z,,9.87,16.84,,16.6,17.68,,47,,16.82,16.47,17,,17.99,17.79,,20.05,16.6,18,,-10.14,,,,20.54,,46.14,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T13:00:00.000Z,,3.42,7.51,,5.68,7.85,,23,,11.62,14.25,6,,9,7.91,,16.76,14.37,9,,4.61,4,5,,21.96,,38.02,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T12:00:00.000Z,,4.17,8.22,,6.98,8.51,,25,,16.75,16.45,7,,8.12,8.57,,19.99,16.58,8,,-9.45,,,,20.11,,47.01,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T12:00:00.000Z,,3.14,6.74,,4.87,7.01,,23,,11.88,14.57,5,,8.31,7.07,,17.1,14.69,8,,4.84,5,5,,21.94,,38.1,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T11:00:00.000Z,,2.59,5.87,,5.01,6.1,,22,,17.04,16.75,5,,5.94,6.16,,20.29,16.89,6,,-9.48,,,,20.04,,47.79,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T11:00:00.000Z,,3.28,7.15,,5.07,7.46,,25,,12.19,14.94,5,,8.52,7.53,,17.44,15.06,9,,4.73,4,5,,21.9,,38.16,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T10:00:00.000Z,,1.63,4.43,,3.67,4.61,,22,,17.41,17.15,4,,4,4.65,,20.71,17.29,4,,-12.01,,,,19.61,,47.65,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T10:00:00.000Z,,3.81,7.41,,6.6,7.84,,30,,12.49,15.28,7,,10.09,7.93,,17.75,15.4,10,,4.96,5,5,,21.87,,38.69,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T09:00:00.000Z,,2.32,5.26,,4.83,5.53,,29,,17.84,17.62,5,,5.68,5.58,,21.19,17.76,6,,-12.63,,,,18.57,,49.84,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T09:00:00.000Z,,3.76,7.72,,6.41,8.12,,32,,12.74,15.62,6,,9.39,8.2,,18.03,15.74,9,,5.4,5,5,,21.85,,39.21,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T08:00:00.000Z,,2.76,5.96,,5.81,6.28,,39,,18.28,18.07,6,,7.38,6.35,,21.66,18.21,7,,-5.9,,,,17.23,,57.75,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T08:00:00.000Z,,4.22,8.66,,7.54,9.13,,37,,12.93,15.89,8,,12.53,9.24,,18.29,16.01,13,,5.73,5,6,,21.78,,40.25,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T07:00:00.000Z,,4.9,8.45,,8.76,8.87,,52,,18.7,18.48,9,,11.77,8.96,,22.11,18.62,12,,-0.62,,,,16.31,,62.98,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T07:00:00.000Z,,5.67,11,,9.82,11.55,,42,,13.09,16.13,10,,14.95,11.68,,18.38,16.26,15,,7.82,7,8,,21.73,,41.15,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T06:00:00.000Z,,8.86,13.3,,14.88,13.91,,60,,18.98,18.74,15,,17.27,14.02,,22.36,18.88,17,,4.68,4,5,,15.16,,69.18,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T06:00:00.000Z,,7.31,12.95,,12.14,13.6,,44,,13.19,16.29,12,,17.09,13.74,,18.44,16.42,17,,8.92,8,9,,21.69,,41.52,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T05:00:00.000Z,,13.32,17.71,,21.71,18.64,,64,,19.07,18.85,22,,25.77,18.79,,22.46,18.99,26,,11.19,11,11,,14.09,,73.3,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T05:00:00.000Z,,6.76,12.41,,10.53,13.01,,37,,13.17,16.36,11,,15.24,13.12,,18.37,16.48,15,,9.01,8,9,,21.68,,41.5,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T04:00:00.000Z,,10.03,14,,17.43,14.74,,57,,18.93,18.73,17,,21.27,14.88,,22.24,18.87,21,,10.54,10,11,,13.73,,73.62,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T04:00:00.000Z,,4.02,8.3,,6.37,8.7,,30,,13.21,16.44,6,,11.11,8.79,,18.35,16.56,11,,8.46,8,8,,21.7,,41.43,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T03:00:00.000Z,,5.22,8.38,,10.35,8.85,,52,,19.03,18.83,10,,12.42,8.94,,22.29,18.97,12,,9.34,9,9,,13.83,,73.15,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T03:00:00.000Z,,3.62,7.51,,5.49,7.85,,32,,13.45,16.71,5,,9.24,7.93,,18.52,16.83,9,,8.64,8,9,,21.73,,41.48,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T02:00:00.000Z,,6.44,9.77,,11.04,10.26,,56,,19.35,19.12,11,,13.15,10.33,,22.63,19.26,13,,10.15,10,10,,14,,73.2,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T02:00:00.000Z,,4.16,8.41,,6.62,8.82,,42,,13.73,17.04,7,,11.32,8.92,,18.81,17.16,11,,8.85,8,9,,21.77,,41.71,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T01:00:00.000Z,,4.57,8.03,,9.28,8.45,,63,,19.68,19.38,9,,10.78,8.53,,23,19.52,11,,9.41,9,9,,14.39,,72.3,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T01:00:00.000Z,,6.35,12.09,,9.77,12.62,,55,,14.03,17.39,10,,14.87,12.74,,19.06,17.51,15,,9.08,9,9,,21.82,,41.79,,,,,44.010408,20.91121
A0VTV4M9,2022-04-23T00:00:00.000Z,,11.29,16.3,,19.17,17.11,,81,,20.2,19.79,19,,22.64,17.25,,23.54,19.94,23,,10.84,10,11,,14.92,,72.51,,,,,44.010408,20.91121
A3QK8XR1,2022-04-23T00:00:00.000Z,,10.85,19.08,,17.55,20.08,,62,,14.35,17.76,18,,24.29,20.26,,19.38,17.88,24,,10.16,10,10,,21.85,,41.93,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T23:00:00.000Z,,20.99,28.26,,34.76,29.73,,97,,20.69,20.13,35,,41.19,29.97,,24.07,20.28,41,,13.74,13,14,,15.35,,72.36,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T23:00:00.000Z,,11.64,19.57,,18.37,20.66,,61,,14.57,18.07,18,,27.55,20.87,,19.6,18.18,28,,11.03,10,11,,21.88,,41.56,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T22:00:00.000Z,,25.16,35.87,,42,37.81,,95,,20.88,20.16,42,,53.4,38.22,,24.21,20.3,53,,15.29,14,15,,15.94,,69.69,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T22:00:00.000Z,,9.61,17.1,,15.45,17.96,,60,,15.12,18.71,15,,22.78,18.13,,20.2,18.83,23,,10.85,10,11,,21.91,,40.36,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T21:00:00.000Z,,14.85,22.78,,24.67,23.93,,76,,21.2,20.35,25,,32.42,24.18,,24.59,20.5,32,,13.6,13,14,,16.86,,64.37,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T21:00:00.000Z,,10.04,17.69,,15.91,18.58,,60,,16.05,19.83,16,,22.01,18.73,,21.36,19.96,22,,9.91,9,10,,21.94,,38.59,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T20:00:00.000Z,,15.26,22.84,,25.48,24,,74,,22.57,21.76,25,,30.14,24.2,,26.36,21.92,30,,5.27,5,5,,18.33,,52.8,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T20:00:00.000Z,,10.54,18.98,,17,19.92,,61,,17.23,21.47,17,,25.23,20.12,,22.94,21.6,25,,7.78,7,8,,21.97,,36.08,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T19:00:00.000Z,,10.56,16.78,,18.45,17.64,,70,,24.62,24.39,18,,23.06,17.82,,29.15,24.58,23,,-3.65,,,,19.06,,45.16,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T19:00:00.000Z,,11.87,20.32,,18.13,21.3,,61,,18.45,23.22,18,,24.88,21.46,,24.48,23.37,25,,6.73,6,7,,22,,35.5,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T18:00:00.000Z,,16.06,25,,26.73,26.27,,75,,26.48,26.62,27,,32.14,26.48,,31.57,26.83,32,,-6.27,,,,19.78,,43.13,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T18:00:00.000Z,,11.48,19.85,,17.31,20.78,,59,,19.5,24.65,17,,23.7,20.93,,25.85,24.81,24,,5.18,5,5,,22.03,,35.27,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T17:00:00.000Z,,13.91,21.86,,22.34,22.88,,66,,27.63,27.83,22,,26.67,23.06,,33.15,28.06,27,,-9.3,,,,20.73,,42.76,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T17:00:00.000Z,,11.61,19.92,,16.59,20.76,,57,,20.44,25.85,17,,20.82,20.86,,27.11,26.02,21,,5.17,5,5,,22.06,,35.51,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T16:00:00.000Z,,14.08,22.61,,20.88,23.55,,62,,28.56,28.66,21,,22.06,23.67,,34.35,28.89,22,,-10.92,,,,21.78,,43.06,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T16:00:00.000Z,,11.38,19.24,,15.81,20.1,,56,,21.24,26.81,16,,19.49,20.18,,28.24,26.99,19,,5.31,5,5,,22.09,,35.62,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T15:00:00.000Z,,11.84,19.76,,16.88,20.6,,58,,29.45,29.36,17,,18.38,20.67,,35.69,29.6,18,,-13.48,,,,22.49,,41.88,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T15:00:00.000Z,,11.13,19.27,,15.57,20.07,,54,,22.19,28.11,16,,19.94,20.17,,29.54,28.3,20,,4.95,5,5,,22.15,,35.76,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T14:00:00.000Z,,11,18.47,,16.03,19.26,,57,,30.17,29.86,16,,17.47,19.34,,36.57,30.11,17,,-18.04,,,,22.79,,40.43,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T14:00:00.000Z,,10.24,17.38,,14.35,18.19,,52,,23.07,29.19,14,,19.87,18.31,,30.69,29.4,20,,3.79,4,4,,22.15,,35.49,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T13:00:00.000Z,,9.6,16.53,,14.84,17.23,,57,,30.47,29.99,15,,16.69,17.35,,36.91,30.24,17,,-17.49,,,,22.48,,42.2,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T13:00:00.000Z,,8.4,14.97,,11.88,15.6,,51,,23.57,29.73,12,,17.08,15.7,,31.32,29.93,17,,5.55,5,6,,22.12,,36.57,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T12:00:00.000Z,,8.74,15.12,,13.88,15.74,,56,,30.64,30.06,14,,15.28,15.84,,37.11,30.31,15,,-13.59,,,,21.61,,45.53,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T12:00:00.000Z,,8.55,15.15,,12.31,15.79,,51,,24.16,30.32,12,,16.49,15.89,,32.19,30.54,16,,7.05,7,7,,22.09,,37.26,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T11:00:00.000Z,,9.07,15.1,,14.04,15.75,,56,,31.04,30.31,14,,16.03,15.84,,37.63,30.56,16,,-12.64,,,,20.73,,47.54,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T11:00:00.000Z,,8.36,15.01,,12.27,15.68,,51,,24.75,30.97,12,,16.03,15.77,,32.96,31.19,16,,7.24,7,7,,22.05,,37.42,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T10:00:00.000Z,,9.11,15.21,,13.98,15.77,,57,,31.37,30.47,14,,15.35,15.87,,38.03,30.73,15,,-9.61,,,,19.72,,50.95,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T10:00:00.000Z,,8.69,15.24,,12.52,15.94,,50,,25.11,31.31,13,,16.7,16.03,,33.43,31.53,17,,7.78,7,8,,22.05,,37.31,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T09:00:00.000Z,,10.04,15.68,,15.37,16.36,,59,,32.31,30.99,15,,17.13,16.45,,39.12,31.25,17,,-8.29,,,,18.68,,52.47,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T09:00:00.000Z,,8.06,14.07,,11.04,14.65,,48,,25.74,31.97,11,,15.68,14.75,,34.15,32.2,16,,6.53,6,7,,21.98,,36.79,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T08:00:00.000Z,,10.4,15.46,,15.95,16.15,,60,,33.87,32.05,16,,18.08,16.25,,41.23,32.32,18,,-4.99,,,,17.24,,55.92,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T08:00:00.000Z,,8.17,14.39,,11.29,14.99,,49,,26.85,33.19,11,,14.87,15.07,,35.64,33.43,15,,6.13,6,6,,21.87,,36.12,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T07:00:00.000Z,,9.68,14.4,,15.51,15.09,,61,,35.79,33.34,16,,17.85,15.2,,43.9,33.63,18,,-2.12,,,,15.8,,58.89,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T07:00:00.000Z,,8.41,14.79,,12.42,15.43,,51,,28.22,34.97,12,,16.17,15.53,,37.51,35.22,16,,6.17,6,6,,21.78,,35.97,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T06:00:00.000Z,,11.42,15.9,,17.02,16.58,,64,,37.76,34.55,17,,19.7,16.68,,46.7,34.87,20,,-0.22,,,,14.51,,61.72,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T06:00:00.000Z,,8.19,14.62,,11.65,15.24,,51,,29.39,36.4,12,,15.57,15.33,,39.1,36.67,16,,6.03,6,6,,21.75,,35.99,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T05:00:00.000Z,,10.94,14.95,,18.37,15.73,,66,,39.69,35.63,18,,20.38,15.84,,49.45,35.97,20,,3.39,3,3,,13.24,,65.75,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T05:00:00.000Z,,8.24,14.3,,11.47,14.91,,52,,30.53,37.66,11,,14.6,14.99,,40.63,37.94,15,,6.18,6,6,,21.77,,36,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T04:00:00.000Z,,12.63,16.46,,19.83,17.26,,69,,41.67,36.8,20,,22.63,17.38,,52.4,37.16,23,,5.17,5,5,,12.82,,67.75,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T04:00:00.000Z,,8.27,14.49,,12.08,15.16,,54,,31.57,38.77,12,,15.35,15.24,,42.03,39.05,15,,6.47,6,6,,21.84,,35.94,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T03:00:00.000Z,,11.12,15.09,,17.85,15.79,,70,,43.41,37.68,18,,20.48,15.89,,55,38.07,20,,4.02,4,4,,12.81,,67.03,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T03:00:00.000Z,,8.72,15.05,,12.13,15.69,,58,,32.4,39.6,12,,16.14,15.77,,43.13,39.89,16,,6.19,6,6,,21.92,,35.87,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T02:00:00.000Z,,11.45,15.63,,19,16.42,,78,,45.21,38.61,19,,22.03,16.54,,57.69,39.01,22,,4.59,4,5,,12.76,,67.83,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T02:00:00.000Z,,9.41,16.58,,13.86,17.4,,65,,33.29,40.45,14,,17.29,17.48,,44.32,40.76,17,,6.27,6,6,,21.98,,36.08,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T01:00:00.000Z,,12.89,17.47,,21.69,18.38,,90,,46.99,39.51,22,,23.74,18.5,,60.37,39.93,24,,6.43,6,6,,12.68,,70.02,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T01:00:00.000Z,,12.15,20.36,,17.44,21.32,,75,,34.3,41.56,17,,22.59,21.45,,45.74,41.88,23,,6.78,6,7,,22.06,,36.37,,,,,44.010408,20.91121
A0VTV4M9,2022-04-22T00:00:00.000Z,,18.87,23.96,,31.1,25.32,,110,,49.05,40.73,31,,35.34,25.51,,63.58,41.17,35,,8.42,8,8,,12.75,,71.17,,,,,44.010408,20.91121
A3QK8XR1,2022-04-22T00:00:00.000Z,,15.95,26.28,,22.79,27.52,,88,,35.5,43.06,23,,29.54,27.66,,47.43,43.39,30,,7.28,7,7,,22.13,,36.39,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T23:00:00.000Z,,22.62,28.56,,39.2,30.23,,130,,51.25,42.38,39,,44.51,30.5,,67.1,42.86,45,,7.91,7,8,,12.92,,69.69,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T23:00:00.000Z,,20.78,34.4,,31.72,36.16,,104,,36.74,44.93,32,,41.99,36.41,,49.25,45.28,42,,8.27,8,8,,22.24,,36.47,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T22:00:00.000Z,,29.71,40.22,,49.76,42.58,,151,,54.31,45.13,50,,62.47,42.96,,71.83,45.66,62,,10.41,10,10,,13.23,,69.79,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T22:00:00.000Z,,24.05,42.66,,37.69,44.86,,114,,37.9,47.22,38,,50.55,45.19,,50.89,47.6,51,,9.3,9,9,,22.36,,36.52,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T21:00:00.000Z,,35.23,54.66,,57.48,57.62,,154,,55.98,46.59,57,,74.9,58.23,,74.39,47.15,75,,11.7,11,12,,13.72,,67.73,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T21:00:00.000Z,,28.37,54.9,,44.08,57.74,,121,,38.65,48.86,44,,59.89,58.18,,51.93,49.25,60,,10.45,10,10,,22.5,,36.68,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T20:00:00.000Z,,45.68,82.73,,74.8,87.23,,156,,58.5,48.72,75,,97.2,88.1,,77.88,49.3,97,,13.07,12,13,,14.22,,64.33,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T20:00:00.000Z,,29.45,58.98,,46.43,62.05,,121,,39.27,50.31,46,,62.39,62.57,,52.76,50.71,62,,10.64,10,11,,22.7,,36.33,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T19:00:00.000Z,,39.11,67.37,,62.99,70.99,,149,,59.51,48.85,63,,81.04,71.65,,79.27,49.45,81,,7.39,7,7,,14.73,,60.88,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T19:00:00.000Z,,27.37,52.64,,43.2,55.49,,113,,39.47,50.8,43,,57.72,55.94,,53.05,51.21,58,,10.31,10,10,,23,,36.31,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T18:00:00.000Z,,33.5,52.66,,54.32,55.47,,130,,60.77,49.45,54,,70.15,56,,81.1,50.06,70,,10.11,10,10,,15.21,,59.56,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T18:00:00.000Z,,25.3,47.03,,40.01,49.58,,106,,39.88,51.74,40,,53.8,49.97,,53.71,52.15,54,,13.45,13,13,,23.3,,36.87,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T17:00:00.000Z,,28.02,40.52,,44.7,42.76,,112,,62.95,51.53,45,,55.57,43.1,,83.97,52.18,56,,7.83,7,8,,16,,57.21,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T17:00:00.000Z,,23.2,41.77,,35.66,43.84,,100,,40.55,53.25,36,,47.99,44.17,,54.67,53.68,48,,9.26,9,9,,23.48,,34.78,,,,,44.010408,20.91121
A0VTV4M9,2022-04-21T16:00:00.000Z,,25.99,38.28,,42.31,40.35,,101,,64.56,53.06,42,,54.2,40.75,,86.17,53.74,54,,3.68,3,4,,16.98,,53.24,,,,,44.010408,20.91121
A3QK8XR1,2022-04-21T16:00:00.000Z,,25.21,48.66,,38.79,51.26,,99,,41.04,54.07,39,,50.7,51.6,,55.33,54.5,51,,9.36,9,9,,23.54,,33.95,,,,,44.010408,20.91121
