Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-12-17T00:00:00.000Z,,25.02,34.58,,40.41,36.35,,101,,32.86,30.57,40,,49.44,36.67,,39.85,30.84,49,,15.62,15,16,,14.32,,83.59,,,,,44.010408,20.91121
A3QK8XR1,2022-12-17T00:00:00.000Z,,12.86,22.13,,20.23,23.27,,67,,25.89,30.1,20,,25.82,23.42,,35.25,30.36,26,,13.77,13,14,,21.72,,48.3,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T23:00:00.000Z,,16.37,22.02,,26.39,23.05,,90,,34.7,32.13,26,,29.09,23.21,,42.49,32.42,29,,13.57,13,14,,14.59,,82.14,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T23:00:00.000Z,,11.88,20.05,,18.2,21.05,,67,,27.5,32.65,18,,24.19,21.21,,37.53,32.93,24,,13.04,12,13,,21.92,,47.89,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T22:00:00.000Z,,22.76,32.61,,38.96,34.44,,98,,38.89,36,39,,46.64,34.79,,48.41,36.36,47,,16.05,15,16,,14.68,,82.22,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T22:00:00.000Z,,12.29,21.2,,19.31,22.29,,70,,29.67,36.14,19,,25.72,22.45,,40.31,36.46,26,,13.81,13,14,,22.13,,47.78,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T21:00:00.000Z,,16.81,23.62,,28.12,24.74,,89,,43.47,40.3,28,,33.79,24.98,,54.9,40.7,34,,18.53,17,19,,14.96,,81.36,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T21:00:00.000Z,,11.78,21.03,,19.4,22.11,,73,,32.29,40.3,19,,25.86,22.28,,43.59,40.67,26,,14.14,13,14,,22.36,,47.35,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T20:00:00.000Z,,18.92,28.45,,30.63,29.84,,93,,49.21,45.63,31,,38.38,30.11,,63.09,46.11,38,,19.08,18,19,,15.22,,79.1,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T20:00:00.000Z,,15.07,25.53,,23.89,26.78,,79,,34.81,44.29,24,,32.76,27.04,,46.78,44.7,33,,14.89,14,15,,22.47,,47.08,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T19:00:00.000Z,,19.6,27.95,,32.09,29.36,,96,,54.39,50.29,32,,37.62,29.61,,70.41,50.83,38,,18.4,17,18,,15.77,,76.4,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T19:00:00.000Z,,12.9,22.75,,20.9,23.92,,83,,36.72,47.69,21,,31.24,24.17,,49.15,48.12,31,,13.98,13,14,,22.47,,46.64,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T18:00:00.000Z,,12.62,18.53,,20.21,19.36,,98,,59.14,54.57,20,,23.81,19.51,,77,55.17,24,,9.47,9,9,,16.09,,71.51,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T18:00:00.000Z,,16.28,27.73,,26.79,29.23,,97,,38.46,50.62,27,,38.67,29.53,,51.34,51.08,39,,12.57,12,13,,22.42,,45.82,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T17:00:00.000Z,,22.48,30.65,,35.45,32.05,,134,,63.98,58.95,35,,42.78,32.34,,83.87,59.62,43,,6.93,7,7,,15.94,,69.02,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T17:00:00.000Z,,24.59,44.13,,38.75,46.48,,114,,40.09,53.56,39,,53.3,46.88,,53.4,54.05,53,,17.08,16,17,,22.34,,47.37,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T16:00:00.000Z,,57.28,108.41,,93.02,114.24,,154,,68.28,63.03,93,,116.18,115.35,,90.11,63.76,116,,11.91,11,12,,16.38,,69.21,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T16:00:00.000Z,,37.45,84.63,,60.05,89.25,,120,,41.09,55.56,60,,79.69,90,,54.76,56.07,80,,18.11,17,18,,22.19,,46.56,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T15:00:00.000Z,,27.48,45.14,,43.08,47.38,,91,,69.4,62.82,43,,53.92,47.74,,92.02,63.57,54,,5.86,6,6,,17.22,,66.88,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T15:00:00.000Z,,19.98,35.81,,32.62,37.66,,80,,41.3,55.84,33,,44.48,38.03,,55.06,56.36,44,,15.6,15,16,,22.16,,45.96,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T14:00:00.000Z,,15.01,22.18,,22.77,23.11,,66,,71.95,64.82,23,,26.4,23.26,,95.68,65.6,26,,-2.16,,,,18.06,,64.51,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T14:00:00.000Z,,13.13,22.53,,22.14,23.8,,67,,42.53,58.06,22,,30.76,24.02,,56.7,58.6,31,,14.12,13,14,,22.07,,45.57,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T13:00:00.000Z,,6.02,10.65,,10.34,11.1,,59,,75.17,67.74,10,,12.38,11.19,,100.17,68.56,12,,-9.41,,,,18.22,,63.27,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T13:00:00.000Z,,8.02,14.68,,13.4,15.4,,61,,43.9,60.27,13,,19.31,15.57,,58.59,60.83,19,,11.51,11,12,,21.98,,45.49,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T12:00:00.000Z,,8.23,13.1,,13.28,13.6,,71,,78.43,70.56,13,,15.73,13.7,,104.75,71.43,16,,-8.14,,,,17.28,,66.69,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T12:00:00.000Z,,12.16,20.62,,19.47,21.72,,69,,45.5,62.49,19,,25.12,21.88,,60.75,63.07,25,,14.81,14,15,,21.86,,46.92,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T11:00:00.000Z,,20.11,27.87,,30.93,29.15,,88,,81.39,72.92,31,,34.13,29.33,,109.02,73.82,34,,4.72,4,5,,16.14,,73.19,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T11:00:00.000Z,,13.01,21.57,,19.91,22.62,,71,,46.55,63.84,20,,26.27,22.8,,62.23,64.43,26,,15.88,15,16,,21.7,,47.32,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T10:00:00.000Z,,14.28,19.51,,22.92,20.46,,86,,83.39,74.32,23,,26.58,20.63,,112.21,75.26,27,,-0.03,,,,15.46,,73.3,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T10:00:00.000Z,,12.94,21.74,,20.72,22.83,,75,,47.44,64.96,21,,28.77,23.05,,63.5,65.56,29,,17.68,17,18,,21.55,,47.84,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T09:00:00.000Z,,28.43,45.22,,44.49,47.43,,99,,85.61,75.88,44,,57.33,47.82,,115.55,76.84,57,,8.06,8,8,,14.37,,76.75,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T09:00:00.000Z,,20.94,37.39,,33.76,39.35,,82,,48.16,65.85,34,,47.41,39.74,,64.5,66.46,47,,16.71,16,17,,21.33,,46.11,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T08:00:00.000Z,,13.29,17.45,,21.64,18.34,,78,,86.62,75.85,22,,24.76,18.48,,117.11,76.82,25,,6.23,6,6,,13.39,,77.33,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T08:00:00.000Z,,9.85,17.06,,16.09,17.93,,67,,48.42,66.09,16,,20.9,18.08,,64.75,66.69,21,,15.89,15,16,,21.06,,45.49,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T07:00:00.000Z,,14.55,19.02,,24.52,19.91,,86,,88.69,77.13,25,,30.16,20.1,,120.16,78.12,30,,8.95,8,9,,12.08,,78.88,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T07:00:00.000Z,,13.93,23.13,,22.67,24.31,,74,,49.33,67.12,23,,30.81,24.54,,66.03,67.74,31,,15.59,15,16,,20.72,,44.22,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T06:00:00.000Z,,21.11,25.45,,34.46,26.7,,94,,90.49,78.16,34,,41.01,26.93,,122.84,79.17,41,,12.51,12,13,,11.44,,79.73,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T06:00:00.000Z,,14.1,23.09,,22.59,24.31,,76,,49.71,67.48,23,,30.71,24.51,,66.47,68.09,31,,15.1,14,15,,20.53,,43.13,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T05:00:00.000Z,,13.36,16.67,,23,17.59,,90,,91.59,78.54,23,,27.46,17.75,,124.69,79.56,27,,8.87,8,9,,11.05,,80.77,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T05:00:00.000Z,,12.47,20.13,,19.36,21.14,,78,,50.15,67.84,19,,26.14,21.32,,67.02,68.46,26,,11.05,10,11,,20.27,,40.99,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T04:00:00.000Z,,15.11,18.77,,24.79,19.66,,108,,93.5,79.63,25,,29.39,19.83,,127.64,80.67,29,,10.45,10,10,,10.57,,82.59,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T04:00:00.000Z,,16.02,25.61,,24.54,26.89,,90,,50.79,68.44,25,,34.35,27.12,,67.79,69.07,34,,10.16,10,10,,20.21,,40.13,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T03:00:00.000Z,,28.89,36.95,,48.53,38.95,,141,,95.5,80.87,49,,62.29,39.34,,130.66,81.93,62,,5.89,6,6,,10.7,,81,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T03:00:00.000Z,,18.71,30.29,,29.85,31.79,,105,,50.96,68.6,30,,38.61,32.06,,67.91,69.23,39,,9.45,9,9,,20.27,,39.59,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T02:00:00.000Z,,17.38,21.13,,29.57,22.2,,149,,95.28,80.36,30,,34.05,22.38,,130.43,81.42,34,,6.52,6,7,,10.47,,82.49,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T02:00:00.000Z,,21.84,35.02,,34.13,36.84,,123,,50.37,68,34,,46.38,37.15,,67.14,68.62,46,,9.3,9,9,,20.35,,39.23,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T01:00:00.000Z,,28.04,32.74,,49.05,34.67,,164,,95.42,80.25,49,,63.14,35.09,,130.71,81.32,63,,11.14,11,11,,9.59,,85.79,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T01:00:00.000Z,,27.5,48.98,,42.57,51.5,,149,,49.66,67.26,43,,58.6,51.91,,66.14,67.88,59,,9.84,9,10,,20.41,,38.78,,,,,44.010408,20.91121
A0VTV4M9,2022-12-16T00:00:00.000Z,,50.53,69.74,,84.64,73.75,,181,,95.01,79.83,85,,112.71,74.63,,130.12,80.89,113,,15.96,15,16,,7.61,,88.63,,,,,44.010408,20.91121
A3QK8XR1,2022-12-16T00:00:00.000Z,,36.89,80.06,,58.77,84.28,,157,,48.73,66.06,59,,80.54,85.1,,64.79,66.67,81,,8.32,8,8,,20.53,,37.34,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T23:00:00.000Z,,72.7,109.73,,126.78,116.08,,195,,93.45,78,127,,171.23,117.62,,127.94,79.03,171,,15.05,14,15,,6.87,,86.4,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T23:00:00.000Z,,43.06,99.73,,70.33,104.93,,161,,47.38,63.76,70,,91.09,105.94,,62.91,64.34,91,,7.47,7,7,,20.72,,36.61,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T22:00:00.000Z,,88.34,130.04,,149.02,137.42,,202,,90.84,74.97,149,,202.28,139.16,,124.4,75.97,202,,13.78,13,14,,6.32,,84.86,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T22:00:00.000Z,,50.14,115.85,,82.14,122.16,,162,,45.54,60.56,82,,104.35,123.31,,60.51,61.1,104,,6.17,6,6,,20.97,,35.9,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T21:00:00.000Z,,98.21,144.66,,165.74,152.89,,206,,86.85,70.72,166,,230.49,154.84,,118.89,71.66,230,,12.21,12,12,,6.21,,83.36,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T21:00:00.000Z,,48.5,111.67,,79.93,117.88,,160,,42.9,56.38,80,,102.48,119.01,,57.17,56.89,102,,6.08,6,6,,21.27,,35.98,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T20:00:00.000Z,,90.91,133.89,,155.15,141.45,,198,,81.88,65.62,155,,214.01,143.28,,111.73,66.49,214,,12.43,12,12,,6.14,,83.48,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T20:00:00.000Z,,43.53,102.87,,69.83,108.27,,156,,40.45,52.45,70,,89.53,109.23,,54.02,52.92,90,,6.36,6,6,,21.44,,36.17,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T19:00:00.000Z,,84.81,124.96,,145.9,132.14,,194,,77.57,61.16,146,,195.89,133.85,,105.52,61.97,196,,13.2,12,13,,6.08,,83.21,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T19:00:00.000Z,,38.51,89.3,,62.66,94.18,,155,,38.92,49.45,63,,83.96,95.08,,52.14,49.88,84,,7.7,7,8,,21.52,,37.39,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T18:00:00.000Z,,78.86,117.8,,136.36,124.49,,190,,74.23,57.6,136,,188.7,126.19,,101.02,58.36,189,,13.6,13,14,,6.26,,82.97,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T18:00:00.000Z,,40.72,94.79,,65.76,99.96,,155,,37.96,47.47,66,,87.93,100.9,,50.93,47.89,88,,9.8,9,10,,21.48,,38.7,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T17:00:00.000Z,,82.06,123.08,,138.77,129.99,,186,,70.79,53.85,139,,192.36,131.68,,96.03,54.56,192,,13.81,13,14,,6.42,,82.48,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T17:00:00.000Z,,38.64,89.53,,62.84,94.37,,154,,36.33,44.55,63,,86.09,95.32,,48.72,44.94,86,,13.2,12,13,,21.18,,40.44,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T16:00:00.000Z,,68.5,103.35,,119.88,109.33,,179,,67.26,49.96,120,,162.15,110.79,,90.9,50.61,162,,13,12,13,,6.51,,82.22,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T16:00:00.000Z,,39.91,90.9,,65,96.04,,154,,35.17,42.23,65,,86.71,96.97,,47.13,42.59,87,,10.11,10,10,,20.82,,37.55,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T15:00:00.000Z,,60.36,90.16,,104.23,95.35,,172,,64.42,46.84,104,,141.73,96.63,,86.88,47.45,142,,13.17,12,13,,6.73,,81.92,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T15:00:00.000Z,,38.7,86.25,,62.22,91.03,,152,,34.38,40.65,62,,84,91.89,,46.53,41.01,84,,10.1,10,10,,20.73,,37.33,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T14:00:00.000Z,,58.98,87.98,,100.06,93.05,,170,,62.07,44.2,100,,134.05,94.2,,83.47,44.77,134,,12.34,12,12,,6.96,,81.64,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T14:00:00.000Z,,34.91,72.67,,55.02,76.69,,139,,33.07,38.19,55,,76.02,77.4,,44.7,38.52,76,,9.33,9,9,,20.84,,36.37,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T13:00:00.000Z,,52.48,74.5,,88.69,78.89,,166,,59.74,41.59,89,,122.25,79.97,,80.27,42.13,122,,11.55,11,12,,6.97,,81.23,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T13:00:00.000Z,,32.58,65.13,,51.8,68.82,,129,,32.21,36.55,52,,71.09,69.42,,43.39,36.86,71,,8.22,8,8,,20.8,,36.36,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T12:00:00.000Z,,49.3,66.16,,84.24,70.12,,164,,57.74,39.44,84,,118.36,71.17,,77.24,39.94,118,,10.58,10,11,,6.8,,81.37,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T12:00:00.000Z,,28.32,51.34,,44.68,54.11,,117,,31.41,35.19,45,,60.75,54.58,,42.22,35.49,61,,11.72,11,12,,20.78,,38.59,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T11:00:00.000Z,,47.02,59.54,,79,62.95,,161,,55.89,37.6,79,,110.63,63.84,,74.25,38.07,111,,11.41,11,11,,6.25,,82.11,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T11:00:00.000Z,,26.4,46.83,,41.27,49.31,,111,,30.61,34.09,41,,56.74,49.73,,41.1,34.38,57,,10.18,10,10,,20.84,,37.15,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T10:00:00.000Z,,45.4,54.67,,76.2,57.84,,160,,54.12,36,76,,106.72,58.6,,71.52,36.44,107,,11.07,10,11,,5.48,,82.32,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T10:00:00.000Z,,24.57,42.26,,38.07,44.29,,106,,29.72,32.95,38,,52.7,44.65,,39.87,33.23,53,,8.54,8,9,,20.62,,35.65,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T09:00:00.000Z,,40.58,44.19,,68.67,46.67,,158,,52.69,34.68,69,,94.82,47.29,,69.33,35.11,95,,9.92,9,10,,4.88,,81.63,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T09:00:00.000Z,,25.05,42.85,,39.92,45.07,,105,,29.17,32.2,40,,53.43,45.41,,39.1,32.48,53,,7.62,7,8,,20.42,,34.97,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T08:00:00.000Z,,42.37,46.53,,71.33,49.09,,157,,51.96,34.04,71,,97.93,49.74,,68.18,34.45,98,,11.03,10,11,,4.45,,81.72,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T08:00:00.000Z,,24.34,40.68,,37.88,42.74,,98,,28.76,31.64,38,,51.71,43.08,,38.59,31.92,52,,7.4,7,7,,20.36,,33.76,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T07:00:00.000Z,,40.26,42.23,,67.82,44.62,,156,,51.5,33.67,68,,94.56,45.22,,67.6,34.08,95,,11.84,11,12,,3.99,,81.91,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T07:00:00.000Z,,19.76,31.22,,31.92,32.91,,92,,28.72,31.55,32,,41.43,33.17,,38.57,31.83,41,,5.96,6,6,,20.29,,32.84,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T06:00:00.000Z,,33.89,33.84,,60.66,35.76,,154,,51.06,33.25,61,,85.28,36.34,,66.97,33.65,85,,11.71,11,12,,3.73,,81.55,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T06:00:00.000Z,,19.92,31.29,,33.02,33.07,,91,,28.71,31.53,33,,43.81,33.38,,38.61,31.81,44,,5.87,6,6,,20.07,,32.5,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T05:00:00.000Z,,39.59,41.4,,69.03,43.81,,155,,50.72,33.03,69,,98.34,44.49,,66.34,33.43,98,,12.87,12,13,,3.89,,81.51,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T05:00:00.000Z,,21.44,33.67,,34.72,35.49,,87,,28.63,31.49,35,,44.59,35.8,,38.46,31.77,45,,4.99,5,5,,19.87,,32.46,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T04:00:00.000Z,,42.9,46.64,,72.61,49.34,,152,,50.15,32.55,73,,102,50.06,,65.4,32.93,102,,12.11,11,12,,4.12,,80.1,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T04:00:00.000Z,,18.18,29.22,,28.69,30.69,,74,,28.34,31.19,29,,37.17,30.92,,38.05,31.47,37,,5.21,5,5,,19.81,,32.68,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T03:00:00.000Z,,24.94,25.4,,43.35,26.79,,116,,49.14,31.62,43,,56.55,27.1,,63.85,31.99,57,,8.63,8,9,,4.53,,78.89,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T03:00:00.000Z,,9.97,16.64,,15.72,17.41,,63,,28.36,31.14,16,,20.15,17.56,,38.06,31.42,20,,4.16,4,4,,19.86,,32.68,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T02:00:00.000Z,,17.96,18.57,,33,19.58,,111,,49.53,31.69,33,,40.85,19.82,,64.48,32.06,41,,7.88,7,8,,4.87,,78.43,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T02:00:00.000Z,,10.88,18.25,,17.14,19.14,,68,,29.06,31.79,17,,22.36,19.3,,38.98,32.08,22,,4.42,4,4,,20.01,,32.86,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T01:00:00.000Z,,22.67,23.29,,39.17,24.5,,130,,50.65,32.3,39,,48.97,24.76,,66.21,32.69,49,,9.27,9,9,,5.05,,78.82,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T01:00:00.000Z,,13.14,21.62,,20.24,22.69,,74,,29.89,32.63,20,,26.39,22.84,,40.15,32.93,26,,3.99,4,4,,20.18,,32.94,,,,,44.010408,20.91121
A0VTV4M9,2022-12-15T00:00:00.000Z,,28.19,28.32,,47.09,29.78,,144,,51.86,33.01,47,,60.32,30.13,,68.21,33.41,60,,7.85,7,8,,5.14,,77.48,,,,,44.010408,20.91121
A3QK8XR1,2022-12-15T00:00:00.000Z,,16.9,27.71,,26.42,29.05,,79,,30.7,33.5,26,,35.31,29.29,,41.32,33.81,35,,4.68,4,5,,20.33,,33.06,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T23:00:00.000Z,,37.86,41.15,,64.17,43.47,,152,,52.72,33.47,64,,86.39,44.02,,69.58,33.88,86,,8.66,8,9,,5.46,,77.99,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T23:00:00.000Z,,16.2,26.59,,26.03,27.96,,77,,31.3,34.21,26,,33.57,28.18,,42.15,34.52,34,,4.87,5,5,,20.58,,33.27,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T22:00:00.000Z,,31.76,33.69,,53.2,35.47,,142,,52.86,33.4,53,,70.05,35.9,,69.86,33.81,70,,10.26,10,10,,5.66,,78.6,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T22:00:00.000Z,,12.61,20.98,,18.91,21.99,,75,,32.26,35.63,19,,24.14,22.14,,43.55,35.96,24,,5.57,5,6,,20.87,,33.53,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T21:00:00.000Z,,27.94,28.92,,46.55,30.4,,140,,54.53,34.95,47,,58.7,30.72,,72.56,35.38,59,,10.61,10,11,,5.83,,78.62,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T21:00:00.000Z,,13.25,22.41,,21.02,23.58,,84,,33.43,37.18,21,,26.93,23.76,,45.24,37.52,27,,6.01,6,6,,21.17,,34.18,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T20:00:00.000Z,,31.05,32.58,,51.72,34.36,,150,,55.89,35.95,52,,65,34.72,,74.82,36.41,65,,11.57,11,12,,6.05,,78.98,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T20:00:00.000Z,,20.56,34.25,,33.25,36.11,,98,,34.6,38.9,33,,44.25,36.44,,46.89,39.26,44,,5.86,6,6,,21.31,,34.09,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T19:00:00.000Z,,39.06,44.17,,65.71,46.65,,152,,57.81,37.69,66,,87.89,47.27,,77.91,38.17,88,,14.47,14,14,,6.14,,79.1,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T19:00:00.000Z,,25.09,44.37,,39.62,46.78,,101,,35.24,40.06,40,,55.05,47.21,,47.83,40.42,55,,6.79,6,7,,21.29,,35.04,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T18:00:00.000Z,,31.5,32.67,,53.71,34.61,,140,,57.97,37.55,54,,68.76,35.01,,78.3,38.03,69,,13.39,13,13,,6.24,,78.2,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T18:00:00.000Z,,17.63,28.52,,26.63,29.98,,92,,35.46,40.41,27,,34.76,30.18,,48.18,40.78,35,,10.56,10,11,,21.07,,37.25,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T17:00:00.000Z,,32.52,34.61,,54.12,36.51,,137,,59.27,38.73,54,,69.43,36.91,,80.44,39.23,69,,10.97,10,11,,6.36,,75.2,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T17:00:00.000Z,,22.12,36.53,,34.86,38.45,,104,,36.65,42.4,35,,47.97,38.79,,49.96,42.8,48,,9.56,9,10,,20.89,,36.15,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T16:00:00.000Z,,31.2,32.86,,51.65,34.6,,131,,60.57,39.92,52,,65.55,34.96,,82.66,40.43,66,,8.94,8,9,,6.5,,72.46,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T16:00:00.000Z,,29.06,55.27,,46.12,58.22,,109,,37.51,44.05,46,,72.5,59.04,,51.15,44.46,72,,9.6,9,10,,20.69,,35.47,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T15:00:00.000Z,,28.21,30.35,,47.91,31.85,,124,,62.03,41.19,48,,59.91,32.19,,85.18,41.73,60,,6.72,6,7,,6.66,,70.46,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T15:00:00.000Z,,19.19,30.45,,30.75,32.04,,91,,37.89,44.79,31,,39.99,32.31,,51.33,45.2,40,,10.98,10,11,,20.33,,36.17,,,,,44.010408,20.91121
A0VTV4M9,2022-12-14T14:00:00.000Z,,27.05,29.06,,44.06,30.57,,119,,62.95,41.74,44,,57.26,30.87,,86.74,42.29,57,,6.38,6,6,,6.86,,70.09,,,,,44.010408,20.91121
A3QK8XR1,2022-12-14T14:00:00.000Z,,21.43,35.33,,34.32,37.21,,91,,38.63,46.03,34,,44.51,37.53,,52.4,46.44,45,,6.62,6,7,,20.27,,33.01,,,,,44.010408,20.91121
