Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RH91V0ZQ,2023-03-30T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.8,6,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-30T09:00:00.000Z,,,,,13.89,,,63,,16.78,,14,,24.14,,,22.63,,24,,19.44,18,19,45.68,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-30T09:00:00.000Z,,,,,9.3,,,54,,16.25,,9,,13.8,,,20,,14,,25.38,24,25,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-30T08:00:00.000Z,,,,,20.13,,,68,,16.38,,20,,24.78,,,17.97,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-30T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.17,20,21,43.05,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-30T08:00:00.000Z,,,,,19.72,,,68,,16.54,,20,,32.54,,,22.08,,33,,28.67,27,29,23.95,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-30T08:00:00.000Z,,,,,13.77,,,59,,14.32,,14,,22.01,,,18.02,,22,,12.84,12,13,63.74,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-30T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.75,8,9,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-30T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.18,9,9,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-30T08:00:00.000Z,,,,,15.71,,,64,,16.27,,16,,19.88,,,20.07,,20,,32.81,31,33,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-30T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.84,16,17,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-30T07:00:00.000Z,,,,,18.7,,,66,,15.96,,19,,22.88,,,19.86,,23,,36.67,35,37,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-30T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.32,11,11,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-30T07:00:00.000Z,,,,,24.11,,,69,,15.86,,24,,25.49,,,17.29,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-30T07:00:00.000Z,,,,,20.64,,,68,,16,,21,,29.86,,,21.14,,30,,26.95,25,27,25.03,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-30T07:00:00.000Z,,,,,16.87,,,62,,14.11,,17,,26.55,,,17.59,,27,,20.13,19,20,43.84,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-30T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.73,21,23,35.36,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-30T06:00:00.000Z,,,,,18.1,,,63,,13.85,,18,,22.51,,,17.11,,23,,17.23,16,17,41.15,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-30T06:00:00.000Z,,,,,21.65,,,68,,15.47,,22,,27.98,,,20.36,,28,,19.97,19,20,32.81,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-30T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.06,17,18,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-30T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.84,19,20,33.95,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-30T06:00:00.000Z,,,,,16.86,,,62,,15.18,,17,,20.83,,,16.6,,21,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-30T06:00:00.000Z,,,,,21.15,,,67,,15.6,,21,,25.64,,,19.66,,26,,40.42,38,40,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-30T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.92,7,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-30T05:00:00.000Z,,,,,14.93,,,63,,14.78,,15,,17.74,,,16.05,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-30T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.74,15,16,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-30T05:00:00.000Z,,,,,17.46,,,62,,13.49,,17,,19.59,,,16.66,,20,,10.9,10,11,52.11,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-30T05:00:00.000Z,,,,,20.79,,,66,,14.97,,21,,24.38,,,19.75,,24,,12.74,12,13,41.05,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-30T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.65,7,8,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-30T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12,11,12,42.43,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-30T05:00:00.000Z,,,,,19.8,,,65,,15.15,,20,,23.67,,,19.28,,24,,34.3,32,34,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-30T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.61,10,11,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-30T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.3,7,7,54.68,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-30T04:00:00.000Z,,,,,19.14,,,70,,14.39,,19,,20.3,,,15.56,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-30T04:00:00.000Z,,,,,15.65,,,61,,13.1,,16,,18.18,,,16.27,,18,,10.62,10,11,54.26,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-30T04:00:00.000Z,,,,,17.45,,,63,,14.43,,17,,21.11,,,19.12,,21,,8.45,8,8,49.16,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-30T04:00:00.000Z,,,,,17.07,,,63,,14.69,,17,,19.04,,,18.82,,19,,23.01,22,23,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-30T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.1,5,5,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-30T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.53,7,8,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-30T03:00:00.000Z,,,,,17.26,,,64,,14.35,,17,,18.82,,,18.61,,19,,19.81,19,20,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-30T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.19,5,5,61.06,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-30T03:00:00.000Z,,,,,21.43,,,74,,13.85,,21,,22.71,,,14.99,,23,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-30T03:00:00.000Z,,,,,17.27,,,63,,12.74,,17,,19.66,,,15.83,,20,,9.08,9,9,54.16,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-30T03:00:00.000Z,,,,,17.18,,,64,,13.98,,17,,21.31,,,18.6,,21,,7.62,7,8,50.45,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-30T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8,8,8,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-30T02:00:00.000Z,,,,,17.86,,,67,,13.58,,18,,21.49,,,18.1,,21,,8.69,8,9,49.89,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-30T02:00:00.000Z,,,,,19.15,,,64,,12.31,,19,,21.33,,,15.34,,21,,7.37,7,7,57.5,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-30T02:00:00.000Z,,,,,17.94,,,66,,13.94,,18,,19.25,,,18.22,,19,,14.92,14,15,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-30T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.04,7,7,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-30T02:00:00.000Z,,,,,25.31,,,78,,13.17,,25,,25.68,,,14.26,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-30T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.1,5,5,63.05,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-30T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.52,5,6,,,,,,,,,44.011572999999984,20.925031
RQMLY1RN,2023-03-30T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.86,5,5,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-30T01:00:00.000Z,,,,,20.06,,,70,,13.47,,20,,21.85,,,17.72,,22,,19.26,18,19,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-30T01:00:00.000Z,,,,,17.49,,,63,,11.81,,17,,19.7,,,14.78,,20,,6.36,6,6,64.17,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-30T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.41,4,4,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-30T01:00:00.000Z,,,,,25.06,,,77,,12.34,,25,,25.75,,,13.42,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-30T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.51,6,7,59.46,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-30T01:00:00.000Z,,,,,21.49,,,72,,13.17,,21,,25.6,,,17.6,,26,,12.8,12,13,39.55,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-30T00:00:00.000Z,,,,,22.9,,,72,,12.94,,23,,24.64,,,17.14,,25,,19.22,18,19,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.92,8,9,55.39,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-30T00:00:00.000Z,,,,,24.47,,,77,,11.54,,24,,25.06,,,12.6,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-30T00:00:00.000Z,,,,,23.24,,,73,,12.63,,23,,26.33,,,17,,26,,10.97,10,11,44.79,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-30T00:00:00.000Z,,,,,16.88,,,63,,11.42,,17,,19.36,,,14.35,,19,,7.21,7,7,65.98,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.74,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.57,7,8,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.93,9,10,56.87,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.94,13,14,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-29T23:00:00.000Z,,,,,19.63,,,70,,12.32,,20,,22.33,,,16.5,,22,,20.08,19,20,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-29T23:00:00.000Z,,,,,21.79,,,72,,12,,22,,27.97,,,16.28,,28,,12.31,12,12,49.27,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-29T23:00:00.000Z,,,,,22.05,,,77,,10.8,,22,,22.59,,,11.84,,23,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.91,4,4,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-29T23:00:00.000Z,,,,,17.42,,,65,,11.1,,17,,20.22,,,13.95,,20,,9.07,9,9,65.95,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-29T22:00:00.000Z,,,,,22.99,,,73,,11.91,,23,,26.57,,,16.07,,27,,30.13,28,30,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.2,13,14,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.29,15,16,48.16,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.74,6,7,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-29T22:00:00.000Z,,,,,19.27,,,68,,10.81,,19,,22.51,,,13.61,,23,,10.88,10,11,65.39,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-29T22:00:00.000Z,,,,,26.4,,,81,,10.11,,26,,27.79,,,11.17,,28,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-29T22:00:00.000Z,,,,,22.42,,,72,,11.45,,22,,27.47,,,15.57,,27,,15.29,14,15,47.63,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.59,21,23,39.31,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.1,12,13,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-29T21:00:00.000Z,,,,,21.6,,,73,,11.27,,22,,26.03,,,15.35,,26,,34.64,33,35,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-29T21:00:00.000Z,,,,,22.14,,,71,,10.85,,22,,27.56,,,14.86,,28,,18.36,17,18,44.86,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-29T21:00:00.000Z,,,,,23.3,,,70,,10.38,,23,,27.4,,,13.13,,27,,14.02,13,14,58,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-29T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.66,9,10,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-29T21:00:00.000Z,,,,,32.52,,,82,,9.24,,33,,32.58,,,10.25,,33,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.64,19,20,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-29T20:00:00.000Z,,,,,23.35,,,75,,10.68,,23,,27.88,,,14.65,,28,,35.82,34,36,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-29T20:00:00.000Z,,,,,26.59,,,71,,10.27,,27,,31.99,,,14.16,,32,,21.42,20,21,38.32,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.01,25,27,32.09,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-29T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11,10,11,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-29T20:00:00.000Z,,,,,21.02,,,66,,9.78,,21,,26.87,,,12.45,,27,,16.33,15,16,57.88,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-29T20:00:00.000Z,,,,,25.94,,,70,,8.13,,26,,28.78,,,9.18,,29,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.45,18,19,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-29T19:00:00.000Z,,,,,18.93,,,60,,9.49,,19,,25.67,,,13.29,,26,,20.13,19,20,43.57,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.59,16,17,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-29T19:00:00.000Z,,,,,23.22,,,62,,9.18,,23,,29.24,,,11.69,,29,,20.95,20,21,50.28,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-29T19:00:00.000Z,,,,,33.9,,,75,,9.96,,34,,38.61,,,13.83,,39,,37.19,35,37,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-29T19:00:00.000Z,,,,,24.17,,,60,,7.32,,24,,27.8,,,8.35,,28,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-29T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.82,22,24,42.08,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-29T18:00:00.000Z,,,,,14.55,,,47,,8.37,,15,,21.26,,,10.73,,21,,18.61,18,19,57.93,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.04,26,28,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-29T18:00:00.000Z,,,,,16.95,,,53,,8.75,,17,,21.11,,,12.59,,21,,31.18,29,31,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-29T18:00:00.000Z,,,,,17.57,,,55,,9.05,,18,,26.85,,,13.08,,27,,15.87,15,16,54.48,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.36,15,16,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-29T18:00:00.000Z,,,,,10.04,,,35,,6.55,,10,,12.65,,,7.56,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-29T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.79,20,21,49.44,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-29T17:00:00.000Z,,,,,7.83,,,30,,6.31,,8,,9.16,,,7.26,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-29T17:00:00.000Z,,,,,9.58,,,38,,8.41,,10,,13.37,,,12.84,,13,,17.15,16,17,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.99,11,12,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.97,15,16,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-29T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.65,12,13,69.11,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-29T17:00:00.000Z,,,,,11.58,,,44,,8.71,,12,,18.07,,,13.96,,18,,10.43,10,10,67.42,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-29T17:00:00.000Z,,,,,8.17,,,34,,8.06,,8,,12.36,,,10.83,,12,,15.15,14,15,71.42,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-29T16:00:00.000Z,,,,,8.57,,,37,,8.22,,9,,11.56,,,12.71,,12,,20.67,20,21,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-29T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.94,7,7,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-29T16:00:00.000Z,,,,,7.01,,,28,,6.14,,7,,8.67,,,7.13,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-29T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.24,12,12,70.82,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-29T16:00:00.000Z,,,,,10.25,,,40,,8.39,,10,,14.99,,,13.51,,15,,7.23,7,7,65.7,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-29T16:00:00.000Z,,,,,8.05,,,34,,7.87,,8,,10.96,,,10.55,,11,,11.57,11,12,77.19,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-29T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.92,11,12,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-29T15:00:00.000Z,,,,,7.71,,,28,,6,,8,,8.26,,,7.09,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-29T15:00:00.000Z,,,,,9.52,,,40,,8.15,,10,,13.81,,,13.26,,14,,7.66,7,8,64.26,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-29T15:00:00.000Z,,,,,8.39,,,37,,8.1,,8,,11.29,,,13.03,,11,,14.45,14,14,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-29T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.23,5,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-29T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.39,9,9,78.04,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-29T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.43,12,12,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-29T15:00:00.000Z,,,,,8.44,,,35,,7.66,,8,,11.34,,,10.3,,11,,8.96,8,9,79.35,,,,,,,,44.803178999999986,20.400152
RBLVPLRM,2023-03-29T14:00:00.000Z,,,,,9.15,,,34,,7.56,,9,,10.06,,,11.55,,10,,7.7,7,8,83.43,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-29T14:00:00.000Z,,,,,9.45,,,40,,7.96,,9,,14.1,,,13.59,,14,,7.54,7,8,68.3,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-29T14:00:00.000Z,,,,,6.68,,,26,,5.86,,7,,8.2,,,7.24,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-29T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.4,9,9,75.4,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-29T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.24,12,12,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-29T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.29,5,5,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-29T14:00:00.000Z,,,,,8.36,,,38,,8.07,,8,,13.83,,,13.84,,14,,22.75,21,23,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-29T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.1,10,10,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-29T13:00:00.000Z,,,,,10.42,,,40,,7.8,,10,,16.33,,,14.07,,16,,7.34,7,7,73.91,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-29T13:00:00.000Z,,,,,6,,,25,,5.73,,6,,6.61,,,7.17,,7,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-29T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.63,3,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-29T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.18,10,10,72.68,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-29T13:00:00.000Z,,,,,7.54,,,32,,7.45,,8,,10.25,,,13.03,,10,,7.04,7,7,80.32,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-29T13:00:00.000Z,,,,,9.54,,,39,,8.01,,10,,15.6,,,14.39,,16,,22.41,21,22,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-29T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.6,6,7,77.34,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-29T12:00:00.000Z,,,,,7.7,,,32,,7.33,,8,,9.68,,,13.08,,10,,7.27,7,7,78.54,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-29T12:00:00.000Z,,,,,9.9,,,38,,7.53,,10,,17.32,,,14.02,,17,,7.44,7,7,67.7,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-29T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.33,4,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-29T12:00:00.000Z,,,,,9.39,,,38,,7.85,,9,,14.37,,,14.52,,14,,12.42,12,12,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-29T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.16,7,7,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-29T12:00:00.000Z,,,,,5.95,,,26,,5.66,,6,,7.79,,,7.18,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-29T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.46,8,8,70.1,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-29T11:00:00.000Z,,,,,9.79,,,36,,7.29,,10,,14.28,,,13.73,,14,,7.11,7,7,65.53,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-29T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.72,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-29T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.25,9,9,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-29T11:00:00.000Z,,,,,5.77,,,27,,5.69,,6,,7.53,,,7.2,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-29T11:00:00.000Z,,,,,7.19,,,33,,7.19,,7,,9.01,,,12.98,,9,,7.81,7,8,75.14,,,,,,,,44.803178999999986,20.400152
