Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A2027ZB9,2023-02-28T03:00:00.000Z,,31.58,30.93,,67.2,33.11,,158,,78.64,51.52,67,,94.33,33.82,,110.24,52.34,94,,14.04,13,14,,2.83,,83.86,,,,,44.797027,20.528377
AHVMMMWN,2023-02-28T03:00:00.000Z,,40.6,47.48,,74.03,50.65,,160,,54,37.02,74,,114.22,51.6,,79.27,37.59,114,,7.18,7,7,,2.97,,83.22,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-28T03:00:00.000Z,,,,,,,,,,19.09,24.42,,,,,,20.76,24.54,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-02-28T03:00:00.000Z,,19.39,20.81,,40.48,22.31,,119,,36.88,25.39,40,,66.61,22.76,,53.77,25.75,67,,-3.38,,,,2.64,,85.64,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-28T03:00:00.000Z,,4.98,6.86,,9.38,7.1,,37,,9.55,7.33,9,,12.36,7.16,,12.63,7.41,12,,9.1,9,9,,0.33,,81.56,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-28T03:00:00.000Z,,22.37,35.99,,36.49,38.26,,117,,47.67,58.77,36,,49.8,38.59,,65.11,59.36,50,,4.47,4,4,,20.93,,27.74,,,,,44.010408,20.91121
RQMLY1RN,2023-02-28T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.78,5,5,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-28T03:00:00.000Z,,,,,19.15,,,70,,20.55,,19,,19.28,,,21.95,,19,,3.14,3,3,41.46,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-02-28T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.75,2,2,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-28T03:00:00.000Z,,,,,19.42,,,72,,23.4,,19,,19.63,,,25.01,,20,,3.09,3,3,33.21,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-28T03:00:00.000Z,,,,,17.14,,,63,,17.08,,17,,17.22,,,17.95,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-28T03:00:00.000Z,,,,,18.17,,,67,,20.19,,18,,18.21,,,20.97,,18,,4.78,5,5,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-28T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.26,1,1,37.92,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-28T02:00:00.000Z,,24.83,41.61,,39.97,43.9,,124,,36.42,47.97,40,,48.99,44.26,,43.85,48.31,49,,8.01,8,8,,19.24,,34.1,,,,,44.797027,20.528377
A0VTV4M9,2023-02-28T02:00:00.000Z,,36.76,35.86,,69.45,38.28,,165,,77.55,48.21,69,,102.55,39.09,,116.51,49.21,103,,9.18,9,9,,3.02,,78.41,,,,,44.010408,20.91121
AC8QFXSV,2023-02-28T02:00:00.000Z,,3.12,4.93,,6.45,5.07,,35,,12.26,9.4,6,,7.97,5.14,,16.5,9.5,8,,10.37,10,10,,0.32,,82.11,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-28T02:00:00.000Z,,25.87,44.79,,42.16,47.56,,131,,46.78,57.89,42,,58.8,48.03,,63.87,58.48,59,,4.46,4,4,,21.01,,27.77,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-28T02:00:00.000Z,,22.76,34.1,,42.03,36.49,,117,,35.01,31.57,42,,52.37,36.9,,43.74,31.91,52,,4.79,5,5,,17.54,,38.79,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-28T02:00:00.000Z,,33.38,32.09,,68.31,34.34,,160,,77.66,51,68,,100.34,35.15,,108.78,51.81,100,,13.8,13,14,,2.87,,83.32,,,,,44.797027,20.528377
A9YQLGCC,2023-02-28T02:00:00.000Z,,17.04,18.75,,35.69,20.02,,122,,35.33,24.64,36,,56.19,20.41,,51.25,24.99,56,,-6.02,,,,2.57,,84.1,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-28T02:00:00.000Z,,37.66,42.71,,69.59,45.57,,159,,51.91,35.54,70,,108.31,46.48,,75.93,36.07,108,,7.38,7,7,,2.95,,83.66,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-28T02:00:00.000Z,,14.38,26.05,,23.65,27.36,,74,,18.8,24.13,24,,24.85,27.51,,20.44,24.24,25,,13.1,12,13,,18.17,,34.14,,,,,44.664514,20.928384
RQCHFQWB,2023-02-28T02:00:00.000Z,,,,,19.66,,,70,,19.93,,20,,19.72,,,20.71,,20,,3.78,4,4,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-28T02:00:00.000Z,,,,,22.16,,,77,,23.12,,22,,22.36,,,24.72,,22,,3.48,3,3,33.64,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-28T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.61,2,2,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-28T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.9,4,4,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-02-28T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.62,2,2,37.68,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-28T02:00:00.000Z,,,,,17.57,,,63,,16.75,,18,,17.55,,,17.61,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-02-28T02:00:00.000Z,,,,,20.26,,,72,,20.33,,20,,20.14,,,21.72,,20,,3.13,3,3,42.91,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-28T01:00:00.000Z,,26.93,48.43,,43.2,51.09,,129,,35.36,46.84,43,,53.47,51.54,,42.45,47.17,53,,7.15,7,7,,20,,33.69,,,,,44.797027,20.528377
AC8QFXSV,2023-02-28T01:00:00.000Z,,5.83,8.25,,11.44,8.53,,43,,12.97,9.85,11,,14.5,8.62,,17.48,9.95,14,,10.04,9,10,,0.24,,81.51,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-28T01:00:00.000Z,,36.09,39.54,,66.2,42.23,,159,,50.62,34.57,66,,101.4,43,,73.76,35.08,101,,6.47,6,6,,2.96,,82.47,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-28T01:00:00.000Z,,15.22,26.6,,23.14,27.86,,74,,18.34,23.78,23,,25.17,27.98,,19.96,23.89,25,,14.19,13,14,,18.43,,33.91,,,,,44.664514,20.928384
A0VTV4M9,2023-02-28T01:00:00.000Z,,43.24,45.12,,79.76,48.2,,169,,75.84,47.27,80,,120.66,49.24,,113.82,48.25,121,,9.74,9,10,,3.05,,78.62,,,,,44.010408,20.91121
A3QK8XR1,2023-02-28T01:00:00.000Z,,29.31,53.78,,47.9,57.25,,138,,45.61,56.6,48,,65.24,57.78,,62.17,57.17,65,,4.66,4,5,,21.18,,27.76,,,,,44.010408,20.91121
A9YQLGCC,2023-02-28T01:00:00.000Z,,19.58,21.41,,42.6,22.92,,131,,33.97,23.97,43,,67.25,23.42,,49.15,24.3,67,,-8.18,,,,3.65,,83.28,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-28T01:00:00.000Z,,24.04,36.76,,42.51,39.11,,116,,34.83,31.4,43,,52.78,39.51,,43.44,31.75,53,,4.66,4,5,,17.59,,38.79,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-28T01:00:00.000Z,,37.21,37.18,,72.85,39.71,,162,,76.38,50.32,73,,107.05,40.51,,106.65,51.11,107,,14.27,13,14,,2.9,,83.21,,,,,44.797027,20.528377
RH91V0ZQ,2023-02-28T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.82,2,2,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-02-28T01:00:00.000Z,,,,,21.23,,,74,,19.58,,21,,21.28,,,20.36,,21,,3.65,3,4,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-28T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.75,2,2,36.44,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-28T01:00:00.000Z,,,,,24.42,,,82,,22.67,,24,,24.63,,,24.26,,25,,3.82,4,4,32.23,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-28T01:00:00.000Z,,,,,17.48,,,63,,16.32,,17,,17.59,,,17.19,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-28T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.85,5,5,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-28T01:00:00.000Z,,,,,22.05,,,75,,19.98,,22,,22.07,,,21.39,,22,,4.01,4,4,40.68,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-28T00:00:00.000Z,,29.17,56.59,,46.54,59.7,,134,,34.23,45.51,47,,57.99,60.2,,40.94,45.83,58,,7.31,7,7,,20.89,,33.22,,,,,44.797027,20.528377
AHVMMMWN,2023-02-28T00:00:00.000Z,,41.23,48.38,,74.99,51.57,,161,,50.07,34.15,75,,114.45,52.5,,72.93,34.65,114,,6.79,6,7,,2.67,,83.6,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-28T00:00:00.000Z,,24.86,38.64,,43.67,41.15,,116,,34.81,31.34,44,,55.06,41.57,,43.44,31.68,55,,4.8,5,5,,17.68,,38.92,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-28T00:00:00.000Z,,33.65,33.87,,68.1,36.21,,164,,74.85,49.42,68,,97.42,36.93,,104.15,50.19,97,,14.14,13,14,,3.24,,82.1,,,,,44.797027,20.528377
AC8QFXSV,2023-02-28T00:00:00.000Z,,2.75,4.62,,6.13,4.78,,38,,13.88,10.39,6,,8.62,4.84,,18.7,10.5,9,,10.16,10,10,,0.3,,81.91,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-28T00:00:00.000Z,,15.19,27.04,,22.19,28.28,,74,,18,23.47,22,,24.39,28.42,,19.58,23.58,24,,14.77,14,15,,18.84,,33.55,,,,,44.664514,20.928384
A9YQLGCC,2023-02-28T00:00:00.000Z,,27.22,29.52,,53.04,31.5,,141,,32.22,23.08,53,,81.21,32.13,,46.44,23.39,81,,-9.22,,,,3.93,,84.37,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-28T00:00:00.000Z,,51.86,61,,92.24,64.95,,171,,73.79,46.03,92,,137.83,66.2,,110.38,46.97,138,,11.07,10,11,,3.11,,78.78,,,,,44.010408,20.91121
A3QK8XR1,2023-02-28T00:00:00.000Z,,31.88,63.49,,51.67,67.39,,141,,44.38,55.1,52,,71.47,68.07,,60.46,55.66,71,,5.28,5,5,,21.33,,27.7,,,,,44.010408,20.91121
RQMLY1RN,2023-02-28T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.92,7,7,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-02-28T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.93,4,4,33.85,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-28T00:00:00.000Z,,,,,23.64,,,78,,19.06,,24,,23.76,,,19.84,,24,,3.95,4,4,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-28T00:00:00.000Z,,,,,26.82,,,87,,22.02,,27,,27.47,,,23.6,,27,,5.51,5,6,32.68,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-28T00:00:00.000Z,,,,,17.17,,,63,,15.96,,17,,17.35,,,16.82,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-28T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.88,2,2,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-28T00:00:00.000Z,,,,,24.19,,,78,,19.5,,24,,24.63,,,20.9,,25,,7.22,7,7,34.28,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-27T23:00:00.000Z,,30.88,64.97,,49.1,68.53,,136,,33.03,43.91,49,,61.52,69.07,,39.31,44.21,62,,5.32,5,5,,21.82,,33.04,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-27T23:00:00.000Z,,24.83,38.76,,43.23,41.15,,113,,34.94,31.41,43,,53.38,41.55,,43.6,31.76,53,,5.31,5,5,,17.75,,39.08,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-27T23:00:00.000Z,,54.63,65.87,,96.73,70.28,,172,,71.63,44.28,97,,147.15,71.69,,106.81,45.19,147,,12.3,12,12,,3.16,,78.46,,,,,44.010408,20.91121
A3QK8XR1,2023-02-27T23:00:00.000Z,,32.64,66.24,,52.68,70.37,,142,,43.11,53.32,53,,72.43,71.05,,58.55,53.86,72,,5.7,5,6,,21.51,,27.64,,,,,44.010408,20.91121
AHVMMMWN,2023-02-27T23:00:00.000Z,,43.4,51.7,,76.94,55.09,,161,,49.68,33.7,77,,118.17,56.05,,72.4,34.19,118,,6.93,7,7,,2.75,,82.89,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-27T23:00:00.000Z,,46.39,51.35,,84.69,54.8,,171,,73.82,48.83,85,,122.12,55.82,,102.46,49.58,122,,15.37,14,15,,3.66,,80.25,,,,,44.797027,20.528377
A9YQLGCC,2023-02-27T23:00:00.000Z,,25.95,28.13,,51.59,30.06,,139,,30.07,21.86,52,,83.62,30.69,,43.2,22.15,84,,-11.44,,,,3.95,,83,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-27T23:00:00.000Z,,4.86,7.22,,9.3,7.49,,50,,14.48,10.81,9,,11.4,7.57,,19.37,10.92,11,,12.19,12,12,,0.26,,82.39,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-27T23:00:00.000Z,,14.83,27.59,,24.39,28.99,,74,,17.68,23.18,24,,26.36,29.15,,19.23,23.28,26,,14.42,14,14,,19.22,,33.22,,,,,44.664514,20.928384
RV7PD1M1,2023-02-27T23:00:00.000Z,,,,,17.21,,,64,,15.66,,17,,17.2,,,16.51,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.34,10,10,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.31,2,2,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-02-27T23:00:00.000Z,,,,,22.79,,,81,,18.54,,23,,22.95,,,19.32,,23,,4.48,4,4,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.33,4,4,37.64,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-02-27T23:00:00.000Z,,,,,23.01,,,79,,18.91,,23,,23.71,,,20.3,,24,,6.06,6,6,43.72,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-27T23:00:00.000Z,,,,,26.11,,,93,,21.28,,26,,26.93,,,22.84,,27,,4.27,4,4,36.67,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-27T22:00:00.000Z,,32.59,73.47,,51.77,77.42,,140,,31.77,42.01,52,,65.95,78.07,,37.58,42.29,66,,4.85,5,5,,22.86,,32.93,,,,,44.797027,20.528377
A0VTV4M9,2023-02-27T22:00:00.000Z,,57.61,74.07,,105.95,78.97,,171,,69.61,42.55,106,,158.79,80.47,,103.28,43.41,159,,13.96,13,14,,3.22,,78.39,,,,,44.010408,20.91121
AC8QFXSV,2023-02-27T22:00:00.000Z,,10.17,12.46,,17.14,12.89,,56,,14.53,10.8,17,,21.32,12.99,,19.51,10.91,21,,13,12,13,,0.23,,81.45,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-27T22:00:00.000Z,,15,27.1,,22.94,28.53,,74,,17.31,22.86,23,,24.72,28.66,,18.84,22.97,25,,14.71,14,15,,19.58,,32.68,,,,,44.664514,20.928384
AY1R2WBZ,2023-02-27T22:00:00.000Z,,24.06,36.88,,41.44,39.07,,112,,35.02,31.53,41,,50.46,39.41,,43.79,31.87,50,,5.63,5,6,,17.81,,39.25,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-27T22:00:00.000Z,,32.05,65.71,,52.16,69.73,,141,,41.95,51.6,52,,71.37,70.37,,56.86,52.12,71,,5.87,6,6,,21.69,,27.65,,,,,44.010408,20.91121
A9YQLGCC,2023-02-27T22:00:00.000Z,,25.13,27.82,,49.12,29.69,,138,,28.71,21.21,49,,76.13,30.26,,40.84,21.48,76,,-14.54,,,,3.98,,81.73,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-27T22:00:00.000Z,,46.04,57.39,,80,60.97,,161,,49.35,33.3,80,,119.12,61.89,,71.88,33.79,119,,7,7,7,,3,,82.78,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-27T22:00:00.000Z,,53.64,66.34,,95.61,70.47,,175,,72.43,47.67,96,,134.95,71.58,,100.06,48.4,135,,15.77,15,16,,4,,78.79,,,,,44.797027,20.528377
RQCHFQWB,2023-02-27T22:00:00.000Z,,,,,28.6,,,88,,18.22,,29,,29.18,,,19,,29,,5.86,6,6,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.24,11,11,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-27T22:00:00.000Z,,,,,19.38,,,65,,15.47,,19,,19.68,,,16.32,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.06,3,3,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-27T22:00:00.000Z,,,,,33.44,,,107,,20.85,,33,,35.93,,,22.38,,36,,6.52,6,7,32.87,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-02-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.45,6,6,37.22,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-02-27T22:00:00.000Z,,,,,26.6,,,82,,18.52,,27,,28.44,,,19.89,,28,,8.95,8,9,41.11,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-27T21:00:00.000Z,,34.18,81.31,,54.5,85.71,,140,,30.42,39.78,54,,68.15,86.36,,35.69,40.04,68,,3.73,4,4,,23.94,,33.07,,,,,44.797027,20.528377
AC8QFXSV,2023-02-27T21:00:00.000Z,,9.54,11.41,,17.09,11.81,,51,,14.5,10.71,17,,21.33,11.93,,19.57,10.82,21,,13.96,13,14,,0.15,,80.74,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-27T21:00:00.000Z,,39.68,45.98,,70.17,48.83,,158,,48.51,32.28,70,,103.71,49.57,,70.52,32.75,104,,6.93,7,7,,2.82,,82.83,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-27T21:00:00.000Z,,49.75,58.96,,86.14,62.5,,178,,70.94,46.21,86,,121.45,63.39,,97.75,46.91,121,,13.31,13,13,,4.16,,77.8,,,,,44.797027,20.528377
A0VTV4M9,2023-02-27T21:00:00.000Z,,55.49,69.46,,97.16,73.82,,168,,67.74,40.9,97,,143.98,75.16,,100.18,41.71,144,,13.47,13,13,,3.59,,76.06,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-27T21:00:00.000Z,,15.81,28.27,,23.92,29.46,,74,,17.02,22.59,24,,26.12,29.61,,18.48,22.69,26,,14.96,14,15,,20.19,,31.87,,,,,44.664514,20.928384
A9YQLGCC,2023-02-27T21:00:00.000Z,,26.67,29.37,,53.69,31.38,,140,,28.47,21.27,54,,83.36,32.05,,40.22,21.53,83,,-18.83,,,,4.03,,81.78,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-27T21:00:00.000Z,,23.22,34.67,,39.81,36.7,,110,,35.19,31.75,40,,48.69,37.07,,44.02,32.09,49,,5.35,5,5,,17.87,,39.26,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-27T21:00:00.000Z,,30.52,60.08,,49.79,63.82,,141,,40.85,49.96,50,,68.87,64.44,,55.24,50.46,69,,5.28,5,5,,21.89,,27.62,,,,,44.010408,20.91121
RMQF0HMT,2023-02-27T21:00:00.000Z,,,,,47.11,,,118,,19.88,,47,,49.26,,,21.31,,49,,12.24,12,12,23.35,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-02-27T21:00:00.000Z,,,,,30.88,,,83,,17.92,,31,,32.57,,,19.22,,33,,16.98,16,17,29.49,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-02-27T21:00:00.000Z,,,,,35.92,,,90,,17.49,,36,,37.08,,,18.25,,37,,11.07,10,11,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-27T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.07,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-27T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.7,15,16,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-27T21:00:00.000Z,,,,,20.44,,,64,,15.16,,20,,20.72,,,15.99,,21,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-27T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.64,11,12,32.3,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-27T20:00:00.000Z,,33.59,79.67,,52.39,83.93,,132,,29.03,37.29,52,,65.93,84.56,,33.78,37.53,66,,5.31,5,5,,24.62,,34.08,,,,,44.797027,20.528377
AHVMMMWN,2023-02-27T20:00:00.000Z,,33.51,35.72,,62.11,38.14,,158,,48.78,32.65,62,,93.32,38.8,,70.89,33.13,93,,7.82,7,8,,2.71,,84.36,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-27T20:00:00.000Z,,24.68,38.5,,42.31,40.8,,111,,35.53,32.27,42,,53.23,41.22,,44.53,32.62,53,,5.65,5,6,,17.93,,39.3,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-27T20:00:00.000Z,,28.38,52.67,,45.77,55.87,,142,,39.84,48.59,46,,62.93,56.4,,53.7,49.07,63,,5.43,5,5,,22.07,,27.74,,,,,44.010408,20.91121
AC8QFXSV,2023-02-27T20:00:00.000Z,,4.28,6.62,,7.41,6.79,,30,,14.39,10.61,7,,10.02,6.85,,19.47,10.72,10,,13.97,13,14,,0.1,,80.02,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-27T20:00:00.000Z,,65.71,88.61,,119.57,93.92,,190,,69.91,45.15,120,,169.72,95.39,,96.13,45.83,170,,16.93,16,17,,4.32,,77.54,,,,,44.797027,20.528377
A9YQLGCC,2023-02-27T20:00:00.000Z,,27.58,30.03,,54.28,32.11,,137,,28.06,21.33,54,,83.9,32.78,,39.19,21.58,84,,-24.55,,,,4.2,,80.61,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-27T20:00:00.000Z,,51.07,61.29,,90.98,65.3,,166,,65.98,39.28,91,,135.02,66.53,,97.17,40.05,135,,10.07,10,10,,3.66,,73.75,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-27T20:00:00.000Z,,15.19,27.73,,24.39,29.11,,72,,16.74,22.35,24,,26.91,29.28,,18.17,22.44,27,,13.53,13,14,,21.32,,30.48,,,,,44.664514,20.928384
RBLVPLRM,2023-02-27T20:00:00.000Z,,,,,26.65,,,76,,17.06,,27,,28.29,,,18.29,,28,,10.78,10,11,40.42,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-27T20:00:00.000Z,,,,,50.13,,,107,,18.34,,50,,53.1,,,19.69,,53,,14.66,14,15,23,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-27T20:00:00.000Z,,,,,17.48,,,63,,14.81,,17,,17.71,,,15.64,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-27T20:00:00.000Z,,,,,28.87,,,79,,16.36,,29,,29.97,,,17.07,,30,,12.23,12,12,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-27T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.83,12,13,30.56,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-27T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.31,14,14,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-27T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.43,7,7,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-27T19:00:00.000Z,,32.66,75.57,,50.82,79.63,,124,,27.88,35,51,,64.2,80.2,,32.13,35.22,64,,8.73,8,9,,25.03,,35.46,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-27T19:00:00.000Z,,22.62,33.86,,39.39,36,,104,,35.62,32.43,39,,47.77,36.35,,44.64,32.77,48,,5.6,5,6,,18.01,,39.35,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-27T19:00:00.000Z,,48.02,55.2,,85.39,58.88,,164,,64.74,38.24,85,,127,59.97,,94.96,38.98,127,,9.72,9,10,,3.61,,73.09,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-27T19:00:00.000Z,,14.36,25.93,,22,27.08,,70,,16.51,22.14,22,,23.81,27.25,,17.88,22.23,24,,9.93,9,10,,23.44,,28.03,,,,,44.664514,20.928384
AHVMMMWN,2023-02-27T19:00:00.000Z,,50.58,66.86,,85.17,70.85,,161,,49.15,33.22,85,,125.71,71.84,,71.26,33.7,126,,8.67,8,9,,3.12,,81.26,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-27T19:00:00.000Z,,30.38,59.78,,48.66,63.43,,149,,39.16,47.73,49,,66.94,63.99,,52.61,48.2,67,,4.56,4,5,,22.11,,27.53,,,,,44.010408,20.91121
