Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
A0VTV4M9,2022-04-17T05:00:00.000Z,,8.18,10.2,,13.71,10.67,,56,,26.85,23.09,14,,16.16,10.76,,31.72,23.28,16,,2.02,2,2,,7.49,48.99,,,44.010408,20.91121
AHVMMMWN,2022-04-17T05:00:00.000Z,,16.56,20.31,,33.74,21.89,,116,,36.65,33.07,34,,38.07,22.11,,42.98,33.33,38,,8.98,8,9,,7.58,76.19,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-17T05:00:00.000Z,,3.26,8.3,,5.01,8.55,,22,,9.34,13.84,5,,5.28,8.6,,10.09,13.9,5,,8.02,8,8,,21.89,29.88,,,44.664514,20.928384
RQCHFQWB,2022-04-17T05:00:00.000Z,,,,,6.91,,,28,,11.68,,7,,9.42,,,23.64,,9,,4.9,5,5,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.43,4,4,62.03,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-17T05:00:00.000Z,,,,,6.03,,,25,,10.43,,6,,9.03,,,18.53,,9,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-04-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,53.48,50,53,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-17T05:00:00.000Z,,,,,7.32,,,30,,12.1,,7,,11.71,,,23.44,,12,,2.46,2,2,65.46,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-04-17T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.02,4,4,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-17T04:00:00.000Z,,2.85,6.64,,4.56,6.86,,21,,6.73,10.2,5,,5.27,6.91,,7.24,10.26,5,,6.88,6,7,,22.06,27.59,,,44.797027,20.528377
AC8QFXSV,2022-04-17T04:00:00.000Z,,7.43,8.4,,15.25,8.87,,66,,58.89,46,15,,21.72,9.02,,82.27,46.64,22,,16.04,15,16,,3.01,76.47,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-17T04:00:00.000Z,,23.32,28.19,,45.85,30.38,,128,,37.14,33.69,46,,54.43,30.71,,43.97,33.94,54,,12.39,12,12,,8.28,76.63,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-17T04:00:00.000Z,,3,8.13,,5.09,8.4,,23,,9.76,14.34,5,,5.46,8.45,,10.54,14.4,5,,8.37,8,8,,21.58,30.67,,,44.664514,20.928384
A9YQLGCC,2022-04-17T04:00:00.000Z,,6.71,9.88,,10.87,10.33,,32,,20.55,22.5,11,,15.03,10.44,,25.5,22.63,15,,6.46,6,6,,10.33,54.43,,,42.5366089,20.2955676
A3QK8XR1,2022-04-17T04:00:00.000Z,,4.82,9.55,,7.3,9.95,,36,,15.53,19.55,7,,10.39,10.03,,19.82,19.67,10,,-0.89,,,,23.16,24.06,,,44.010408,20.91121
A0VTV4M9,2022-04-17T04:00:00.000Z,,8.05,10.05,,13.29,10.48,,57,,28.25,24.31,13,,15.6,10.56,,33.61,24.52,16,,1.55,1,2,,7.35,50.07,,,44.010408,20.91121
AQVRLJYL,2022-04-17T04:00:00.000Z,,7.42,9.96,,12.38,10.43,,52,,20.21,19.55,12,,19.41,10.52,,27.45,19.71,19,,6.42,6,6,,5.26,57.02,,,44.664514,20.928384
AY1R2WBZ,2022-04-17T04:00:00.000Z,,14.37,21.6,,22.55,22.66,,75,,25.21,26.78,23,,25.15,22.78,,28.08,26.94,25,,8.46,8,8,,18.35,41,,,43.0671684,22.4085712
A2027ZB9,2022-04-17T04:00:00.000Z,,7.82,9.48,,14.14,9.9,,55,,20.33,16.82,14,,16.37,9.99,,23.1,16.96,16,,9.56,9,10,,6.46,50.9,,,44.797027,20.528377
RV7PD1M1,2022-04-17T04:00:00.000Z,,,,,5.46,,,24,,10.89,,5,,7.64,,,18.96,,8,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-04-17T04:00:00.000Z,,,,,6.09,,,26,,12.05,,6,,8.25,,,24.13,,8,,4.03,4,4,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.2,3,3,66.18,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-04-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.58,2,3,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-04-17T04:00:00.000Z,,,,,6.6,,,29,,12.49,,7,,9.54,,,23.84,,10,,3.16,3,3,66.95,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-04-17T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,52.29,49,52,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-17T03:00:00.000Z,,3.27,7.29,,5.45,7.54,,22,,7.15,10.72,5,,5.89,7.61,,7.69,10.79,6,,9.7,9,10,,21.57,28.64,,,44.797027,20.528377
AHVMMMWN,2022-04-17T03:00:00.000Z,,26.93,33.19,,51.35,35.72,,129,,36.11,33.1,51,,63.09,36.16,,42.91,33.35,63,,13.44,13,13,,8.56,76.15,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-17T03:00:00.000Z,,14.68,22.4,,23.28,23.53,,76,,24.82,26.42,23,,24.58,23.65,,27.66,26.58,25,,8.18,8,8,,18.39,40.63,,,43.0671684,22.4085712
A2027ZB9,2022-04-17T03:00:00.000Z,,6.7,8.71,,12.43,9.09,,56,,21.24,17.53,12,,13.81,9.17,,24.08,17.67,14,,7.53,7,8,,6.76,49.02,,,44.797027,20.528377
AC8QFXSV,2022-04-17T03:00:00.000Z,,2.56,4.4,,7.27,4.66,,74,,61.94,48.55,7,,9.21,4.73,,86.66,49.22,9,,17.38,16,17,,3.61,77.39,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-04-17T03:00:00.000Z,,3.35,8.7,,5.54,9,,25,,10.25,14.91,6,,6.31,9.06,,11.05,14.98,6,,9.37,9,9,,21.71,31.09,,,44.664514,20.928384
AQVRLJYL,2022-04-17T03:00:00.000Z,,7.33,9.53,,10.93,9.92,,52,,21.54,20.73,11,,16.45,10,,29.2,20.9,16,,6,6,6,,5.43,56.24,,,44.664514,20.928384
A9YQLGCC,2022-04-17T03:00:00.000Z,,0.33,2.51,,0.95,2.62,,20,,22.18,23.8,1,,2.62,2.66,,27.6,23.94,3,,4.82,5,5,,10.5,52.7,,,42.5366089,20.2955676
A0VTV4M9,2022-04-17T03:00:00.000Z,,7.33,9.85,,13.29,10.32,,61,,29.3,25.15,13,,15.34,10.41,,34.88,25.37,15,,1.67,2,2,,7.79,51.81,,,44.010408,20.91121
A3QK8XR1,2022-04-17T03:00:00.000Z,,6.26,11.62,,9.18,12.15,,41,,16.15,20.25,9,,12.41,12.23,,20.59,20.37,12,,0.07,0,0,,23.14,25.49,,,44.010408,20.91121
RQCHFQWB,2022-04-17T03:00:00.000Z,,,,,5.54,,,27,,12.5,,6,,7.45,,,24.66,,7,,2.58,2,3,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-17T03:00:00.000Z,,,,,6.34,,,30,,12.95,,6,,9.15,,,24.4,,9,,4.23,4,4,69.47,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.63,3,4,68.56,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-04-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.95,2,2,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-04-17T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,54.94,52,55,,,,,,44.652336,20.931675
RV7PD1M1,2022-04-17T03:00:00.000Z,,,,,5.57,,,26,,11.45,,6,,8.28,,,19.57,,8,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-04-17T02:00:00.000Z,,3.5,7.51,,5.73,7.76,,22,,7.65,11.3,6,,6.27,7.82,,8.22,11.37,6,,10.2,10,10,,21.96,28.79,,,44.797027,20.528377
AY1R2WBZ,2022-04-17T02:00:00.000Z,,14.4,21.82,,22.01,22.88,,75,,24.41,26.08,22,,23.8,22.99,,27.25,26.23,24,,7.96,8,8,,18.42,40.12,,,43.0671684,22.4085712
A0VTV4M9,2022-04-17T02:00:00.000Z,,12.5,14.9,,21.99,15.7,,68,,30.09,25.88,22,,26.65,15.84,,35.87,26.1,27,,3.19,3,3,,8.25,54.97,,,44.010408,20.91121
A3QK8XR1,2022-04-17T02:00:00.000Z,,6.86,12.46,,9.99,13,,44,,16.77,20.92,10,,13.21,13.07,,21.37,21.04,13,,1,1,1,,23.22,26.56,,,44.010408,20.91121
AHVMMMWN,2022-04-17T02:00:00.000Z,,26.15,32.32,,47.47,34.58,,124,,34.8,32.22,47,,57.43,34.93,,41.47,32.45,57,,13.04,12,13,,8.95,73.7,,,43.0671684,22.4085712
A2027ZB9,2022-04-17T02:00:00.000Z,,8.11,10.08,,15.02,10.59,,60,,22.26,18.31,15,,18.52,10.7,,25.32,18.47,19,,6.47,6,6,,7.2,47.91,,,44.797027,20.528377
A9YQLGCC,2022-04-17T02:00:00.000Z,,3.43,6.11,,5.2,6.35,,35,,24.24,25.49,5,,7.27,6.41,,30.3,25.64,7,,5.36,5,5,,10.77,52.75,,,42.5366089,20.2955676
AC8QFXSV,2022-04-17T02:00:00.000Z,,12.4,13.52,,27.85,14.46,,110,,65.3,51.36,28,,39.37,14.75,,91.47,52.05,39,,19.15,18,19,,4.2,77.03,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-04-17T02:00:00.000Z,,7.47,10.01,,12.38,10.47,,54,,23.09,22.08,12,,18.59,10.58,,31.34,22.27,19,,4.97,5,5,,5.82,56.88,,,44.664514,20.928384
ABZ0QQ65,2022-04-17T02:00:00.000Z,,4.01,9,,6.13,9.34,,28,,10.72,15.49,6,,6.73,9.39,,11.58,15.55,7,,9.93,9,10,,21.85,31.39,,,44.664514,20.928384
RH91V0ZQ,2022-04-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,59.55,57,60,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-17T02:00:00.000Z,,,,,6.94,,,35,,13.39,,7,,11.34,,,25.01,,11,,2.72,3,3,70.15,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-04-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.9,2,2,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-17T02:00:00.000Z,,,,,6.3,,,29,,11.96,,6,,10.17,,,20.1,,10,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-04-17T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.81,3,3,68.78,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-04-17T02:00:00.000Z,,,,,6.1,,,31,,12.9,,6,,8.86,,,25.13,,9,,3.23,3,3,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-04-17T01:00:00.000Z,,3.33,7.66,,5.36,7.93,,21,,8.2,11.91,5,,6.07,7.99,,8.83,11.98,6,,9.82,9,10,,22.63,28.63,,,44.797027,20.528377
A0VTV4M9,2022-04-17T01:00:00.000Z,,8.81,11.18,,15.26,11.74,,64,,30.71,26.5,15,,17.67,11.84,,36.56,26.72,18,,3.38,3,3,,8.89,56.12,,,44.010408,20.91121
AQVRLJYL,2022-04-17T01:00:00.000Z,,9.79,12.5,,15.29,13.03,,56,,24.42,23.25,15,,22.72,13.14,,33.19,23.45,23,,6.02,6,6,,6.38,59.48,,,44.664514,20.928384
ABZ0QQ65,2022-04-17T01:00:00.000Z,,4.19,9.88,,6.6,10.19,,29,,11.22,16.1,7,,7.2,10.24,,12.13,16.17,7,,9.7,9,10,,22.02,31.65,,,44.664514,20.928384
AY1R2WBZ,2022-04-17T01:00:00.000Z,,14.85,22.45,,23.02,23.51,,77,,24.19,25.85,23,,24.89,23.65,,27.08,26,25,,7.68,7,8,,18.46,39.64,,,43.0671684,22.4085712
A3QK8XR1,2022-04-17T01:00:00.000Z,,7.13,12.95,,10.83,13.6,,46,,17.41,21.61,11,,15.4,13.7,,22.18,21.74,15,,1.9,2,2,,23.32,27.67,,,44.010408,20.91121
AC8QFXSV,2022-04-17T01:00:00.000Z,,25.07,27.24,,52.89,29.04,,137,,68.14,54.29,53,,77.23,29.62,,95.44,55.01,77,,21.58,20,22,,4.74,77.28,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-17T01:00:00.000Z,,26.61,33.58,,45.8,35.62,,118,,33.81,31.49,46,,55.05,35.96,,40.35,31.72,55,,13.03,12,13,,9.46,70.73,,,43.0671684,22.4085712
A9YQLGCC,2022-04-17T01:00:00.000Z,,4.5,7.32,,6.55,7.61,,49,,26.02,26.88,7,,9.06,7.67,,32.67,27.04,9,,5.46,5,5,,10.71,53.21,,,42.5366089,20.2955676
A2027ZB9,2022-04-17T01:00:00.000Z,,10.18,12.55,,18.35,13.14,,62,,23.43,19.27,18,,20.91,13.25,,26.72,19.44,21,,5.93,6,6,,7.71,48.08,,,44.797027,20.528377
RV7PD1M1,2022-04-17T01:00:00.000Z,,,,,6.58,,,32,,12.29,,7,,10.2,,,20.4,,10,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.51,2,3,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-04-17T01:00:00.000Z,,,,,7.33,,,37,,13.33,,7,,12.42,,,25.63,,12,,3.69,3,4,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.59,4,5,62.59,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-04-17T01:00:00.000Z,,,,,7.9,,,41,,13.93,,8,,13.92,,,25.56,,14,,3.22,3,3,67.42,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-04-17T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,62.14,60,62,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-17T00:00:00.000Z,,2.94,7.49,,5.29,7.75,,21,,8.82,12.59,5,,5.97,7.82,,9.51,12.66,6,,9.89,9,10,,23.51,28.2,,,44.797027,20.528377
AQVRLJYL,2022-04-17T00:00:00.000Z,,8.96,11.66,,14.53,12.23,,55,,25.24,23.94,15,,22.6,12.36,,34.19,24.15,23,,6.95,7,7,,7.01,61.97,,,44.664514,20.928384
A9YQLGCC,2022-04-17T00:00:00.000Z,,8.4,11.45,,12.63,11.97,,61,,27.22,27.8,13,,16.12,12.07,,34.21,27.96,16,,7.27,7,7,,10.53,55.33,,,42.5366089,20.2955676
A2027ZB9,2022-04-17T00:00:00.000Z,,10.71,12.86,,18.18,13.5,,60,,24.81,20.57,18,,20.17,13.61,,28.56,20.75,20,,6.97,7,7,,8.35,50.55,,,44.797027,20.528377
A0VTV4M9,2022-04-17T00:00:00.000Z,,12.49,15.61,,22.81,16.41,,70,,31.61,27.27,23,,28.14,16.6,,37.59,27.5,28,,5.23,5,5,,9.93,59.12,,,44.010408,20.91121
ABZ0QQ65,2022-04-17T00:00:00.000Z,,4.15,10.02,,6.74,10.38,,30,,11.74,16.74,7,,7.28,10.43,,12.71,16.81,7,,11.01,10,11,,22.24,31.72,,,44.664514,20.928384
AHVMMMWN,2022-04-17T00:00:00.000Z,,21.32,26.75,,37.98,28.36,,111,,32.75,30.65,38,,42.45,28.61,,39.22,30.87,42,,10.96,10,11,,9.88,67.64,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-17T00:00:00.000Z,,14.11,21.69,,21.97,22.68,,78,,24.18,25.78,22,,23.56,22.82,,27.14,25.93,24,,6.8,6,7,,18.52,38.95,,,43.0671684,22.4085712
AC8QFXSV,2022-04-17T00:00:00.000Z,,18.49,19.81,,40.88,21.14,,131,,69.27,56.13,41,,58.87,21.53,,96.94,56.86,59,,21.82,21,22,,4.84,76.95,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-17T00:00:00.000Z,,6.69,12.3,,9.6,12.86,,47,,18.21,22.5,10,,14.79,12.95,,23.15,22.63,15,,3.31,3,3,,23.45,28.9,,,44.010408,20.91121
RMQF0HMT,2022-04-17T00:00:00.000Z,,,,,10.24,,,50,,14.34,,10,,23.81,,,25.97,,24,,2.7,3,3,63.92,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-04-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,61.08,59,61,,,,,,44.652336,20.931675
RNVM05M6,2022-04-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.58,4,5,57.92,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-17T00:00:00.000Z,,,,,7.33,,,38,,12.58,,7,,14.01,,,20.76,,14,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-17T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.46,4,4,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-04-17T00:00:00.000Z,,,,,9.07,,,43,,13.67,,9,,17.95,,,25.97,,18,,4.18,4,4,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-04-16T23:00:00.000Z,,2.73,6.88,,4.64,7.13,,19,,9.47,13.32,5,,4.9,7.18,,10.23,13.39,5,,8.36,8,8,,24.39,27.63,,,44.797027,20.528377
A9YQLGCC,2022-04-16T23:00:00.000Z,,13.5,17.5,,21.99,18.55,,69,,27.64,28.16,22,,26.14,18.68,,34.7,28.33,26,,8.71,8,9,,10.98,56.26,,,42.5366089,20.2955676
AC8QFXSV,2022-04-16T23:00:00.000Z,,21.08,22.24,,43.13,23.71,,148,,70.92,58.33,43,,59.08,24.13,,99.18,59.08,59,,22.35,21,22,,4.93,76.94,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-16T23:00:00.000Z,,7.29,13.41,,10.96,14.07,,53,,19.21,23.63,11,,14.53,14.16,,24.39,23.78,15,,4.24,4,4,,23.63,29.94,,,44.010408,20.91121
AQVRLJYL,2022-04-16T23:00:00.000Z,,8.38,11.28,,14.31,11.83,,54,,25.87,24.56,14,,21.39,11.95,,34.97,24.77,21,,8.05,8,8,,7.79,63.82,,,44.664514,20.928384
A2027ZB9,2022-04-16T23:00:00.000Z,,8.66,11.27,,15.44,11.8,,56,,25.63,21.25,15,,18.44,11.92,,29.65,21.44,18,,7.89,7,8,,8.91,52.74,,,44.797027,20.528377
AY1R2WBZ,2022-04-16T23:00:00.000Z,,16.28,24.86,,25.52,25.97,,82,,24.1,25.69,26,,27.4,26.12,,27.1,25.85,27,,6.67,6,7,,18.56,38.45,,,43.0671684,22.4085712
A0VTV4M9,2022-04-16T23:00:00.000Z,,8.45,11.63,,14.43,12.19,,66,,32.46,28.16,14,,18.13,12.3,,38.7,28.4,18,,4.19,4,4,,11.18,59.23,,,44.010408,20.91121
AHVMMMWN,2022-04-16T23:00:00.000Z,,22.74,30,,39.67,31.71,,115,,32.61,30.48,40,,46.04,31.99,,39.51,30.7,46,,10.21,10,10,,10.78,62.25,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-16T23:00:00.000Z,,4.7,10.91,,7.36,11.35,,32,,12.26,17.38,7,,8.07,11.41,,13.27,17.46,8,,11.31,11,11,,22.45,31.75,,,44.664514,20.928384
RNVM05M6,2022-04-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.92,5,5,50.87,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-04-16T23:00:00.000Z,,,,,11.06,,,48,,13.81,,11,,27.23,,,26.02,,27,,4.24,4,4,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-04-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,62.68,60,63,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-16T23:00:00.000Z,,,,,12.36,,,54,,14.45,,12,,38.46,,,25.81,,38,,2.92,3,3,57.24,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-04-16T23:00:00.000Z,,,,,12.57,,,45,,12.82,,13,,29.56,,,21.17,,30,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.33,4,4,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-16T22:00:00.000Z,,2.74,7.2,,4.47,7.43,,19,,10.23,14.18,4,,4.96,7.47,,11.08,14.26,5,,8.39,8,8,,25.31,27.15,,,44.797027,20.528377
AC8QFXSV,2022-04-16T22:00:00.000Z,,32.88,35.69,,60.86,37.85,,156,,72.49,60.58,61,,85.96,38.47,,101.29,61.34,86,,23.33,22,23,,5.21,76.51,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-16T22:00:00.000Z,,23.38,31.55,,40.24,33.41,,118,,32.06,29.98,40,,47.23,33.67,,39,30.19,47,,8.65,8,9,,11.36,58.92,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-16T22:00:00.000Z,,4.95,11.3,,7.01,11.64,,33,,12.82,18.03,7,,7.55,11.68,,13.86,18.11,8,,10.96,10,11,,22.71,31.55,,,44.664514,20.928384
A9YQLGCC,2022-04-16T22:00:00.000Z,,15.34,19.94,,23.61,21.12,,67,,27.52,28.17,24,,28.05,21.26,,34.68,28.33,28,,5.43,5,5,,11.89,50.48,,,42.5366089,20.2955676
A3QK8XR1,2022-04-16T22:00:00.000Z,,9.22,16.3,,13.47,17.08,,57,,20.36,25.09,13,,17.13,17.17,,26,25.24,17,,5.59,5,6,,23.88,30.46,,,44.010408,20.91121
A0VTV4M9,2022-04-16T22:00:00.000Z,,14.13,17.73,,22.41,18.61,,77,,33.64,29.28,22,,25.12,18.75,,40.14,29.53,25,,8.04,8,8,,12.04,61.93,,,44.010408,20.91121
AQVRLJYL,2022-04-16T22:00:00.000Z,,9.6,12.95,,15.26,13.61,,53,,26.33,25.08,15,,22.51,13.72,,35.47,25.3,23,,9.51,9,10,,8.98,64,,,44.664514,20.928384
AY1R2WBZ,2022-04-16T22:00:00.000Z,,18.46,27.53,,27.72,28.83,,84,,24.08,25.65,28,,30.36,29,,27.17,25.81,30,,5.83,6,6,,18.59,37.87,,,43.0671684,22.4085712
A2027ZB9,2022-04-16T22:00:00.000Z,,7.71,10.55,,14.51,11.08,,53,,25.76,21.42,15,,17.63,11.19,,29.76,21.61,18,,10.5,10,10,,9.81,55.26,,,44.797027,20.528377
RQMLY1RN,2022-04-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.07,6,6,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-04-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,63.6,61,64,,,,,,44.652336,20.931675
RNVM05M6,2022-04-16T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.69,4,5,43.47,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-16T22:00:00.000Z,,,,,12.03,,,39,,12.84,,12,,41.44,,,20.94,,41,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-04-16T22:00:00.000Z,,,,,17.02,,,51,,13.94,,17,,56.18,,,26.03,,56,,5.35,5,5,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-16T22:00:00.000Z,,,,,21.43,,,57,,14.44,,21,,81.63,,,25.19,,82,,5.73,5,6,45.28,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-04-16T21:00:00.000Z,,2.54,7.21,,4.44,7.42,,20,,11.11,15.11,4,,4.71,7.48,,12.04,15.19,5,,6.62,6,7,,26.25,26.49,,,44.797027,20.528377
AHVMMMWN,2022-04-16T21:00:00.000Z,,28.79,41.41,,46.88,43.69,,123,,32.09,29.79,47,,57.47,44,,39.26,30.01,57,,9.73,9,10,,11.81,57.96,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-16T21:00:00.000Z,,18.36,27.16,,27.34,28.44,,84,,23.89,25.38,27,,28.94,28.59,,27,25.54,29,,6.04,6,6,,18.63,37.77,,,43.0671684,22.4085712
A2027ZB9,2022-04-16T21:00:00.000Z,,6.68,9.43,,12.54,9.91,,51,,26.19,21.85,13,,15.67,10,,30.23,22.05,16,,10.71,10,11,,11.27,56.18,,,44.797027,20.528377
AC8QFXSV,2022-04-16T21:00:00.000Z,,38.6,43.86,,67.77,46.52,,159,,75.78,64.93,68,,96.88,47.23,,105.69,65.73,97,,25.98,25,26,,5.5,76.94,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-04-16T21:00:00.000Z,,5.1,11.45,,7.94,11.87,,37,,13.48,18.78,8,,8.41,11.92,,14.58,18.86,8,,11.93,11,12,,22.92,31.38,,,44.664514,20.928384
AQVRLJYL,2022-04-16T21:00:00.000Z,,7.27,10.72,,11.55,11.25,,47,,26.7,25.52,12,,17.89,11.35,,35.95,25.74,18,,7.48,7,7,,10.9,61.36,,,44.664514,20.928384
A9YQLGCC,2022-04-16T21:00:00.000Z,,13.36,17.57,,19.06,18.43,,59,,27.39,28.11,19,,22.42,18.52,,34.66,28.28,22,,5.33,5,5,,12.03,49.3,,,42.5366089,20.2955676
A0VTV4M9,2022-04-16T21:00:00.000Z,,14.45,18.44,,23.61,19.36,,80,,34.9,30.78,24,,27.37,19.52,,41.97,31.04,27,,10.08,10,10,,12.39,61.77,,,44.010408,20.91121
A3QK8XR1,2022-04-16T21:00:00.000Z,,8.83,15.87,,13.22,16.69,,58,,21.61,26.76,13,,17.65,16.8,,27.81,26.94,18,,5.18,5,5,,24.19,30.06,,,44.010408,20.91121
RMQF0HMT,2022-04-16T21:00:00.000Z,,,,,10.36,,,37,,14.3,,10,,36,,,23.63,,36,,4.74,4,5,42.67,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-16T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.76,6,7,38.33,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-04-16T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.07,8,8,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-16T21:00:00.000Z,,,,,6.91,,,28,,12.89,,7,,16.05,,,20.59,,16,,,,,,,,,,44.664084,20.926728999999998
