Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RH91V0ZQ,2022-02-21T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.99,9,10,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-21T17:00:00.000Z,,,,,13.18,,,81,,42.01,,13,,14.53,,,57.24,,15,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-21T17:00:00.000Z,,,,,12.74,,,65,,25.89,,13,,13.84,,,42.82,,14,,8.72,8,9,56.27,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-21T16:00:00.000Z,,,,,43.39,,,110,,44.4,,43,,55.78,,,60.57,,56,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-21T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.63,19,20,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-21T16:00:00.000Z,,,,,23.27,,,77,,26.54,,23,,29.41,,,43.71,,29,,32.74,31,33,22.65,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T16:00:00.000Z,,,,,28.12,,,75,,26.47,,28,,34.59,,,33.4,,35,,47.7,45,48,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-21T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.49,28,29,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-21T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,34.74,33,35,10.22,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T15:00:00.000Z,,,,,48.05,,,100,,44.01,,48,,70.37,,,60.53,,70,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-21T15:00:00.000Z,,,,,23.58,,,66,,26.14,,24,,32.68,,,33.11,,33,,45.85,43,46,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-21T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.91,13,14,,,,,,44.652336,20.931675
RNVM05M6,2022-02-21T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.49,24,25,27.06,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-21T15:00:00.000Z,,,,,27.01,,,81,,26.5,,27,,37.78,,,43.76,,38,,38.21,36,38,16.18,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.31,19,20,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.99,8,8,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-21T14:00:00.000Z,,,,,35.97,,,79,,26.05,,36,,162.04,,,43.08,,162,,31.9,30,32,32.78,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-21T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.3,24,25,31.01,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T14:00:00.000Z,,,,,27.25,,,73,,42.78,,27,,58.92,,,59.54,,59,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-21T14:00:00.000Z,,,,,16.22,,,56,,25.89,,16,,30.21,,,32.74,,30,,40.45,38,40,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-21T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.22,12,13,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-21T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.71,16,17,55.22,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-21T13:00:00.000Z,,,,,18.67,,,57,,25.19,,19,,82.57,,,37.16,,83,,31.72,30,32,42.75,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T13:00:00.000Z,,,,,15.49,,,53,,25.81,,15,,32.6,,,32.29,,33,,33.04,31,33,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-21T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.78,6,7,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-21T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.81,11,12,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-02-21T13:00:00.000Z,,,,,19.66,,,63,,42.23,,20,,45.99,,,58.66,,46,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-21T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.45,12,12,62.91,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T12:00:00.000Z,,,,,14.81,,,60,,41.88,,15,,40.28,,,57.68,,40,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-21T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.08,9,9,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.68,3,4,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-21T12:00:00.000Z,,,,,11.51,,,45,,25.79,,12,,20.06,,,31.8,,20,,32.63,31,33,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-21T12:00:00.000Z,,,,,12.02,,,48,,25.1,,12,,47.46,,,34.67,,47,,14.61,14,15,67.69,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-21T11:00:00.000Z,,,,,15.49,,,64,,41.71,,15,,31.92,,,56.49,,32,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-21T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.56,9,10,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.33,3,3,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-21T11:00:00.000Z,,,,,9.69,,,47,,25.4,,10,,27.81,,,33.67,,28,,15.77,15,16,65.38,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T11:00:00.000Z,,,,,8.34,,,42,,26.01,,8,,15.79,,,31.81,,16,,22.36,21,22,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-21T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.09,10,10,59.88,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T10:00:00.000Z,,,,,16.66,,,69,,41.54,,17,,41.79,,,55.68,,42,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-21T10:00:00.000Z,,,,,9.7,,,52,,25.77,,10,,24.63,,,33.37,,25,,19.49,18,19,58.93,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T10:00:00.000Z,,,,,9.52,,,51,,26.42,,10,,19.79,,,32.01,,20,,25.37,24,25,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-21T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.76,11,12,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.85,3,3,,,,,,44.652336,20.931675
RNVM05M6,2022-02-21T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.7,12,13,48.69,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-21T09:00:00.000Z,,,,,10.3,,,59,,26.11,,10,,22.4,,,33.16,,22,,15.5,15,16,58.29,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.45,10,10,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.14,11,11,44.65,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-02-21T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.77,3,3,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-21T09:00:00.000Z,,,,,9.34,,,57,,26.65,,9,,18.62,,,31.83,,19,,23.1,22,23,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-21T09:00:00.000Z,,,,,19.08,,,78,,41.56,,19,,38.38,,,55.32,,38,,,,,,,,,,44.664084,20.926728999999998
RV7PD1M1,2022-02-21T08:00:00.000Z,,,,,27.73,,,91,,41.56,,28,,53.9,,,54.56,,54,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-21T08:00:00.000Z,,,,,14.94,,,68,,26.87,,15,,28.52,,,31.75,,29,,29.47,28,29,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.59,4,5,,,,,,44.652336,20.931675
RNVM05M6,2022-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.16,13,14,37.41,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-21T08:00:00.000Z,,,,,18.79,,,71,,26.3,,19,,52.03,,,32.95,,52,,30.82,29,31,30.58,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.09,14,15,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-21T07:00:00.000Z,,,,,18.45,,,80,,26.72,,18,,34.31,,,31.06,,34,,36.53,34,37,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-21T07:00:00.000Z,,,,,24.39,,,97,,41.71,,24,,32.49,,,53.87,,32,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.71,19,20,27.09,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.68,11,12,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.97,3,3,,,,,,44.652336,20.931675
RMQF0HMT,2022-02-21T07:00:00.000Z,,,,,24.02,,,78,,25.94,,24,,44.28,,,31.3,,44,,42.45,40,42,8.93,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T06:00:00.000Z,,,,,37.48,,,95,,26.25,,37,,55.42,,,29.97,,55,,52.16,49,52,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-21T06:00:00.000Z,,,,,24.93,,,79,,25.3,,25,,32.62,,,29.95,,33,,34.79,33,35,5.6,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.86,9,10,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.81,23,25,11.86,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-02-21T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.25,3,3,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-21T06:00:00.000Z,,,,,49.5,,,122,,41.44,,50,,62.84,,,53.29,,63,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-21T05:00:00.000Z,,,,,29.01,,,81,,24.44,,29,,35.17,,,28.81,,35,,26.89,25,27,5.47,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.18,11,11,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.14,13,14,20.43,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-21T05:00:00.000Z,,,,,32.29,,,88,,24.94,,32,,35.17,,,28.06,,35,,35.28,33,35,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-21T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.98,3,3,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-21T05:00:00.000Z,,,,,36.62,,,109,,39.54,,37,,44.06,,,50.84,,44,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-21T04:00:00.000Z,,,,,21.46,,,75,,23.4,,21,,24.54,,,27.54,,25,,14.96,14,15,29.84,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-02-21T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.17,7,7,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.38,2,2,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-21T04:00:00.000Z,,,,,25.16,,,83,,23.74,,25,,26.36,,,26.8,,26,,23.62,22,24,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-21T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.13,6,6,38,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T04:00:00.000Z,,,,,37.83,,,114,,38.13,,38,,43.22,,,49.2,,43,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-21T03:00:00.000Z,,,,,23.39,,,80,,22.64,,23,,26.96,,,26.71,,27,,8.76,8,9,42.32,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-21T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.34,2,2,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-21T03:00:00.000Z,,,,,38.76,,,122,,36.65,,39,,44.52,,,47.59,,45,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-21T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.36,4,4,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-21T03:00:00.000Z,,,,,25.15,,,86,,22.8,,25,,25.92,,,25.87,,26,,18.32,17,18,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-21T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.17,5,5,39.4,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-21T02:00:00.000Z,,,,,25.9,,,85,,21.77,,26,,28.04,,,25.74,,28,,7.32,7,7,46.4,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T02:00:00.000Z,,,,,29.19,,,93,,21.84,,29,,29.45,,,24.91,,29,,15.58,15,16,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-21T02:00:00.000Z,,,,,35.98,,,135,,35.12,,36,,38.09,,,45.88,,38,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-21T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.14,4,4,44.08,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-02-21T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.73,3,3,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-21T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.8,5,5,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.39,2,2,,,,,,44.652336,20.931675
RNVM05M6,2022-02-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.53,5,6,46.15,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T01:00:00.000Z,,,,,54.5,,,155,,33.72,,54,,73.89,,,44.46,,74,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.15,6,6,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-21T01:00:00.000Z,,,,,29.9,,,91,,20.8,,30,,31.7,,,24.77,,32,,9.91,9,10,46.15,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-21T01:00:00.000Z,,,,,32.3,,,100,,20.71,,32,,32.88,,,23.8,,33,,23.14,22,23,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-21T00:00:00.000Z,,,,,29.99,,,94,,19.7,,30,,33.77,,,23.69,,34,,10.62,10,11,46.87,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.11,3,3,,,,,,44.652336,20.931675
RNVM05M6,2022-02-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.28,9,9,40.77,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-21T00:00:00.000Z,,,,,64.03,,,159,,31.63,,64,,66.42,,,41.61,,66,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-02-21T00:00:00.000Z,,,,,38.25,,,108,,19.46,,38,,39.68,,,22.59,,40,,28.76,27,29,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.12,7,7,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.89,11,12,37.2,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-20T23:00:00.000Z,,,,,38,,,109,,17.99,,38,,42.07,,,21.1,,42,,31.12,29,31,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-20T23:00:00.000Z,,,,,90.72,,,163,,29.26,,91,,95.17,,,39.23,,95,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.26,4,4,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.66,8,9,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-20T23:00:00.000Z,,,,,33.16,,,99,,18.59,,33,,39.07,,,22.53,,39,,11.01,10,11,48.24,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-20T22:00:00.000Z,,,,,75.26,,,158,,25.97,,75,,80.27,,,35.87,,80,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.79,8,9,44.68,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-02-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.73,9,10,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-20T22:00:00.000Z,,,,,33.35,,,105,,17.52,,33,,37.17,,,21.3,,37,,16.2,15,16,40.06,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-20T22:00:00.000Z,,,,,38.27,,,111,,16.66,,38,,42.53,,,19.65,,43,,29.64,28,30,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-02-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.79,4,4,,,,,,44.652336,20.931675
RNVM05M6,2022-02-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.07,15,16,25.41,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-20T21:00:00.000Z,,,,,44.06,,,115,,15.34,,44,,48.28,,,18.25,,48,,28.08,26,28,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-20T21:00:00.000Z,,,,,42.48,,,115,,16.44,,42,,48.32,,,20.19,,48,,24.41,23,24,23.46,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.48,4,4,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-20T21:00:00.000Z,,,,,62.68,,,154,,23.27,,63,,75.41,,,33.2,,75,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.81,12,13,,,,,,44.011572999999984,20.925031
RQMLY1RN,2022-02-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.86,16,17,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-20T20:00:00.000Z,,,,,43.85,,,108,,13.98,,44,,48.13,,,16.84,,48,,33.98,32,34,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-20T20:00:00.000Z,,,,,60.08,,,154,,21.06,,60,,78.49,,,30.65,,78,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.91,22,23,11.66,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-20T20:00:00.000Z,,,,,40.66,,,111,,15.28,,41,,46.54,,,19.03,,47,,30.29,29,30,14.91,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.7,6,7,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-20T19:00:00.000Z,,,,,65.85,,,154,,18.96,,66,,91.99,,,27.99,,92,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-02-20T19:00:00.000Z,,,,,45.51,,,108,,14.11,,46,,53.3,,,17.82,,53,,32.58,31,33,12.85,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-02-20T19:00:00.000Z,,,,,37.82,,,94,,12.5,,38,,41.4,,,15.32,,41,,32.72,31,33,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.32,22,23,12.7,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-02-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.65,7,8,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.34,21,22,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-20T18:00:00.000Z,,,,,39.42,,,92,,12.51,,39,,46.22,,,16.09,,46,,23.86,23,24,26.08,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-20T18:00:00.000Z,,,,,66.65,,,152,,16.42,,67,,95.13,,,24.6,,95,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.21,19,20,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-02-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.85,7,8,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-20T18:00:00.000Z,,,,,33.4,,,83,,11.23,,33,,37.26,,,14.02,,37,,32.42,31,32,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-02-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.12,20,21,18,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-20T17:00:00.000Z,,,,,24.46,,,70,,10.11,,24,,29.88,,,12.87,,30,,34.17,32,34,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-20T17:00:00.000Z,,,,,28.32,,,76,,11.22,,28,,35.11,,,14.76,,35,,19.62,19,20,38.82,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.74,9,10,,,,,,44.652336,20.931675
RQMLY1RN,2022-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.84,27,29,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.27,20,21,26.77,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-02-20T17:00:00.000Z,,,,,70.58,,,131,,13.96,,71,,94.47,,,21.31,,94,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.97,22,23,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-02-20T16:00:00.000Z,,,,,20.24,,,64,,9.43,,20,,27.5,,,12.28,,28,,39.41,37,39,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-02-20T16:00:00.000Z,,,,,22.4,,,66,,10.48,,22,,30.61,,,14.08,,31,,19.05,18,19,42.02,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-20T16:00:00.000Z,,,,,33.98,,,78,,11.55,,34,,54.75,,,18.36,,55,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.17,12,13,,,,,,44.652336,20.931675
RNVM05M6,2022-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.62,16,17,35.76,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-02-20T15:00:00.000Z,,,,,16.09,,,60,,10,,16,,21.51,,,13.72,,22,,10.4,10,10,64.32,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-02-20T15:00:00.000Z,,,,,18.55,,,59,,10.74,,19,,46.63,,,17.18,,47,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.59,11,12,55.16,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.66,8,9,,,,,,44.652336,20.931675
RQCHFQWB,2022-02-20T15:00:00.000Z,,,,,17.64,,,60,,8.91,,18,,23.99,,,11.86,,24,,31.75,30,32,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.14,14,15,,,,,,44.011572999999984,20.925031
RQMLY1RN,2022-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.24,10,10,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-02-20T14:00:00.000Z,,,,,15.38,,,60,,9.75,,15,,20.01,,,14.11,,20,,13.63,13,14,59.87,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.83,11,12,55.57,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-02-20T14:00:00.000Z,,,,,14.28,,,57,,8.52,,14,,19.34,,,11.73,,19,,21.74,21,22,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-02-20T14:00:00.000Z,,,,,14.19,,,53,,10.48,,14,,37.71,,,16.21,,38,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.4,5,5,,,,,,44.652336,20.931675
RV7PD1M1,2022-02-20T13:00:00.000Z,,,,,11.1,,,50,,10.41,,11,,22.58,,,15.49,,23,,,,,,,,,,44.664084,20.926728999999998
