Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A9YQLGCC,2023-03-08T20:00:00.000Z,,18.05,20.38,,27.87,21.37,,84,,24.03,18.32,28,,36.92,21.54,,33.08,18.5,37,,8.44,8,8,,4.73,,74.17,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-03-08T20:00:00.000Z,,20.31,31.27,,39.45,33.22,,140,,58.17,65.56,39,,60.15,33.88,,81.33,66.49,60,,5.12,5,5,,18.73,,38.53,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T20:00:00.000Z,,29.11,57.42,,45.81,60.41,,138,,32.85,43.87,46,,64.09,60.96,,45.19,44.29,64,,12.26,12,12,,22.45,,30.33,,,,,44.010408,20.91121
A5H2PCSZ,2023-03-08T19:00:00.000Z,,36.39,89.79,,59.59,94.53,,152,,32.76,43.92,60,,72.19,95.28,,38.54,44.23,72,,12.57,12,13,,23.67,,30.66,,,,,44.797027,20.528377
AHVMMMWN,2023-03-08T19:00:00.000Z,,16.61,24.21,,27.9,25.42,,66,,54.39,48.41,28,,35.16,25.68,,75.66,48.92,35,,5.89,6,6,,11.5,,52.66,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-03-08T19:00:00.000Z,,24.94,40.83,,47.46,43.62,,155,,58.35,66.2,47,,72.41,44.53,,81.13,67.12,72,,4.72,4,5,,18.82,,38.57,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T19:00:00.000Z,,37.03,85.26,,58.95,89.68,,150,,33.78,45.83,59,,80.07,90.5,,46.17,46.26,80,,12.85,12,13,,22.49,,29.16,,,,,44.010408,20.91121
AC8QFXSV,2023-03-08T19:00:00.000Z,,5.76,8.92,,11.67,9.25,,39,,11.49,8.75,12,,15.44,9.37,,15.18,8.85,15,,20.85,20,21,,5.47,,69.66,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-03-08T19:00:00.000Z,,24.38,31.9,,40.86,33.47,,152,,35.08,33.51,41,,51.57,33.82,,44.03,33.85,52,,13.71,13,14,,15.32,,43.64,,,,,44.797027,20.528377
A9YQLGCC,2023-03-08T19:00:00.000Z,,23.13,27.52,,37.4,28.9,,85,,24.47,18.59,37,,52.28,29.18,,33.8,18.78,52,,7.57,7,8,,6.16,,70.15,,,,,42.5366089,20.2955676
A0VTV4M9,2023-03-08T19:00:00.000Z,,48.95,87.51,,78.02,91.69,,160,,46.29,44.64,78,,103.13,92.66,,60.3,45.12,103,,17.44,16,17,,13.17,,49.62,,,,,44.010408,20.91121
ABZ0QQ65,2023-03-08T19:00:00.000Z,,25.2,51.07,,39.2,53.45,,96,,38,53.2,39,,48.63,53.85,,46.76,53.54,49,,19.13,18,19,,22.36,,32.88,,,,,44.664514,20.928384
A5H2PCSZ,2023-03-08T18:00:00.000Z,,43.84,106.73,,72.28,112.65,,152,,32.27,42.95,72,,81.04,113.54,,38.04,43.25,81,,14.19,13,14,,23.58,,30.6,,,,,44.797027,20.528377
AY1R2WBZ,2023-03-08T18:00:00.000Z,,29.12,52.55,,54.88,56.26,,163,,57.75,65.78,55,,86.38,57.56,,79.73,66.67,86,,3.14,3,3,,18.89,,38.31,,,,,43.0671684,22.4085712
A0VTV4M9,2023-03-08T18:00:00.000Z,,52.54,98.56,,84.34,103.48,,158,,48.24,46.53,84,,110.23,104.54,,62.96,47.04,110,,16.87,16,17,,14.07,,46.87,,,,,44.010408,20.91121
ABZ0QQ65,2023-03-08T18:00:00.000Z,,21.81,42.13,,34.36,44.2,,90,,38.33,54.03,34,,42.88,44.5,,47.25,54.37,43,,18.91,18,19,,22.85,,32.49,,,,,44.664514,20.928384
AHVMMMWN,2023-03-08T18:00:00.000Z,,5.36,8.93,,8.93,9.27,,45,,55.85,50.01,9,,10.29,9.33,,77.84,50.53,10,,5.65,5,6,,12.05,,50.75,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T18:00:00.000Z,,43.24,103.95,,71.57,109.54,,140,,34.67,47.13,72,,94.75,110.68,,47.37,47.58,95,,13.66,13,14,,22.29,,28.46,,,,,44.010408,20.91121
A9YQLGCC,2023-03-08T18:00:00.000Z,,16.56,21.06,,26.75,22.08,,65,,24.73,18.75,27,,36.65,22.31,,34.2,18.94,37,,4.61,4,5,,8.37,,64.49,,,,,42.5366089,20.2955676
AC8QFXSV,2023-03-08T18:00:00.000Z,,4.41,7.42,,8.74,7.67,,29,,13.1,9.86,9,,11.85,7.75,,17.51,9.97,12,,19.28,18,19,,6.13,,68.14,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-03-08T18:00:00.000Z,,47.88,81.96,,78.3,86.08,,160,,36.77,35.59,78,,100.7,86.96,,46.36,35.94,101,,20.05,19,20,,15.45,,43.73,,,,,44.797027,20.528377
A5H2PCSZ,2023-03-08T17:00:00.000Z,,35.34,84.58,,58.19,89.02,,114,,31.26,41.25,58,,71.34,89.81,,37.17,41.53,71,,17.05,16,17,,23.2,,30.88,,,,,44.797027,20.528377
A0VTV4M9,2023-03-08T17:00:00.000Z,,50.41,96.23,,83.3,101.38,,145,,49.89,48.19,83,,109.43,102.52,,65.04,48.72,109,,10.2,10,10,,15.26,,43.47,,,,,44.010408,20.91121
AC8QFXSV,2023-03-08T17:00:00.000Z,,1.3,4.18,,4.81,4.36,,21,,13.91,10.57,5,,6.46,4.43,,18.54,10.69,6,,20.48,19,20,,6.92,,65.38,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-03-08T17:00:00.000Z,,61.43,116.79,,104.22,122.97,,158,,36.55,35.26,104,,129.85,124.27,,46.16,35.61,130,,17.23,16,17,,16.08,,41.62,,,,,44.797027,20.528377
AY1R2WBZ,2023-03-08T17:00:00.000Z,,40.67,88.34,,88.02,95,,175,,56.41,64.36,88,,144.91,97.18,,77.16,65.21,145,,5,5,5,,18.96,,38.98,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T17:00:00.000Z,,19.19,35.42,,30.75,37.08,,87,,38.73,54.77,31,,36.91,37.37,,47.81,55.12,37,,16.36,15,16,,23.5,,30.62,,,,,44.664514,20.928384
A9YQLGCC,2023-03-08T17:00:00.000Z,,7.97,11.26,,11.91,11.79,,46,,25.01,18.96,12,,15.04,11.87,,34.66,19.16,15,,3.18,3,3,,10,,61.2,,,,,42.5366089,20.2955676
AHVMMMWN,2023-03-08T17:00:00.000Z,,6.15,9.79,,10.77,10.18,,52,,57.27,51.26,11,,12.74,10.28,,79.73,51.8,13,,4.89,5,5,,12.64,,48.29,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T17:00:00.000Z,,29.63,62.02,,48.2,65.39,,92,,34.83,47.37,48,,67.24,66.06,,47.5,47.82,67,,9.66,9,10,,22.08,,28.01,,,,,44.010408,20.91121
A5H2PCSZ,2023-03-08T16:00:00.000Z,,20.98,39.18,,33.21,41.04,,75,,30.76,40.33,33,,38.15,41.34,,36.64,40.61,38,,2.85,3,3,,23.66,,27.64,,,,,44.797027,20.528377
AC8QFXSV,2023-03-08T16:00:00.000Z,,2.61,5.61,,6.84,5.87,,22,,14.24,10.83,7,,10.27,5.96,,18.99,10.95,10,,19.79,19,20,,8.34,,59.67,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-03-08T16:00:00.000Z,,7.86,12.44,,13.08,12.93,,56,,57.63,51.59,13,,14.58,13.03,,80.16,52.12,15,,3.9,4,4,,13.62,,45.11,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T16:00:00.000Z,,10.68,18.77,,16.81,19.63,,56,,34.09,46.07,17,,24.66,19.84,,46.5,46.51,25,,4.67,4,5,,22.06,,27.11,,,,,44.010408,20.91121
A0VTV4M9,2023-03-08T16:00:00.000Z,,18.92,26.67,,28.94,27.83,,75,,48.21,45.65,29,,33.82,28.04,,62.8,46.15,34,,1.81,2,2,,16.65,,40.34,,,,,44.010408,20.91121
A2027ZB9,2023-03-08T16:00:00.000Z,,30.31,49.42,,49.19,51.74,,96,,35.1,33.34,49,,61.83,52.2,,44.46,33.67,62,,11.79,11,12,,17.18,,39.32,,,,,44.797027,20.528377
A9YQLGCC,2023-03-08T16:00:00.000Z,,7.99,12.15,,12.1,12.65,,43,,25.14,19.06,12,,15.46,12.74,,34.85,19.26,15,,2.49,2,2,,11.86,,58.59,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-03-08T16:00:00.000Z,,52.91,117.45,,121.96,126.64,,183,,53.36,61.08,122,,197.79,129.84,,71.81,61.85,198,,5.53,5,6,,19.09,,39.28,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T16:00:00.000Z,,17.39,31.43,,25.91,32.8,,85,,38.78,54.98,26,,28.27,32.94,,47.84,55.32,28,,13.92,13,14,,24.35,,29.41,,,,,44.664514,20.928384
A5H2PCSZ,2023-03-08T15:00:00.000Z,,9.12,17.81,,14.38,18.59,,55,,30.76,40.35,14,,15.44,18.69,,36.7,40.62,15,,-4.73,,,,24.35,,27.65,,,,,44.797027,20.528377
AHVMMMWN,2023-03-08T15:00:00.000Z,,11.62,18.95,,18.1,19.67,,60,,57.84,51.8,18,,20.28,19.78,,80.42,52.34,20,,0.13,0,0,,15.15,,41.21,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-03-08T15:00:00.000Z,,66.03,146.17,,153.2,158.17,,181,,48.88,56.48,153,,243.72,162.14,,64.27,57.11,244,,7.4,7,7,,19.17,,39.91,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T15:00:00.000Z,,17,31.12,,25.73,32.5,,86,,39.03,55.2,26,,27.54,32.66,,48.12,55.54,28,,12.26,12,12,,25.34,,28.62,,,,,44.664514,20.928384
AC8QFXSV,2023-03-08T15:00:00.000Z,,1.64,4.19,,4.06,4.35,,15,,14.39,10.92,4,,5.33,4.4,,19.09,11.04,5,,9.79,9,10,,10.74,,51,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-03-08T15:00:00.000Z,,9.27,16.22,,14.67,17.03,,52,,34.47,46.39,15,,19.51,17.18,,46.91,46.83,20,,3.53,3,4,,22.07,,26.85,,,,,44.010408,20.91121
A9YQLGCC,2023-03-08T15:00:00.000Z,,6.41,10.81,,9.78,11.22,,36,,25.41,19.29,10,,12.71,11.3,,35.38,19.49,13,,0.61,1,1,,13.67,,55.32,,,,,42.5366089,20.2955676
A0VTV4M9,2023-03-08T15:00:00.000Z,,11.72,18.12,,19.32,18.95,,63,,48.25,45.62,19,,23,19.12,,62.94,46.13,23,,-4.26,,,,17.41,,38.93,,,,,44.010408,20.91121
A2027ZB9,2023-03-08T15:00:00.000Z,,12.32,18.37,,19.57,19.16,,62,,35.06,33.14,20,,22.33,19.29,,44.48,33.47,22,,-2.07,,,,18.08,,36.17,,,,,44.797027,20.528377
A5H2PCSZ,2023-03-08T14:00:00.000Z,,9.78,18.31,,15.74,19.08,,55,,30.9,40.47,16,,17.29,19.23,,36.87,40.75,17,,8.77,8,9,,24.81,,31.99,,,,,44.797027,20.528377
AY1R2WBZ,2023-03-08T14:00:00.000Z,,58.29,127.79,,123.28,137.46,,160,,43.1,50.51,123,,172.48,140.06,,54.77,50.98,172,,8.49,8,8,,19.31,,40.3,,,,,43.0671684,22.4085712
A0VTV4M9,2023-03-08T14:00:00.000Z,,8.49,12.92,,13.18,13.46,,60,,48.13,45.47,13,,16.03,13.57,,62.78,45.97,16,,-12.69,,,,17.52,,37.92,,,,,44.010408,20.91121
A2027ZB9,2023-03-08T14:00:00.000Z,,9.28,14.52,,15.06,15.12,,58,,35.44,33.39,15,,16.79,15.22,,44.94,33.72,17,,-5.18,,,,18.63,,35.14,,,,,44.797027,20.528377
AHVMMMWN,2023-03-08T14:00:00.000Z,,4.56,8.39,,7.92,8.73,,56,,57.81,51.77,8,,8.66,8.79,,80.39,52.31,9,,-0.1,,,,14.7,,43.54,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T14:00:00.000Z,,17.25,30.93,,27.36,32.31,,91,,39.26,55.44,27,,29.17,32.52,,48.5,55.79,29,,9.73,9,10,,26.37,,27.55,,,,,44.664514,20.928384
A9YQLGCC,2023-03-08T14:00:00.000Z,,4.28,7.64,,6.28,7.91,,31,,25.44,19.32,6,,8.77,7.97,,35.42,19.51,9,,0.55,1,1,,13.92,,54.5,,,,,42.5366089,20.2955676
AC8QFXSV,2023-03-08T14:00:00.000Z,,0.87,3.17,,2.85,3.29,,13,,14.41,10.92,3,,3.79,3.33,,19.1,11.04,4,,0.05,0,0,,13.35,,44.96,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-03-08T14:00:00.000Z,,6.13,11.82,,9.6,12.38,,44,,34.56,46.48,10,,14.52,12.47,,47.05,46.93,15,,2.81,3,3,,21.97,,27.19,,,,,44.010408,20.91121
A5H2PCSZ,2023-03-08T13:00:00.000Z,,6.45,13.13,,10.12,13.67,,51,,30.85,40.44,10,,11.29,13.76,,36.81,40.72,11,,6.05,6,6,,24.83,,30.31,,,,,44.797027,20.528377
A0VTV4M9,2023-03-08T13:00:00.000Z,,14.4,25.75,,24.59,27.07,,67,,48.21,45.51,25,,30.59,27.36,,62.87,46.02,31,,-11.74,,,,17.14,,40.77,,,,,44.010408,20.91121
AC8QFXSV,2023-03-08T13:00:00.000Z,,0.31,2.27,,1.92,2.37,,14,,14.59,11.07,2,,3.08,2.42,,19.34,11.19,3,,5.44,5,5,,12.04,,46.97,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-03-08T13:00:00.000Z,,6.24,11.62,,9.59,12.14,,48,,34.62,46.54,10,,13.77,12.26,,47.15,46.99,14,,1.89,2,2,,21.97,,27.67,,,,,44.010408,20.91121
AY1R2WBZ,2023-03-08T13:00:00.000Z,,12.1,19.67,,20.46,20.64,,72,,38.56,45.41,20,,24.67,20.81,,48.27,45.78,25,,10.43,10,10,,19.43,,40.32,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T13:00:00.000Z,,10.62,17.54,,18.09,18.36,,59,,36.43,34.32,18,,20.53,18.49,,46.17,34.67,21,,-13.23,,,,19.48,,34.41,,,,,44.797027,20.528377
A9YQLGCC,2023-03-08T13:00:00.000Z,,2.17,5.56,,3.81,5.75,,35,,25.65,19.51,4,,5.45,5.8,,35.67,19.71,5,,1.74,2,2,,14.25,,54.07,,,,,42.5366089,20.2955676
AHVMMMWN,2023-03-08T13:00:00.000Z,,15.83,24.91,,24.75,26.02,,70,,57.99,51.96,25,,27.35,26.18,,80.58,52.5,27,,-3.45,,,,16.25,,40.7,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T13:00:00.000Z,,19,34.99,,29.94,36.58,,95,,39.49,55.83,30,,33.58,36.74,,48.9,56.18,34,,7.3,7,7,,26.67,,26.66,,,,,44.664514,20.928384
A5H2PCSZ,2023-03-08T12:00:00.000Z,,7.17,14.03,,11.4,14.66,,56,,30.99,40.61,11,,12.64,14.75,,36.96,40.89,13,,2.23,2,2,,25.15,,29.05,,,,,44.797027,20.528377
AC8QFXSV,2023-03-08T12:00:00.000Z,,2.15,4.82,,4.55,5,,20,,14.6,11.07,5,,5.32,5.05,,19.32,11.19,5,,4.78,5,5,,13.11,,44.51,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-03-08T12:00:00.000Z,,8,13.28,,12.79,13.76,,62,,57.2,51.16,13,,13.96,13.86,,79.71,51.69,14,,-5.02,,,,15.35,,43.7,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-03-08T12:00:00.000Z,,21,39.16,,31.97,40.93,,100,,39.72,56.25,32,,40.11,41.2,,49.3,56.6,40,,6.1,6,6,,26.92,,26.04,,,,,44.664514,20.928384
A0VTV4M9,2023-03-08T12:00:00.000Z,,8.45,12.83,,13.55,13.33,,57,,47.67,44.87,14,,15.47,13.44,,62.16,45.36,15,,-8.81,,,,16.37,,44.2,,,,,44.010408,20.91121
A3QK8XR1,2023-03-08T12:00:00.000Z,,8.05,14.33,,11.8,14.98,,54,,34.69,46.59,12,,16.09,15.07,,47.26,47.03,16,,4.08,4,4,,22.01,,29,,,,,44.010408,20.91121
A9YQLGCC,2023-03-08T12:00:00.000Z,,5.26,9.66,,7.67,10.01,,53,,25.92,19.76,8,,9.87,10.07,,36.04,19.96,10,,-7.87,,,,17.2,,47.18,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-03-08T12:00:00.000Z,,9.73,16.26,,16.2,17.06,,75,,38.43,45.26,16,,19.82,17.2,,48.09,45.63,20,,5.83,6,6,,19.5,,38.91,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T12:00:00.000Z,,6.63,11.31,,11.36,11.78,,55,,36.28,34.16,11,,12.92,11.86,,45.98,34.5,13,,-19.66,,,,20.19,,32.86,,,,,44.797027,20.528377
A5H2PCSZ,2023-03-08T11:00:00.000Z,,7.9,15.27,,12.39,15.95,,63,,31.53,41.21,12,,14.35,16.07,,37.56,41.49,14,,-1.36,,,,25.19,,27.49,,,,,44.797027,20.528377
AHVMMMWN,2023-03-08T11:00:00.000Z,,6.29,10.74,,10.4,11.15,,71,,57.04,50.98,10,,10.95,11.22,,79.54,51.51,11,,-1.8,,,,13.45,,49.87,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-03-08T11:00:00.000Z,,11.38,18.69,,18.05,19.55,,90,,38.32,45.13,18,,20.92,19.68,,47.92,45.5,21,,7.84,7,8,,19.52,,39.5,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T11:00:00.000Z,,6.9,11.55,,11.18,12.06,,60,,36.83,34.61,11,,13.14,12.14,,46.59,34.95,13,,-24.15,,,,20.39,,33.36,,,,,44.797027,20.528377
AC8QFXSV,2023-03-08T11:00:00.000Z,,0.5,2.38,,2.28,2.47,,20,,14.47,10.93,2,,2.55,2.51,,19.18,11.05,3,,-7.89,,,,14.27,,43.2,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-03-08T11:00:00.000Z,,22.37,42.7,,35.22,44.77,,105,,39.98,56.67,35,,42.2,45.08,,49.59,57.03,42,,3.5,3,4,,26.96,,25.73,,,,,44.664514,20.928384
A9YQLGCC,2023-03-08T11:00:00.000Z,,11.22,17.55,,16.15,18.35,,65,,25.82,19.63,16,,19.54,18.47,,35.95,19.83,20,,-6.9,,,,16.73,,51.62,,,,,42.5366089,20.2955676
A0VTV4M9,2023-03-08T11:00:00.000Z,,8.06,12.27,,12.5,12.76,,61,,47.62,44.8,12,,15.38,12.85,,62.09,45.29,15,,-9.35,,,,15.55,,45.78,,,,,44.010408,20.91121
A3QK8XR1,2023-03-08T11:00:00.000Z,,7.07,13.02,,10.35,13.55,,57,,34.66,46.51,10,,15.64,13.68,,47.27,46.95,16,,5.51,5,6,,21.91,,30.04,,,,,44.010408,20.91121
A5H2PCSZ,2023-03-08T10:00:00.000Z,,12.51,22.66,,17.73,23.6,,73,,32.35,42.16,18,,19.97,23.7,,38.5,42.44,20,,-7.17,,,,25.69,,26.62,,,,,44.797027,20.528377
AY1R2WBZ,2023-03-08T10:00:00.000Z,,18.72,29.18,,31.23,30.62,,120,,38.13,44.92,31,,37.57,30.91,,47.71,45.29,38,,9.62,9,10,,19.58,,39.68,,,,,43.0671684,22.4085712
A0VTV4M9,2023-03-08T10:00:00.000Z,,8.99,13.11,,15.4,13.73,,70,,47.58,44.73,15,,17.85,13.85,,62.03,45.22,18,,-8.76,,,,14.39,,47.67,,,,,44.010408,20.91121
A3QK8XR1,2023-03-08T10:00:00.000Z,,9.53,17.51,,14.14,18.19,,66,,35.06,46.89,14,,20.38,18.35,,47.74,47.34,20,,7.78,7,8,,21.77,,30.89,,,,,44.010408,20.91121
AHVMMMWN,2023-03-08T10:00:00.000Z,,6.42,10.34,,10.73,10.72,,95,,56.85,50.81,11,,11.87,10.8,,79.36,51.34,12,,-2.25,,,,12.63,,54.18,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T10:00:00.000Z,,14.37,24.1,,24.01,25.21,,70,,38.03,35.65,24,,28.43,25.43,,48.07,36.01,28,,-24.74,,,,19.46,,34.29,,,,,44.797027,20.528377
A9YQLGCC,2023-03-08T10:00:00.000Z,,11.91,16.89,,17.1,17.63,,70,,25.56,19.33,17,,22.4,17.76,,35.66,19.52,22,,-5.28,,,,14.21,,57.23,,,,,42.5366089,20.2955676
AC8QFXSV,2023-03-08T10:00:00.000Z,,0.3,2.02,,1.61,2.09,,31,,14.43,10.9,2,,2.12,2.13,,19.16,11.02,2,,-29.18,,,,13.84,,44.03,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-03-08T10:00:00.000Z,,22.67,44.3,,36.09,46.79,,108,,40.14,57.03,36,,44.28,47.01,,49.83,57.38,44,,1.31,1,1,,27.2,,25.1,,,,,44.664514,20.928384
A5H2PCSZ,2023-03-08T09:00:00.000Z,,20.7,44.18,,28.89,45.97,,84,,33.05,43.05,29,,34.02,46.17,,39.39,43.34,34,,-4.44,,,,25.5,,27.31,,,,,44.797027,20.528377
A0VTV4M9,2023-03-08T09:00:00.000Z,,12.21,15.73,,19.95,16.43,,82,,47.57,44.69,20,,24.7,16.6,,62.04,45.18,25,,-6.07,,,,12.83,,50.13,,,,,44.010408,20.91121
AC8QFXSV,2023-03-08T09:00:00.000Z,,0.17,2.09,,2.04,2.16,,54,,14.41,10.87,2,,2.73,2.21,,19.14,10.99,3,,-11.3,,,,10.35,,57.82,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-03-08T09:00:00.000Z,,24.22,48.12,,37.61,50.45,,110,,40.38,57.53,38,,46,50.81,,50.15,57.89,46,,6.28,6,6,,24.59,,27.57,,,,,44.664514,20.928384
AY1R2WBZ,2023-03-08T09:00:00.000Z,,29.49,55.35,,46.98,57.97,,151,,38.04,44.88,47,,59.01,58.42,,47.57,45.25,59,,10.47,10,10,,19.66,,39.5,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T09:00:00.000Z,,12.68,22.07,,18.42,22.98,,77,,35.54,47.35,18,,23.5,23.11,,48.37,47.8,24,,6.44,6,6,,21.56,,29.97,,,,,44.010408,20.91121
A9YQLGCC,2023-03-08T09:00:00.000Z,,8.05,12.05,,12.33,12.58,,78,,25.29,19.09,12,,16.28,12.68,,35.3,19.29,16,,-3.85,,,,11.81,,64.81,,,,,42.5366089,20.2955676
AHVMMMWN,2023-03-08T09:00:00.000Z,,3.31,6.29,,5.64,6.54,,149,,56.9,50.91,6,,6.87,6.58,,79.42,51.45,7,,-0.36,,,,10.78,,62.15,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T09:00:00.000Z,,5.96,9.87,,10.13,10.29,,64,,38.67,36.15,10,,11.97,10.37,,48.84,36.51,12,,-25.81,,,,18.52,,35.44,,,,,44.797027,20.528377
A5H2PCSZ,2023-03-08T08:00:00.000Z,,18.72,33.47,,27.65,34.98,,82,,33.39,43.19,28,,30.44,35.14,,39.87,43.49,30,,-2.96,,,,25.01,,28.5,,,,,44.797027,20.528377
AC8QFXSV,2023-03-08T08:00:00.000Z,,12.99,16.5,,23.61,17.19,,77,,14.38,10.86,24,,33.7,17.4,,19.11,10.97,34,,16.17,15,16,,5.27,,72.52,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-03-08T08:00:00.000Z,,49.45,77.23,,81.92,81.42,,176,,64.04,55.84,82,,107.14,82.19,,92.49,54.55,107,,8.13,8,8,,6.79,,73.54,,,,,43.0671684,22.4085712
A2027ZB9,2023-03-08T08:00:00.000Z,,10.71,15.11,,18.4,15.74,,82,,39.83,37.21,18,,21.84,15.91,,50.23,37.58,22,,-10.81,,,,15.43,,39.97,,,,,44.797027,20.528377
A0VTV4M9,2023-03-08T08:00:00.000Z,,14.21,17.42,,23.55,18.23,,97,,48.56,45.51,24,,28.31,18.39,,63.32,46.01,28,,-3.02,,,,11.04,,52.69,,,,,44.010408,20.91121
ABZ0QQ65,2023-03-08T08:00:00.000Z,,23.39,46.28,,36.96,48.51,,111,,40.67,58.11,37,,45.9,48.83,,50.6,58.47,46,,6.19,6,6,,24.28,,27.76,,,,,44.664514,20.928384
A9YQLGCC,2023-03-08T08:00:00.000Z,,17.99,21.17,,30.71,22.36,,106,,25.23,19.01,31,,41.34,22.6,,35.2,19.21,41,,4.86,5,5,,6.98,,78.92,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-03-08T08:00:00.000Z,,43.55,95.13,,69.49,99.88,,154,,37.49,43.87,69,,85.45,100.65,,46.84,44.23,85,,11.83,11,12,,19.24,,38.77,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T08:00:00.000Z,,19.17,32.83,,27.71,34.07,,91,,36.45,48.37,28,,37.33,34.3,,49.71,48.84,37,,7.42,7,7,,21.35,,29.8,,,,,44.010408,20.91121
A5H2PCSZ,2023-03-08T07:00:00.000Z,,14.34,25.52,,24.41,26.76,,81,,34.01,44.35,24,,27.99,26.98,,40.8,44.66,28,,12.91,12,13,,24.06,,33.24,,,,,44.797027,20.528377
AHVMMMWN,2023-03-08T07:00:00.000Z,,89.18,136.18,,150.51,143.76,,188,,61.76,53.62,151,,206.65,145.22,,89.39,52.3,207,,10.54,10,11,,4.5,,76.64,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-03-08T07:00:00.000Z,,38.8,82.42,,62.59,86.66,,149,,36.15,41.35,63,,81.99,87.43,,45.19,41.69,82,,8.73,8,9,,18.57,,37.44,,,,,43.0671684,22.4085712
A3QK8XR1,2023-03-08T07:00:00.000Z,,22.64,38.82,,36.36,40.74,,98,,37.41,49.76,36,,51.63,41.18,,51.17,50.24,52,,11.68,11,12,,21.14,,29.85,,,,,44.010408,20.91121
AC8QFXSV,2023-03-08T07:00:00.000Z,,13.73,16.28,,24.56,16.91,,79,,13.62,10.33,25,,32.74,17.11,,18.03,10.44,33,,18.06,17,18,,3.42,,74.89,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-03-08T07:00:00.000Z,,24.76,33.42,,39.77,34.87,,100,,40.95,38.45,40,,51.74,35.2,,51.66,38.83,52,,11.27,11,11,,13.33,,46.07,,,,,44.797027,20.528377
