Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RH91V0ZQ,2022-12-31T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.58,3,4,,,,,,,,,44.652336,20.931675
RMQF0HMT,2022-12-31T03:00:00.000Z,,,,,73.89,,,153,,30.79,,74,,85.45,,,48.32,,85,,14.8,14,15,2.63,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-31T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.62,4,5,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-31T03:00:00.000Z,,,,,39.12,,,128,,44.17,,39,,42.88,,,57.51,,43,,23.9,23,24,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-31T02:00:00.000Z,,28.18,55.54,,43.46,58.15,,129,,39.14,55.23,43,,52.86,58.52,,47.47,55.61,53,,8.82,8,9,,21.57,,35.97,,,,,44.797027,20.528377
AQVRLJYL,2022-12-31T02:00:00.000Z,,,,,,,,,,92.7,53.04,,,,,,153.18,53.87,,,12.15,11,12,,6,,78.87,,,,,44.664514,20.928384
A9YQLGCC,2022-12-31T02:00:00.000Z,,33.64,36.1,,59.87,38.49,,153,,62.44,48.82,60,,87.57,39.08,,89.82,49.41,88,,8.83,8,9,,3.27,,90.05,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-31T02:00:00.000Z,,27.07,30.64,,47.36,32.24,,147,,60.45,59.84,47,,60.11,32.61,,77.27,60.46,60,,16.9,16,17,,9.75,,67.25,,,,,44.797027,20.528377
A0VTV4M9,2022-12-31T02:00:00.000Z,,42.38,49.94,,68.61,52.56,,164,,112.07,110.95,69,,92.02,53.15,,149.62,112.19,92,,10.47,10,10,,6.52,,77.32,,,,,44.010408,20.91121
ABZ0QQ65,2022-12-31T02:00:00.000Z,,51.57,128.92,,81.96,135.36,,,,83.17,134.17,82,,90.61,136.28,,96.06,135.02,91,,15.48,15,15,,19.61,,35.32,,,,,44.664514,20.928384
AHVMMMWN,2022-12-31T02:00:00.000Z,,41.45,45.96,,68.56,48.5,,159,,86.82,80.05,69,,99.33,49.04,,117.65,80.9,99,,6.25,6,6,,1.87,,82.67,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-31T02:00:00.000Z,,28.52,47.56,,44.98,49.88,,129,,52.27,65.04,45,,55.86,50.24,,64.77,65.56,56,,-0.74,,,,18.25,,39.8,,,,,43.0671684,22.4085712
AC8QFXSV,2022-12-31T02:00:00.000Z,,16.66,18.24,,26.69,18.85,,133,,45.18,36.33,27,,34.19,19.01,,62.48,36.66,34,,11.35,11,11,,-0.9,,84.65,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-31T02:00:00.000Z,,31.49,61.18,,49.42,64.34,,152,,70.08,99.5,49,,68.34,64.93,,92.4,100.43,68,,5.4,5,5,,20.75,,34.42,,,,,44.010408,20.91121
RQCHFQWB,2022-12-31T02:00:00.000Z,,,,,45.03,,,146,,42.94,,45,,50.28,,,56.21,,50,,26.29,25,26,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-12-31T02:00:00.000Z,,,,,52.06,,,149,,60.08,,52,,53.03,,,62.97,,53,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-12-31T02:00:00.000Z,,,,,62.44,,,122,,28.07,,62,,76.33,,,45.29,,76,,18.57,18,19,2.68,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-31T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.42,4,4,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-31T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.03,4,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-31T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.21,10,10,30.49,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-12-31T01:00:00.000Z,,29.19,59.87,,45.47,62.68,,129,,39.15,55.21,45,,55.8,63.11,,47.48,55.59,56,,8.58,8,9,,21.93,,35.7,,,,,44.797027,20.528377
A9YQLGCC,2022-12-31T01:00:00.000Z,,33.65,35.79,,60.52,38.05,,153,,62.81,48.96,61,,88.68,38.57,,90.62,49.54,89,,9.24,9,9,,2.19,,89.65,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-31T01:00:00.000Z,,41.54,44.1,,64.14,45.66,,159,,45.64,36.55,64,,84.07,46.01,,63.03,36.88,84,,13.18,12,13,,-0.61,,85.22,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-31T01:00:00.000Z,,34.63,73.22,,55.28,77.18,,157,,70.17,99.66,55,,78.92,78.02,,92.54,100.59,79,,5.36,5,5,,20.88,,34.36,,,,,44.010408,20.91121
AQVRLJYL,2022-12-31T01:00:00.000Z,,,,,,,,,,92.7,53.04,,,,,,153.18,53.87,,,10.28,10,10,,6.72,,76.44,,,,,44.664514,20.928384
A2027ZB9,2022-12-31T01:00:00.000Z,,31.21,36.24,,52.09,38.1,,154,,59.33,59.13,52,,66.6,38.52,,75.82,59.74,67,,17.68,17,18,,9.87,,66.39,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-31T01:00:00.000Z,,30.06,51.82,,46.9,54.28,,134,,52.66,65.76,47,,57.63,54.64,,65.35,66.28,58,,0.19,0,0,,18.36,,40.54,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-31T01:00:00.000Z,,47.08,60.33,,76.98,63.65,,171,,112.18,111.11,77,,105.94,64.4,,149.88,112.36,106,,13.2,12,13,,6.66,,77.89,,,,,44.010408,20.91121
AHVMMMWN,2022-12-31T01:00:00.000Z,,43.58,50.45,,71.6,53.3,,160,,86.51,79.97,72,,101.8,53.89,,117.09,80.82,102,,6.39,6,6,,2.29,,81.79,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-31T01:00:00.000Z,,,,,,,,,,78.64,127.47,,,,,,92.29,128.26,,,,,,,,,,,,,,44.664514,20.928384
RQMLY1RN,2022-12-31T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.54,7,8,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-12-31T01:00:00.000Z,,,,,21.94,,,79,,25.87,,22,,28.87,,,42.66,,29,,21.79,21,22,2.75,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-12-31T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.14,13,14,24.38,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-12-31T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.41,4,4,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-12-31T01:00:00.000Z,,,,,47.51,,,152,,59.37,,48,,48.08,,,62.24,,48,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-12-31T01:00:00.000Z,,,,,53.57,,,155,,41.52,,54,,60.32,,,54.65,,60,,33.93,32,34,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-31T00:00:00.000Z,,30.05,64.34,,47.03,67.3,,131,,39.14,55.2,47,,58.28,67.82,,47.49,55.58,58,,8.33,8,8,,22.37,,35.39,,,,,44.797027,20.528377
AC8QFXSV,2022-12-31T00:00:00.000Z,,47.26,55.76,,73.27,57.74,,162,,45.13,35.99,73,,100.81,58.23,,62.23,36.32,101,,14.61,14,15,,-0.42,,85.24,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-31T00:00:00.000Z,,44.77,54.89,,72.82,57.76,,161,,86.31,80.12,73,,103.95,58.43,,116.74,80.97,104,,5.94,6,6,,3.18,,80.28,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-31T00:00:00.000Z,,,,,,,,,,78.64,127.47,,,,,,92.29,128.26,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2022-12-31T00:00:00.000Z,,36.65,38.89,,59.32,40.97,,153,,63.24,49.28,59,,85.55,41.43,,91.37,49.87,86,,8.07,8,8,,2.44,,86.22,,,,,42.5366089,20.2955676
A3QK8XR1,2022-12-31T00:00:00.000Z,,41.9,97.13,,69.53,102.45,,162,,70.32,100,70,,95.82,103.59,,92.66,100.94,96,,5.62,5,6,,21.04,,34.12,,,,,44.010408,20.91121
A0VTV4M9,2022-12-31T00:00:00.000Z,,53.35,76.22,,86.85,80.32,,179,,112.12,111.05,87,,119.71,81.27,,149.8,112.3,120,,11.7,11,12,,6.89,,76.09,,,,,44.010408,20.91121
AQVRLJYL,2022-12-31T00:00:00.000Z,,,,,,,,,,92.7,53.04,,,,,,153.18,53.87,,,10.62,10,11,,7.05,,76.27,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-31T00:00:00.000Z,,30.88,54.34,,48.39,57,,138,,53.23,66.87,48,,60.48,57.41,,66.19,67.41,60,,1.57,1,2,,18.42,,41.25,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-31T00:00:00.000Z,,35.57,44.03,,58.83,46.24,,158,,58.7,58.6,59,,77.16,46.76,,74.96,59.21,77,,17.67,17,18,,10.34,,65.13,,,,,44.797027,20.528377
RH91V0ZQ,2022-12-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.87,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-12-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.01,7,7,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-31T00:00:00.000Z,,,,,62.82,,,159,,40.05,,63,,70.98,,,53.05,,71,,39.05,37,39,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-12-31T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.34,16,17,15.9,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-31T00:00:00.000Z,,,,,25.16,,,87,,25.46,,25,,32.72,,,42.31,,33,,21.06,20,21,2.54,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-31T00:00:00.000Z,,,,,49.36,,,157,,58.96,,49,,50.28,,,61.83,,50,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-30T23:00:00.000Z,,31.18,67.72,,48.11,71.03,,132,,39.18,55.31,48,,59.64,71.51,,47.57,55.69,60,,7.83,7,8,,22.79,,35.14,,,,,44.797027,20.528377
AHVMMMWN,2022-12-30T23:00:00.000Z,,43.38,55.01,,69.79,57.98,,161,,86.17,80.31,70,,98.48,58.59,,116.4,81.16,98,,6.12,6,6,,3.93,,80.74,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-30T23:00:00.000Z,,32.79,60.46,,51.38,63.44,,144,,54.19,68.66,51,,65.51,63.89,,67.27,69.21,66,,2.11,2,2,,18.51,,41.66,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-30T23:00:00.000Z,,46.64,70.29,,74.74,73.85,,164,,57.97,57.93,75,,102.95,74.65,,73.89,58.54,103,,19.42,18,19,,10.71,,64.29,,,,,44.797027,20.528377
AC8QFXSV,2022-12-30T23:00:00.000Z,,56.57,71.66,,87.97,74.56,,164,,44.93,35.53,88,,124.89,75.14,,61.95,35.85,125,,15.53,15,16,,-0.28,,85.11,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-12-30T23:00:00.000Z,,,,,,,,,,78.64,127.47,,,,,,92.29,128.26,,,,,,,,,,,,,,44.664514,20.928384
AQVRLJYL,2022-12-30T23:00:00.000Z,,47.68,37.04,,79.15,38.95,,167,,92.7,53.04,79,,135.29,39.68,,153.18,53.87,135,,13.11,12,13,,7.53,,76.62,,,,,44.664514,20.928384
A9YQLGCC,2022-12-30T23:00:00.000Z,,36.5,39.49,,61.21,41.8,,153,,63.81,49.6,61,,89,42.35,,92.36,50.2,89,,8.62,8,9,,2.91,,87.81,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-30T23:00:00.000Z,,73.93,113.52,,125.22,119.94,,191,,112.3,111.25,125,,171.65,121.51,,149.94,112.5,172,,11.36,11,11,,7.46,,74.31,,,,,44.010408,20.91121
A3QK8XR1,2022-12-30T23:00:00.000Z,,48.52,112.47,,79.64,118.54,,166,,70.43,100.23,80,,106.3,119.79,,92.56,101.16,106,,5.88,6,6,,21.26,,34.24,,,,,44.010408,20.91121
RQMLY1RN,2022-12-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.59,10,11,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-12-30T23:00:00.000Z,,,,,28.25,,,96,,25,,28,,38.63,,,41.85,,39,,23.42,22,23,3.07,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-12-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.78,22,24,7.89,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-30T23:00:00.000Z,,,,,76.25,,,164,,38.17,,76,,84.77,,,51,,85,,41.02,39,41,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.4,3,3,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-12-30T23:00:00.000Z,,,,,66.84,,,167,,59.05,,67,,68.94,,,61.92,,69,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-30T22:00:00.000Z,,31.23,68.41,,47.77,71.75,,133,,39.27,55.52,48,,59.46,72.22,,47.7,55.9,59,,6.66,6,7,,23.29,,34.7,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-30T22:00:00.000Z,,33.95,65.63,,54.08,68.94,,148,,55.81,71.23,54,,69.38,69.48,,68.82,71.79,69,,2.37,2,2,,18.59,,42,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-30T22:00:00.000Z,,76.22,119.55,,127.02,126.16,,195,,111.9,110.87,127,,172.07,127.7,,149.18,112.11,172,,12.45,12,12,,8.08,,73.53,,,,,44.010408,20.91121
A3QK8XR1,2022-12-30T22:00:00.000Z,,48,113.05,,78.05,119.05,,169,,70.65,100.6,78,,100.35,120.13,,92.66,101.52,100,,6.08,6,6,,21.49,,34.36,,,,,44.010408,20.91121
AHVMMMWN,2022-12-30T22:00:00.000Z,,48.95,67.13,,78.48,70.7,,164,,86.34,80.8,78,,112.47,71.45,,116.46,81.65,112,,7.16,7,7,,4.32,,80.56,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-30T22:00:00.000Z,,47.63,76.46,,76.64,80.33,,167,,57.11,56.65,77,,104.57,81.15,,72.52,57.24,105,,16.58,16,17,,11.66,,61.69,,,,,44.797027,20.528377
A9YQLGCC,2022-12-30T22:00:00.000Z,,33.58,35.23,,58.28,37.3,,153,,64.37,50.01,58,,84.1,37.86,,93.21,50.62,84,,9.62,9,10,,2.36,,88.1,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-30T22:00:00.000Z,,55.93,73.79,,86.5,76.57,,160,,44.08,34.38,86,,120.83,77.21,,60.56,34.7,121,,16.69,16,17,,0.09,,84.04,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-30T22:00:00.000Z,,61.49,52.39,,101.4,55.06,,172,,94.96,55.38,101,,163.71,56.01,,156.16,56.23,164,,15.31,14,15,,7.88,,75.98,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-30T22:00:00.000Z,,96.19,232.13,,150.66,245.19,,,,78.64,127.47,151,,169.9,246.77,,92.29,128.26,170,,16.75,16,17,,21.17,,34.22,,,,,44.664514,20.928384
RNVM05M6,2022-12-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.96,27,29,18.6,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-12-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.66,5,6,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-30T22:00:00.000Z,,,,,80.71,,,166,,35.65,,81,,89.3,,,48.35,,89,,41.99,40,42,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.01,11,12,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-12-30T22:00:00.000Z,,,,,89.92,,,176,,59.33,,90,,91.49,,,62.16,,91,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-12-30T22:00:00.000Z,,,,,41.06,,,110,,24.55,,41,,55.31,,,41.57,,55,,30.38,29,30,3.27,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-30T21:00:00.000Z,,31.2,70.2,,48.12,73.56,,134,,39.42,55.97,48,,59.52,74,,47.91,56.36,60,,5.97,6,6,,23.69,,34.42,,,,,44.797027,20.528377
A0VTV4M9,2022-12-30T21:00:00.000Z,,77.83,124.96,,126.1,131.65,,205,,113.09,111.87,126,,164.85,133,,150.73,113.12,165,,11.81,11,12,,8.75,,72.58,,,,,44.010408,20.91121
AQVRLJYL,2022-12-30T21:00:00.000Z,,,,,,,,,,93.67,55.45,,,,,,154.65,56.27,,,14.22,13,14,,8.01,,73.42,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-30T21:00:00.000Z,,,,,,,,,,64.23,104.65,,,,,,76.41,105.31,,,,,,,,,,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-30T21:00:00.000Z,,34.29,66.67,,54.44,69.84,,149,,57.78,74.26,54,,69.33,70.34,,70.72,74.85,69,,2.81,3,3,,18.67,,42.32,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-30T21:00:00.000Z,,54.88,127.96,,88.18,134.64,,176,,71.94,102.32,88,,110.76,135.82,,94.39,103.26,111,,6.81,6,7,,21.77,,34.52,,,,,44.010408,20.91121
AC8QFXSV,2022-12-30T21:00:00.000Z,,44.37,53.69,,69.12,55.66,,154,,42.52,32.57,69,,95.89,56.14,,58.28,32.87,96,,18.97,18,19,,0.79,,83.48,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-30T21:00:00.000Z,,49.48,70.44,,79.76,74.17,,166,,91.01,85.71,80,,114.56,75.01,,122.41,86.62,115,,7.05,7,7,,4.58,,78.06,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-30T21:00:00.000Z,,32.78,34.38,,54.78,36.29,,153,,65.17,50.85,55,,79.48,36.78,,94.53,51.47,79,,9.28,9,9,,2.61,,85.56,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-30T21:00:00.000Z,,51.88,87.29,,85.75,91.79,,173,,56.29,55.37,86,,113.5,92.75,,71.33,55.95,114,,17.21,16,17,,11.87,,61.68,,,,,44.797027,20.528377
RMQF0HMT,2022-12-30T21:00:00.000Z,,,,,32.83,,,105,,23.6,,33,,43.54,,,40.66,,44,,30.68,29,31,2.36,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-12-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.78,31,33,5.22,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-12-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.52,14,15,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-30T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.93,6,6,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-30T21:00:00.000Z,,,,,88.59,,,167,,33.12,,89,,98.99,,,45.75,,99,,46.53,44,47,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-12-30T21:00:00.000Z,,,,,118.91,,,184,,58.06,,119,,120.93,,,60.98,,121,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-30T20:00:00.000Z,,31.49,71.44,,49.14,75.09,,136,,39.64,56.57,49,,62.17,75.61,,48.26,56.96,62,,5.97,6,6,,23.73,,34.57,,,,,44.797027,20.528377
AQVRLJYL,2022-12-30T20:00:00.000Z,,53.1,47.5,,78.1,49.02,,,,86.53,51.99,78,,125.24,49.57,,141.94,52.72,125,,15.79,15,16,,7.92,,73.16,,,,,44.664514,20.928384
A9YQLGCC,2022-12-30T20:00:00.000Z,,41.62,52.67,,67.62,55.46,,156,,65.78,51.43,68,,98.36,56.15,,95.44,52.05,98,,8.67,8,9,,4.06,,82.83,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-30T20:00:00.000Z,,56.92,97.3,,95.11,102.18,,179,,55.15,53.8,95,,120.67,103.17,,69.85,54.36,121,,23.47,22,23,,11.38,,64.06,,,,,44.797027,20.528377
A0VTV4M9,2022-12-30T20:00:00.000Z,,99.16,160.09,,160.32,168.56,,235,,117.02,115.27,160,,210.68,170.4,,156.72,116.58,211,,13.08,12,13,,9.52,,71.73,,,,,44.010408,20.91121
ABZ0QQ65,2022-12-30T20:00:00.000Z,,,,,,,,,,64.23,104.65,,,,,,76.41,105.31,,,,,,,,,,,,,,44.664514,20.928384
AHVMMMWN,2022-12-30T20:00:00.000Z,,52.67,81.06,,85.61,85.42,,168,,93.22,88.35,86,,117.86,86.31,,124.72,89.29,118,,7.93,7,8,,5.6,,76.78,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-30T20:00:00.000Z,,35.86,71.31,,56.07,74.81,,150,,59.85,77.32,56,,70.61,75.31,,72.74,77.93,71,,3.91,4,4,,18.75,,42.98,,,,,43.0671684,22.4085712
AC8QFXSV,2022-12-30T20:00:00.000Z,,32.7,36.64,,51.42,38.06,,143,,41.58,31.54,51,,67.99,38.36,,56.75,31.84,68,,20.46,19,20,,1.7,,82.81,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-30T20:00:00.000Z,,66.24,153.27,,107.06,161.65,,184,,74.02,105.07,107,,131.73,163.02,,97.16,106.05,132,,6.81,6,7,,21.95,,34.57,,,,,44.010408,20.91121
RMQF0HMT,2022-12-30T20:00:00.000Z,,,,,37,,,116,,23.02,,37,,47.33,,,40.11,,47,,29.52,28,30,2.64,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-30T20:00:00.000Z,,,,,120.29,,,184,,56.52,,120,,125.33,,,59.5,,125,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.15,17,18,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-12-30T20:00:00.000Z,,,,,88.68,,,167,,30.08,,89,,101.79,,,42.42,,102,,47.37,45,47,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.91,5,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-30T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,37.57,35,38,9.52,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-12-30T19:00:00.000Z,,32.31,73.77,,50.41,77.68,,137,,39.86,57.15,50,,63.7,78.22,,48.5,57.55,64,,8.31,8,8,,23.49,,35.01,,,,,44.797027,20.528377
A9YQLGCC,2022-12-30T19:00:00.000Z,,41.48,54.39,,66,57.32,,154,,65.78,51.22,66,,93.33,57.92,,95.43,51.84,93,,9.24,9,9,,5.39,,82.06,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-30T19:00:00.000Z,,41.72,53.79,,65.78,55.96,,146,,42.41,32.18,66,,95.38,56.46,,57.88,32.48,95,,22.91,22,23,,2.87,,81.69,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-30T19:00:00.000Z,,84.02,193.03,,137.29,203.86,,190,,75.86,107.53,137,,172.33,205.69,,99.7,108.54,172,,7.87,7,8,,21.94,,35.11,,,,,44.010408,20.91121
AQVRLJYL,2022-12-30T19:00:00.000Z,,,,,,,,,,88.22,52.58,,,,,,145.28,53.35,,,16.22,15,16,,8.61,,72.19,,,,,44.664514,20.928384
A2027ZB9,2022-12-30T19:00:00.000Z,,66.91,112.72,,114.46,118.62,,186,,53.98,52.21,114,,148.34,120.01,,68.52,52.76,148,,26.02,25,26,,11.21,,63.79,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-30T19:00:00.000Z,,35.55,71.05,,56.02,74.71,,148,,61.96,80.41,56,,71.98,75.28,,74.9,81.05,72,,4.85,5,5,,18.84,,43.37,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-30T19:00:00.000Z,,131.77,212.83,,215.5,224.86,,259,,121.52,119.16,216,,288.72,227.45,,163.29,120.52,289,,12.82,12,13,,10.29,,70.7,,,,,44.010408,20.91121
AHVMMMWN,2022-12-30T19:00:00.000Z,,55.97,87.63,,92.68,92.43,,170,,96.48,91.69,93,,124.71,93.4,,128.8,92.65,125,,8.51,8,9,,6.32,,75.94,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-30T19:00:00.000Z,,,,,,,,,,64.23,104.65,,,,,,76.41,105.31,,,,,,,,,,,,,,44.664514,20.928384
RQCHFQWB,2022-12-30T19:00:00.000Z,,,,,94.95,,,165,,27.19,,95,,107.06,,,39.21,,107,,49.98,47,50,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-30T19:00:00.000Z,,,,,49.99,,,127,,22.46,,50,,70.76,,,39.85,,71,,30.36,29,30,2.77,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.38,21,22,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,37.6,35,38,10.88,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-30T19:00:00.000Z,,,,,129.06,,,184,,54.49,,129,,132.24,,,57.39,,132,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-12-30T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.82,13,14,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-12-30T18:00:00.000Z,,32.33,73.36,,50.86,77.29,,137,,40.11,57.8,51,,64.6,77.88,,48.75,58.2,65,,10.45,10,10,,23.28,,35.42,,,,,44.797027,20.528377
