Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2023-02-06T19:00:00.000Z,,48.87,48.24,,82.97,51.03,,164,,60.06,30.48,83,,123.1,51.85,,86.3,30.96,123,,8.91,8,9,,0.05,,65.75,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T19:00:00.000Z,,9.06,9.93,,16.99,10.24,,53,,11.24,7.13,17,,20.06,10.35,,13.99,7.21,20,,11.97,11,12,,-7.9,,71.06,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-06T19:00:00.000Z,,30.52,56.99,,49.6,60.34,,137,,36.59,41.11,50,,70.03,61.01,,49.5,41.51,70,,3.78,4,4,,20.33,,23.55,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-06T19:00:00.000Z,,31.03,49.66,,50.46,52.2,,132,,49.82,56.15,50,,63.3,52.64,,64.19,56.72,63,,-0.86,,,,15.8,,30.29,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T19:00:00.000Z,,49.46,50.92,,84.6,53.6,,166,,59.28,31.69,85,,124.26,54.34,,84.13,32.19,124,,15.55,15,16,,0.41,,63.25,,,,,44.797027,20.528377
A9YQLGCC,2023-02-06T19:00:00.000Z,,21.88,18.69,,38.33,19.7,,102,,24.14,17.02,38,,63.74,20.01,,36.57,17.19,64,,8.9,8,9,,-4.24,,55.1,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-06T19:00:00.000Z,,64.79,73.23,,106.7,77.36,,167,,61.34,38.33,107,,158.28,78.35,,93.88,38.82,158,,7.87,7,8,,-3.75,,70.03,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-06T19:00:00.000Z,,,,,,,,,,15.9,20.37,,,,,,17,20.47,,,,,,,,,,,,,,44.664514,20.928384
RNVM05M6,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.63,13,14,24.29,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-06T19:00:00.000Z,,,,,18.23,,,59,,14.36,,18,,18.2,,,15.02,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-06T19:00:00.000Z,,,,,13.97,,,53,,13.59,,14,,15.8,,,16.37,,16,,9.67,9,10,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.72,6,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-06T19:00:00.000Z,,,,,20.16,,,65,,17.75,,20,,21.74,,,19.16,,22,,7.34,7,7,26.23,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.9,8,9,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-02-06T18:00:00.000Z,,31.61,70.85,,50.46,74.58,,126,,27.41,34.11,50,,64.07,75.16,,31.52,34.35,64,,7.45,7,7,,22.91,,23.68,,,,,44.797027,20.528377
AC8QFXSV,2023-02-06T18:00:00.000Z,,5.31,6.17,,9.62,6.35,,39,,11.06,7.04,10,,13.41,6.43,,13.84,7.12,13,,11,10,11,,-8.04,,69.77,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-06T18:00:00.000Z,,46.58,48.1,,79.03,50.8,,157,,58.76,36.23,79,,114.44,51.47,,90.02,36.69,114,,6.54,6,7,,-3.26,,67.94,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-06T18:00:00.000Z,,,,,,,,,,15.9,20.37,,,,,,17,20.47,,,,,,,,,,,,,,44.664514,20.928384
A0VTV4M9,2023-02-06T18:00:00.000Z,,53.88,55.32,,89.53,58.54,,163,,58.58,29.33,90,,132.67,59.41,,83.83,29.79,133,,10.26,10,10,,0.02,,65.18,,,,,44.010408,20.91121
A3QK8XR1,2023-02-06T18:00:00.000Z,,32.23,63.2,,52.46,66.78,,138,,35.68,39.81,52,,72.35,67.45,,48.07,40.2,72,,7.79,7,8,,20.14,,25.57,,,,,44.010408,20.91121
A9YQLGCC,2023-02-06T18:00:00.000Z,,22.6,20.03,,41.58,21.19,,97,,23.11,16.58,42,,69.86,21.52,,34.84,16.74,70,,9,8,9,,-3.81,,53.54,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-06T18:00:00.000Z,,26.86,40.5,,44.46,42.56,,126,,49.14,55.17,44,,55.58,42.97,,63.17,55.73,56,,-0.7,,,,15.81,,30.44,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T18:00:00.000Z,,57.58,64.31,,96.21,67.8,,167,,58.01,30.6,96,,138.89,68.72,,82.03,31.08,139,,17.2,16,17,,0.86,,62.82,,,,,44.797027,20.528377
RNVM05M6,2023-02-06T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.12,14,15,22.8,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-06T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.31,12,12,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-06T18:00:00.000Z,,,,,13.54,,,52,,13.44,,14,,16.58,,,16.17,,17,,10.02,9,10,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-06T18:00:00.000Z,,,,,15.71,,,58,,13.96,,16,,15.85,,,14.62,,16,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-06T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.36,6,6,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-06T18:00:00.000Z,,,,,20.53,,,64,,17.65,,21,,23.34,,,19.02,,23,,9.52,9,10,27.75,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-06T17:00:00.000Z,,29.19,61.75,,46.51,65.12,,114,,25.78,31.61,47,,57.71,65.57,,29.36,31.83,58,,4.54,4,5,,23.37,,23.35,,,,,44.797027,20.528377
AHVMMMWN,2023-02-06T17:00:00.000Z,,30.03,26.89,,52.08,28.48,,151,,56.62,34.78,52,,80.7,28.86,,86.99,35.22,81,,5.02,5,5,,-2.65,,63.79,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-06T17:00:00.000Z,,28.35,43.41,,46.16,45.7,,129,,48.73,54.63,46,,58.63,46.1,,62.51,55.19,59,,-0.48,,,,15.72,,30.55,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T17:00:00.000Z,,52.5,56.29,,89.15,59.3,,160,,56.31,28.91,89,,127.22,60.15,,79.78,29.38,127,,14.96,14,15,,1.41,,60.62,,,,,44.797027,20.528377
AC8QFXSV,2023-02-06T17:00:00.000Z,,3.32,4.48,,8.43,4.66,,37,,11.44,7.24,8,,9.83,4.73,,14.31,7.32,10,,11.69,11,12,,-7.88,,69.06,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-06T17:00:00.000Z,,,,,,,,,,15.9,20.37,,,,,,17,20.47,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-02-06T17:00:00.000Z,,15.39,14.41,,28.59,15.2,,80,,21.9,16.02,29,,45.84,15.44,,32.75,16.18,46,,9.93,9,10,,-2.89,,50.72,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-06T17:00:00.000Z,,44.35,41.2,,77.57,43.58,,159,,56.51,27.72,78,,111.16,44.28,,80.61,28.16,111,,9.17,9,9,,-0.06,,64.28,,,,,44.010408,20.91121
A3QK8XR1,2023-02-06T17:00:00.000Z,,28.77,50.59,,46.56,53.53,,134,,34.53,38.16,47,,65.03,54.08,,46.46,38.53,65,,9,8,9,,19.82,,26.16,,,,,44.010408,20.91121
RNVM05M6,2023-02-06T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.15,14,15,23.94,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-06T17:00:00.000Z,,,,,15.03,,,57,,13.69,,15,,15.31,,,14.37,,15,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-02-06T17:00:00.000Z,,,,,18.4,,,62,,17.36,,18,,20.87,,,18.7,,21,,9.88,9,10,31.42,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-06T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.82,17,18,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-06T17:00:00.000Z,,,,,11.54,,,49,,13.22,,12,,14.21,,,15.86,,14,,9.82,9,10,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-06T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.9,7,7,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-06T16:00:00.000Z,,23.01,41.95,,36.63,44.2,,99,,24.26,29.45,37,,43.48,44.51,,27.41,29.65,43,,8.56,8,9,,23.6,,24.51,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-06T16:00:00.000Z,,27.65,41.2,,45.02,43.41,,131,,48.44,54.18,45,,57.88,43.81,,62.05,54.73,58,,-0.95,,,,15.62,,30.53,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-06T16:00:00.000Z,,44.27,40.77,,75.74,43.14,,158,,54.99,26.8,76,,111.06,43.81,,78.3,27.22,111,,7.96,8,8,,-0.15,,63.43,,,,,44.010408,20.91121
A3QK8XR1,2023-02-06T16:00:00.000Z,,31.23,56.89,,49.96,60.08,,139,,33.61,36.99,50,,68.74,60.66,,45.11,37.35,69,,6.98,7,7,,19.5,,24.41,,,,,44.010408,20.91121
AHVMMMWN,2023-02-06T16:00:00.000Z,,52.85,55.83,,83.77,58.69,,153,,56.99,35.18,84,,122.23,59.29,,87.43,35.63,122,,5.93,6,6,,-2.08,,60.56,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T16:00:00.000Z,,38.76,39.15,,69.1,41.27,,153,,54.56,27.39,69,,96.42,41.89,,77.12,27.84,96,,13.86,13,14,,2.16,,57.67,,,,,44.797027,20.528377
A9YQLGCC,2023-02-06T16:00:00.000Z,,15.96,16.17,,27.16,16.96,,74,,21.17,15.72,27,,40.47,17.19,,31.56,15.87,40,,8.66,8,9,,-0.59,,45.27,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-06T16:00:00.000Z,,4.43,5.5,,9.98,5.67,,39,,12.3,7.75,10,,12.38,5.76,,15.34,7.83,12,,11.92,11,12,,-7.16,,67.85,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-06T16:00:00.000Z,,13.42,24.46,,21.39,25.69,,,,15.9,20.37,21,,22.58,25.81,,17,20.47,23,,5.63,5,6,,23.65,,24.15,,,,,44.664514,20.928384
RQCHFQWB,2023-02-06T16:00:00.000Z,,,,,11.71,,,50,,13.05,,12,,16.6,,,15.6,,17,,11.31,11,11,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-06T16:00:00.000Z,,,,,13.7,,,58,,13.46,,14,,14.07,,,14.13,,14,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-06T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.61,12,13,30.22,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-06T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.66,21,23,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-06T16:00:00.000Z,,,,,16.46,,,61,,17.12,,16,,19.72,,,18.37,,20,,9.14,9,9,34.06,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-06T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.8,7,8,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-06T15:00:00.000Z,,22.84,40.24,,35.27,42.27,,95,,23.15,28.15,35,,42.11,42.57,,26.03,28.34,42,,5.47,5,5,,22.58,,22.41,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T15:00:00.000Z,,38.43,33.48,,65.32,35.33,,156,,53.24,25.78,65,,92.7,35.8,,75.68,26.18,93,,7.15,7,7,,-0.24,,61.43,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T15:00:00.000Z,,7.07,8.56,,13.14,8.83,,36,,12.36,7.82,13,,15.63,8.91,,15.38,7.91,16,,9.38,9,9,,-5.94,,63.5,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-06T15:00:00.000Z,,,,,,,,,,13.64,18.05,,,,,,14.7,18.13,,,,,,,,,,,,,,44.664514,20.928384
AY1R2WBZ,2023-02-06T15:00:00.000Z,,25.55,37.31,,41.62,39.15,,138,,47.51,53.23,42,,52.89,39.49,,60.74,53.77,53,,-1.46,,,,15.73,,30.79,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T15:00:00.000Z,,27.22,46.26,,44.19,48.84,,141,,32.43,35.48,44,,60.25,49.33,,43.39,35.82,60,,6.07,6,6,,19.35,,23.26,,,,,44.010408,20.91121
A9YQLGCC,2023-02-06T15:00:00.000Z,,11.64,13.89,,18.96,14.6,,66,,20.55,15.38,19,,27.72,14.77,,30.71,15.52,28,,2.03,2,2,,4.66,,35.72,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-06T15:00:00.000Z,,23.1,21.73,,40.05,22.9,,100,,56.18,34.45,40,,58.24,23.18,,86.34,34.89,58,,4.42,4,4,,-1.57,,57.85,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T15:00:00.000Z,,29.36,28.04,,53.56,29.51,,147,,53.78,26.67,54,,71.94,29.93,,76.06,27.11,72,,10.4,10,10,,2.81,,55.32,,,,,44.797027,20.528377
RQMLY1RN,2023-02-06T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.78,17,18,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-06T15:00:00.000Z,,,,,15.34,,,58,,13.27,,15,,16.02,,,13.92,,16,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-06T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.07,9,9,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-06T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.42,12,12,31.91,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-06T15:00:00.000Z,,,,,17.3,,,62,,16.85,,17,,20.23,,,18.03,,20,,10.01,9,10,35.7,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-06T15:00:00.000Z,,,,,11.08,,,51,,12.83,,11,,17.18,,,15.21,,17,,12.51,12,13,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-06T14:00:00.000Z,,22.95,41.38,,36.37,43.46,,91,,22.06,26.9,36,,42.26,43.75,,24.69,27.09,42,,4.12,4,4,,21.29,,21.99,,,,,44.797027,20.528377
AC8QFXSV,2023-02-06T14:00:00.000Z,,0.8,2.53,,3.68,2.63,,18,,12.09,7.66,4,,4.64,2.68,,15.07,7.74,5,,5.53,5,6,,-3.62,,57.12,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-06T14:00:00.000Z,,19.18,18.15,,30.58,19.08,,89,,55.68,34.2,31,,42.64,19.26,,85.44,34.64,43,,3.76,4,4,,-1.15,,55.85,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T14:00:00.000Z,,31.44,33.32,,57.35,35.23,,148,,52.73,26.1,57,,79.89,35.71,,74.59,26.53,80,,6.91,7,7,,3.4,,53.43,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T14:00:00.000Z,,36.08,31.19,,63.43,32.9,,156,,52,25.08,63,,89.28,33.38,,73.88,25.48,89,,5.76,5,6,,-0.35,,60.65,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T14:00:00.000Z,,,,,,,,,,13.64,18.05,,,,,,14.7,18.13,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-02-06T14:00:00.000Z,,8.22,10.5,,13.08,11.01,,67,,20.11,15.1,13,,19.14,11.12,,30.15,15.24,19,,0.03,0,0,,6.19,,33.29,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-06T14:00:00.000Z,,28.02,42.88,,45.45,45.05,,153,,46.54,52.37,45,,59.33,45.46,,59.39,52.9,59,,0.79,1,1,,15.94,,31.91,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T14:00:00.000Z,,39.93,83.74,,67.62,88.82,,153,,31.49,34.41,68,,89.57,89.78,,42.07,34.74,90,,6.66,6,7,,19.45,,23.13,,,,,44.010408,20.91121
RH91V0ZQ,2023-02-06T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.75,5,6,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-06T14:00:00.000Z,,,,,15.47,,,58,,12.99,,15,,17.2,,,13.65,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-06T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.76,9,10,38.5,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-06T14:00:00.000Z,,,,,16.47,,,62,,16.53,,16,,20.76,,,17.62,,21,,8.46,8,8,38.9,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-06T14:00:00.000Z,,,,,11.45,,,52,,12.76,,11,,20.3,,,15.21,,20,,12.54,12,13,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-06T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.55,18,19,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-02-06T13:00:00.000Z,,17.15,29.77,,26.31,31.29,,80,,20.94,25.6,26,,28.67,31.47,,23.37,25.78,29,,0.55,1,1,,25.62,,23.15,,,,,44.797027,20.528377
AHVMMMWN,2023-02-06T13:00:00.000Z,,14.14,14.11,,25.24,14.87,,89,,55.39,34.04,25,,35.25,15.05,,85,34.47,35,,2.51,2,3,,-0.96,,53.69,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-06T13:00:00.000Z,,33.55,57.38,,54.31,60.26,,160,,45.42,51.25,54,,74.02,60.89,,57.79,51.77,74,,3.68,3,4,,16.16,,32.68,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T13:00:00.000Z,,37,72.44,,61.58,76.68,,139,,29.51,31.63,62,,80.95,77.46,,39.53,31.93,81,,6.15,6,6,,19.51,,22.31,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T13:00:00.000Z,,0.64,2.53,,2.88,2.62,,21,,12.29,7.78,3,,4.11,2.66,,15.32,7.86,4,,-2.27,,,,0.21,,48.61,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T13:00:00.000Z,,30.1,29.85,,54.54,31.48,,143,,52.05,25.57,55,,75,31.93,,73.49,25.99,75,,4.48,4,4,,3.63,,51.74,,,,,44.797027,20.528377
A9YQLGCC,2023-02-06T13:00:00.000Z,,9.18,12.08,,14.18,12.67,,81,,19.88,14.98,14,,20.1,12.78,,29.84,15.12,20,,0.49,0,0,,6.95,,32.76,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-06T13:00:00.000Z,,38.05,32.56,,67.54,34.46,,157,,50.79,24.48,68,,94.05,35.02,,72.04,24.86,94,,5.85,6,6,,-0.48,,61.07,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T13:00:00.000Z,,,,,,,,,,13.64,18.05,,,,,,14.7,18.13,,,,,,,,,,,,,,44.664514,20.928384
RH91V0ZQ,2023-02-06T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.02,4,4,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-06T13:00:00.000Z,,,,,15.64,,,59,,12.66,,16,,16.92,,,13.3,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-06T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.76,8,9,39.7,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-06T13:00:00.000Z,,,,,16.03,,,62,,16.34,,16,,19.25,,,17.27,,19,,6.2,6,6,40.86,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-06T13:00:00.000Z,,,,,11.3,,,54,,12.56,,11,,20,,,14.67,,20,,11.53,11,12,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-06T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.3,17,18,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-02-06T12:00:00.000Z,,14.58,25.54,,23.02,26.8,,80,,20.19,24.76,23,,24.97,26.98,,22.55,24.93,25,,-4.61,,,,25.94,,22.37,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-06T12:00:00.000Z,,46.21,90.62,,75.38,95.46,,170,,43.75,49.34,75,,99.87,96.42,,55.39,49.84,100,,3.89,4,4,,16.25,,32.32,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-06T12:00:00.000Z,,42.23,36.77,,74.06,38.9,,156,,49.32,23.78,74,,106.59,39.52,,69.91,24.14,107,,5.14,5,5,,-0.66,,60.13,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T12:00:00.000Z,,14.33,25.52,,22.19,26.87,,,,13.64,18.05,22,,22.42,26.96,,14.7,18.13,22,,-4.61,,,,27.87,,20.88,,,,,44.664514,20.928384
AHVMMMWN,2023-02-06T12:00:00.000Z,,12.88,13.08,,21.53,13.76,,99,,55.77,34.32,22,,28.65,13.9,,85.53,34.74,29,,0.71,1,1,,-0.58,,53.5,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T12:00:00.000Z,,26.82,46.33,,43.58,49.01,,112,,27.66,29.24,44,,60.19,49.47,,37.11,29.51,60,,4.13,4,4,,20.07,,21.87,,,,,44.010408,20.91121
A9YQLGCC,2023-02-06T12:00:00.000Z,,24.79,31.66,,36,32.96,,109,,19.63,14.8,36,,47,33.24,,29.49,14.94,47,,-1.8,,,,9.11,,31.85,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-06T12:00:00.000Z,,1.14,2.95,,3.35,3.05,,30,,12.29,7.75,3,,4.03,3.1,,15.3,7.84,4,,-2.36,,,,-0.14,,49.92,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T12:00:00.000Z,,24.76,24.17,,48.52,25.62,,139,,51.2,25.04,49,,64.65,25.99,,72.21,25.45,65,,3.65,3,4,,3.49,,52.24,,,,,44.797027,20.528377
RMQF0HMT,2023-02-06T12:00:00.000Z,,,,,16.99,,,64,,16.13,,17,,18.79,,,16.95,,19,,5.33,5,5,39.15,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-06T12:00:00.000Z,,,,,13.23,,,57,,12.34,,13,,19.68,,,14.13,,20,,11.96,11,12,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-06T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.02,7,7,41.62,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-06T12:00:00.000Z,,,,,15.25,,,59,,12.31,,15,,18.01,,,12.95,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-06T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.98,3,3,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-06T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.47,12,12,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-02-06T11:00:00.000Z,,15.04,26.94,,22.83,28.12,,86,,19.52,24.05,23,,24.43,28.29,,21.83,24.22,24,,4.44,4,4,,26.38,,24.61,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T11:00:00.000Z,,34.68,29.27,,62.4,30.98,,153,,47.62,22.92,62,,89.67,31.49,,67.39,23.27,90,,3.1,3,3,,-0.87,,60.26,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T11:00:00.000Z,,4.14,6.54,,8.97,6.78,,45,,12.3,7.75,9,,11.69,6.86,,15.33,7.83,12,,-5.8,,,,0.32,,50.42,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T11:00:00.000Z,,27.78,27.48,,51.21,29,,144,,51.1,24.99,51,,68.65,29.41,,72.25,25.4,69,,2.14,2,2,,3.82,,51.29,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-06T11:00:00.000Z,,82.07,163.77,,137.04,172.82,,179,,41.26,45.98,137,,185.26,174.74,,51.96,46.44,185,,6.81,6,7,,16.29,,32.48,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-06T11:00:00.000Z,,,,,,,,,,11.33,15.57,,,,,,12.35,15.65,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-02-06T11:00:00.000Z,,38.84,61.07,,52.85,63,,116,,18.64,13.88,53,,66.77,63.27,,28.24,14.01,67,,-5.01,,,,9.51,,31.97,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-06T11:00:00.000Z,,13,12.82,,21.16,13.45,,133,,55.86,34.36,21,,29.61,13.6,,85.7,34.79,30,,-0.06,,,,-0.35,,52.95,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T11:00:00.000Z,,22.19,34.69,,36,36.78,,103,,26.46,27.9,36,,48.79,37.13,,35.42,28.16,49,,3.87,4,4,,20.19,,22.2,,,,,44.010408,20.91121
RMQF0HMT,2023-02-06T11:00:00.000Z,,,,,18.4,,,64,,15.87,,18,,22.56,,,16.66,,23,,5.37,5,5,36.28,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-02-06T11:00:00.000Z,,,,,14.86,,,59,,11.97,,15,,18.11,,,12.52,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-06T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.74,11,12,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-06T11:00:00.000Z,,,,,13.95,,,58,,12.05,,14,,19.24,,,13.61,,19,,10.58,10,11,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-06T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.53,6,7,39.55,,,,,,,,44.796958999999994,20.475288
